   30  250       UV1
  311.7375 1.032228 1.011629 1.007023 1.001557 0.996650 0.994245 0.991693 0.996788 0.999733 1.002456 1.005449 1.002288 1.000620 1.004119 1.002265 1.003639 0.997833 0.998948 0.991858 0.993116 0.989630 0.987942 0.987831 0.992273 0.990826 0.990998 0.987879 0.989601 0.992162 0.987760 0.987186 0.988225 0.987464 0.988508 0.993236 0.992353 0.993182 0.992586 0.995347 0.993779 0.992763 0.995369 0.997769 1.002321 1.001377 1.000731 0.996726 0.995602 0.997084 0.994552 0.992557 0.996397 0.999298 0.999599 0.996257 0.997653 1.000641 1.005177 1.011135 1.031867
  311.8124 1.031204 1.010791 1.006333 1.000890 0.996726 0.994156 0.990777 0.995142 0.998399 1.002789 1.004472 1.000535 1.000612 1.002073 1.001412 1.002009 0.996204 0.996735 0.991868 0.990871 0.988857 0.987951 0.986266 0.990147 0.990218 0.991691 0.988394 0.989599 0.991595 0.987238 0.986662 0.987965 0.988009 0.989344 0.992720 0.990207 0.991766 0.992867 0.994572 0.991770 0.992904 0.993402 0.997687 1.001015 1.000190 0.998887 0.996713 0.993703 0.996444 0.994776 0.991050 0.994469 0.998657 0.999905 0.996473 0.997530 1.000629 1.004822 1.011042 1.031869
  311.8874 1.031647 1.011594 1.006855 1.001648 0.996772 0.993419 0.989563 0.993784 0.998477 1.003327 1.002978 1.000092 1.000824 1.000026 1.002310 1.000092 0.997017 0.994523 0.992031 0.990330 0.987464 0.988419 0.986566 0.988377 0.988831 0.991327 0.989089 0.990650 0.992528 0.988226 0.987598 0.989325 0.988465 0.989005 0.991463 0.988384 0.992191 0.993383 0.992993 0.991103 0.993306 0.991435 0.997774 0.999274 1.001233 0.997044 0.996642 0.993097 0.995282 0.995066 0.991365 0.992792 0.997510 0.999515 0.996549 0.998369 1.001287 1.005668 1.011728 1.031986
  311.9623 1.032223 1.012665 1.007500 1.002406 0.996804 0.992955 0.989737 0.995288 0.999618 1.003815 1.002680 1.001723 1.000826 1.000519 1.003373 1.000176 0.998062 0.995071 0.992006 0.991759 0.986843 0.988786 0.988217 0.989314 0.988397 0.990635 0.989456 0.991714 0.993597 0.989532 0.988699 0.990685 0.988722 0.988146 0.991258 0.989220 0.993948 0.993822 0.992401 0.992461 0.993568 0.991848 0.997885 0.999164 1.002618 0.997681 0.996510 0.994693 0.995147 0.995291 0.993015 0.994290 0.997570 0.999300 0.996598 0.999207 1.002018 1.006679 1.012470 1.032103
  312.0373 1.031507 1.012630 1.007517 1.002101 0.996773 0.992988 0.990396 0.996772 0.999739 1.002624 1.002909 1.002589 0.999562 1.001148 1.002455 1.000760 0.997056 0.995734 0.990516 0.992162 0.986561 0.987325 0.987997 0.990243 0.988434 0.989302 0.987670 0.989747 0.991750 0.988029 0.987275 0.988539 0.986506 0.986261 0.991526 0.990038 0.993715 0.991789 0.992284 0.992936 0.991999 0.992447 0.996503 0.999552 1.001535 0.998531 0.995523 0.995463 0.995486 0.993717 0.993283 0.995788 0.998233 0.999429 0.996346 0.998729 1.001809 1.006363 1.012418 1.031940
  312.1122 1.030490 1.012243 1.007380 1.001713 0.996748 0.993224 0.990685 0.996196 0.998668 1.001432 1.003489 1.001430 0.998392 1.001033 1.001042 1.001262 0.995541 0.995456 0.989044 0.990603 0.986541 0.985865 0.985633 0.989113 0.988596 0.988496 0.985934 0.987355 0.989179 0.985380 0.985137 0.986037 0.984290 0.985021 0.991148 0.989123 0.991168 0.989755 0.992192 0.991181 0.990429 0.992133 0.994657 0.999653 0.999644 0.998637 0.994537 0.993852 0.995834 0.992142 0.991963 0.995273 0.998680 0.999689 0.996102 0.998110 1.001353 1.005654 1.012198 1.031763
  312.1871 1.030867 1.012990 1.008121 1.003266 0.997589 0.994089 0.990755 0.995561 0.998278 1.002305 1.004321 1.000571 0.999620 1.000771 1.001462 1.001719 0.995896 0.995002 0.990186 0.989454 0.986711 0.986896 0.984439 0.987974 0.988859 0.989491 0.987181 0.987672 0.989093 0.984869 0.985058 0.986376 0.985165 0.986079 0.990295 0.988173 0.989810 0.990670 0.992120 0.989787 0.991388 0.991609 0.994959 0.999601 0.999846 0.998564 0.995794 0.992560 0.996190 0.993340 0.991499 0.994682 0.998946 1.000399 0.996989 0.999157 1.002182 1.006509 1.012950 1.032706
  312.2621 1.031813 1.014336 1.009239 1.005254 0.998435 0.994682 0.990584 0.995692 0.999162 1.003363 1.003985 1.001226 1.000872 1.000453 1.002715 1.001428 0.997102 0.994392 0.991349 0.989753 0.985898 0.988093 0.985389 0.987679 0.988359 0.990141 0.988428 0.988848 0.990155 0.985823 0.986022 0.987464 0.986169 0.986814 0.989121 0.987597 0.990688 0.991853 0.991468 0.990178 0.992464 0.990993 0.996426 0.999168 1.001228 0.998031 0.997172 0.993129 0.995983 0.994760 0.992592 0.994760 0.998855 1.000893 0.997907 1.000632 1.003598 1.008147 1.014080 1.033848
  312.3370 1.031248 1.014313 1.009096 1.004996 0.997651 0.993574 0.990200 0.995935 0.999662 1.002717 1.002337 1.001819 0.999633 1.000113 1.002439 1.000587 0.996720 0.993721 0.990016 0.989951 0.983956 0.986644 0.985781 0.987495 0.986879 0.988028 0.986522 0.987991 0.989570 0.985810 0.985471 0.986462 0.984695 0.984785 0.987568 0.987077 0.991083 0.990515 0.990098 0.990533 0.990922 0.990340 0.996236 0.998409 1.001148 0.997301 0.995915 0.993662 0.995115 0.993739 0.993223 0.994949 0.998340 0.999835 0.997532 1.000280 1.003576 1.008257 1.013858 1.033151
  312.4120 1.029713 1.013180 1.008093 1.003830 0.996664 0.992544 0.990294 0.996158 0.998924 1.001665 1.001658 1.001297 0.998172 1.000302 1.001031 1.000301 0.995152 0.993742 0.988356 0.989361 0.983256 0.984630 0.984404 0.987494 0.986124 0.985955 0.984272 0.986013 0.987741 0.984725 0.983666 0.984462 0.982767 0.982767 0.986908 0.987075 0.989910 0.988559 0.989544 0.990253 0.988894 0.990280 0.994619 0.998968 0.999763 0.997265 0.994143 0.993369 0.994792 0.992174 0.992431 0.995065 0.998246 0.998814 0.996981 0.999107 1.002516 1.007186 1.012793 1.031826
  312.4869 1.029286 1.013065 1.007984 1.003974 0.997373 0.993858 0.991081 0.996382 0.998376 1.002198 1.002688 1.000776 0.998949 1.000828 1.000741 1.000656 0.994730 0.994188 0.988987 0.988784 0.984843 0.984937 0.983259 0.987544 0.986876 0.987312 0.984818 0.985638 0.987194 0.984357 0.983092 0.984175 0.983365 0.984113 0.987952 0.987237 0.988904 0.988768 0.990628 0.989973 0.989341 0.990639 0.993994 1.001312 0.999414 0.997724 0.994814 0.993076 0.995477 0.992751 0.991816 0.995163 0.998954 1.000256 0.997653 0.999429 1.002632 1.007089 1.012877 1.032011
  312.5619 1.029923 1.014199 1.008803 1.004961 0.998554 0.995171 0.991543 0.996552 0.999120 1.003413 1.003243 1.000845 1.000269 1.000613 1.001749 1.000486 0.995649 0.993802 0.990294 0.988771 0.985728 0.986189 0.983770 0.987015 0.987147 0.988724 0.986116 0.986674 0.988177 0.985241 0.984119 0.985219 0.984892 0.985502 0.988398 0.986781 0.989125 0.989955 0.991185 0.989544 0.990700 0.990357 0.994721 1.001969 1.000506 0.997515 0.996401 0.993299 0.995695 0.994221 0.992324 0.995005 0.999296 1.001700 0.998683 1.000813 1.004050 1.008142 1.014051 1.033026
  312.6367 1.029832 1.014715 1.009069 1.004970 0.998384 0.994364 0.991265 0.996714 0.999834 1.003170 1.002389 1.000947 0.999785 0.999661 1.001966 0.999364 0.995865 0.992607 0.989639 0.988775 0.984383 0.985868 0.984254 0.986187 0.985633 0.987296 0.985399 0.986699 0.988481 0.985500 0.984501 0.985191 0.984411 0.983972 0.986855 0.985991 0.989341 0.989642 0.989870 0.989105 0.990251 0.989362 0.994982 0.998932 1.000904 0.996564 0.996128 0.993554 0.994445 0.994060 0.992808 0.994693 0.998444 1.000803 0.998388 1.001030 1.004686 1.008575 1.014555 1.033012
  312.7118 1.028693 1.014079 1.008465 1.004046 0.997579 0.993390 0.991255 0.996962 0.999367 1.001918 1.001859 1.000964 0.998505 0.999452 1.000742 0.998802 0.994775 0.992339 0.987979 0.988983 0.983288 0.984486 0.983935 0.986122 0.984401 0.985492 0.983713 0.985323 0.987487 0.983908 0.983519 0.983860 0.982689 0.982033 0.985654 0.986081 0.989207 0.988225 0.988832 0.989182 0.988689 0.989043 0.994214 0.996787 0.999727 0.996338 0.994703 0.993740 0.993550 0.992795 0.992442 0.995008 0.997846 0.999669 0.997428 0.999995 1.003999 1.007895 1.014102 1.032143
  312.7867 1.028075 1.013896 1.008385 1.004192 0.997846 0.994195 0.992251 0.997218 0.998896 1.001821 1.003245 1.000973 0.998460 1.000396 0.999985 0.999973 0.994103 0.993488 0.987750 0.989207 0.983881 0.984207 0.983590 0.986689 0.985736 0.986224 0.983585 0.984710 0.986769 0.982612 0.982765 0.983177 0.982149 0.982651 0.986960 0.986925 0.989069 0.987915 0.990028 0.989362 0.988505 0.989903 0.993692 0.998134 0.998857 0.997375 0.994580 0.993914 0.994947 0.992675 0.992076 0.995880 0.998936 1.000496 0.997666 0.999851 1.003773 1.007725 1.014377 1.032433
  312.8616 1.028600 1.015070 1.009598 1.005858 0.998902 0.995382 0.993065 0.997231 0.999406 1.002954 1.004537 1.000999 0.999295 1.000804 1.000677 1.000836 0.994763 0.993991 0.988696 0.988742 0.984460 0.985064 0.983290 0.986727 0.987067 0.987711 0.984662 0.985807 0.986960 0.983137 0.982872 0.983761 0.982754 0.984052 0.988226 0.986959 0.988688 0.988876 0.991206 0.988955 0.989653 0.990359 0.994137 0.999256 0.999243 0.997921 0.995713 0.993673 0.996281 0.993770 0.992498 0.996154 0.999986 1.001803 0.998842 1.001165 1.004791 1.009034 1.016240 1.034152
  312.9366 1.028980 1.016114 1.010646 1.006975 0.999528 0.995391 0.992360 0.996996 1.000007 1.003603 1.003499 1.001032 0.999515 0.999866 1.001231 0.999701 0.995291 0.992890 0.989010 0.988091 0.984212 0.985416 0.983009 0.986086 0.985837 0.987651 0.984987 0.986560 0.987149 0.983634 0.982927 0.984143 0.982992 0.983783 0.986995 0.985902 0.988280 0.989273 0.990219 0.988325 0.990157 0.989627 0.994522 0.998203 0.999589 0.997043 0.996196 0.993261 0.995371 0.994290 0.992985 0.995625 0.999459 1.001786 0.999481 1.002147 1.005672 1.010183 1.017653 1.035388
  313.0115 1.028833 1.016424 1.010976 1.006876 0.999676 0.994944 0.991685 0.997064 1.000297 1.003457 1.002461 1.001257 0.999068 0.999209 1.000894 0.998606 0.994932 0.992148 0.988515 0.988759 0.983963 0.985002 0.983356 0.985808 0.984569 0.986791 0.984403 0.985926 0.987321 0.983470 0.982511 0.983843 0.982676 0.982638 0.985744 0.985436 0.988660 0.988656 0.989215 0.988400 0.989693 0.989094 0.994330 0.997149 0.999524 0.996392 0.995706 0.993490 0.994460 0.993843 0.993131 0.995479 0.998932 1.001204 0.999490 1.002262 1.005884 1.010462 1.017436 1.035733
  313.0864 1.028818 1.016793 1.011310 1.006916 1.000023 0.995196 0.992680 0.997703 1.000514 1.003267 1.003114 1.001595 0.998798 0.999873 1.000547 0.999088 0.994565 0.993055 0.988128 0.990074 0.984271 0.984655 0.983865 0.986282 0.984937 0.986464 0.983863 0.985296 0.987480 0.983297 0.982093 0.983500 0.982288 0.982256 0.986300 0.986252 0.989254 0.988115 0.989913 0.988919 0.989255 0.989725 0.994131 0.997808 0.999460 0.997047 0.995309 0.994147 0.994941 0.993547 0.993200 0.996134 0.999654 1.001406 0.999754 1.002416 1.006103 1.010755 1.017345 1.036248
  313.1614 1.029782 1.018173 1.011690 1.007501 1.000698 0.995876 0.993708 0.998054 1.000231 1.002969 1.003887 1.001323 0.998798 1.000425 0.999913 0.999570 0.993858 0.993798 0.987960 0.989568 0.984633 0.984461 0.983312 0.986441 0.985532 0.986581 0.983406 0.984675 0.986659 0.982585 0.981614 0.982836 0.981709 0.982512 0.987058 0.986672 0.988698 0.987816 0.990820 0.988586 0.988886 0.990294 0.993315 0.998489 0.998822 0.997639 0.995125 0.994242 0.995540 0.993663 0.992731 0.996468 1.000486 1.002138 1.000480 1.002774 1.006398 1.011285 1.018207 1.037257
  313.2363 1.030743 1.019554 1.012071 1.008115 1.001333 0.996198 0.993759 0.997486 0.999740 1.002778 1.003654 1.000463 0.998919 0.999460 0.999279 0.998971 0.993150 0.992412 0.987909 0.987655 0.984370 0.984367 0.982260 0.985466 0.985122 0.986563 0.983230 0.984053 0.985838 0.981830 0.981135 0.982188 0.981304 0.982540 0.986534 0.985569 0.987598 0.987629 0.990188 0.987414 0.988614 0.989250 0.992488 0.997840 0.998173 0.996758 0.995067 0.993767 0.995286 0.993786 0.992044 0.995646 1.000330 1.002596 1.001047 1.003147 1.006693 1.011816 1.019062 1.038204
  313.3112 1.031792 1.019850 1.012856 1.008997 1.001866 0.996186 0.993693 0.997106 1.000141 1.003113 1.003212 1.000272 0.999364 0.998495 1.000015 0.998276 0.993832 0.991027 0.988274 0.987055 0.983951 0.984748 0.982387 0.984661 0.984413 0.986365 0.983954 0.984658 0.986301 0.982481 0.982020 0.982939 0.981703 0.982271 0.985672 0.984614 0.987693 0.988127 0.989127 0.987028 0.988773 0.988207 0.993333 0.997008 0.998613 0.995877 0.995574 0.993541 0.994842 0.993967 0.992200 0.994969 0.999954 1.002771 1.001147 1.003680 1.007261 1.012550 1.019652 1.038810
  313.3862 1.032840 1.020102 1.013643 1.009832 1.002002 0.995807 0.993253 0.997882 1.001120 1.003318 1.002822 1.001042 0.999494 0.999014 1.000867 0.998294 0.994645 0.991494 0.988442 0.988000 0.983631 0.985044 0.983387 0.985247 0.984087 0.985984 0.984396 0.985291 0.986901 0.983464 0.983088 0.983692 0.981977 0.981714 0.985114 0.984958 0.988675 0.988556 0.988538 0.987835 0.988822 0.988483 0.994403 0.996678 0.999206 0.996047 0.995899 0.993709 0.994353 0.994009 0.992900 0.995452 0.999658 1.002388 1.000964 1.004212 1.007836 1.013292 1.020242 1.039241
  313.4612 1.031250 1.017890 1.011700 1.007828 1.000275 0.994922 0.992715 0.998552 1.000522 1.001722 1.002453 1.001142 0.998040 0.999587 0.999807 0.998474 0.993495 0.992031 0.987168 0.988107 0.983355 0.983938 0.983174 0.985826 0.983957 0.985224 0.982948 0.984302 0.985716 0.982275 0.981784 0.982307 0.980621 0.980575 0.984690 0.985282 0.988272 0.986923 0.988178 0.987996 0.987526 0.988858 0.993281 0.996495 0.998004 0.996288 0.994232 0.993208 0.993847 0.992221 0.992175 0.995903 0.999393 1.001145 0.999235 1.002088 1.005757 1.011400 1.017962 1.036690
  313.5361 1.029455 1.015286 1.009443 1.005795 0.998585 0.993887 0.991585 0.996584 0.998379 1.000126 1.001708 0.999751 0.996705 0.998708 0.998322 0.998342 0.991886 0.991337 0.985927 0.986668 0.983260 0.982832 0.981591 0.984810 0.984052 0.984787 0.981565 0.983072 0.984077 0.980173 0.979792 0.980697 0.979264 0.979837 0.984361 0.984135 0.986277 0.985289 0.987959 0.986583 0.986232 0.988215 0.991516 0.996079 0.996266 0.995326 0.992569 0.991033 0.993179 0.990433 0.990059 0.993913 0.998481 1.000000 0.997543 0.999896 1.003282 1.009079 1.015437 1.034140
  313.6110 1.028073 1.013587 1.007825 1.004591 0.997316 0.992535 0.990202 0.994617 0.997266 1.000365 1.000736 0.998749 0.997253 0.997594 0.998643 0.998081 0.992363 0.990438 0.986709 0.985794 0.983293 0.983978 0.981016 0.983791 0.984322 0.985469 0.982925 0.983495 0.984470 0.980176 0.980298 0.981400 0.980135 0.980497 0.984104 0.982960 0.985445 0.986171 0.987846 0.985617 0.987167 0.987355 0.991656 0.995548 0.996345 0.994117 0.992960 0.989419 0.992403 0.990536 0.988946 0.991918 0.997160 0.999094 0.996500 0.998931 1.001696 1.007355 1.013546 1.031607
  313.6860 1.026771 1.012151 1.006366 1.003466 0.996049 0.991190 0.989380 0.994657 0.997666 1.000665 1.000131 0.999226 0.997794 0.997421 0.999687 0.997881 0.993701 0.990452 0.987492 0.986660 0.983163 0.985243 0.982203 0.984275 0.984252 0.985944 0.984285 0.984426 0.985771 0.981591 0.982045 0.982690 0.981089 0.980988 0.983932 0.983384 0.986701 0.987252 0.987530 0.986600 0.988168 0.987370 0.992733 0.995164 0.997334 0.993894 0.993396 0.990301 0.991724 0.990698 0.989303 0.991659 0.996521 0.998150 0.995458 0.998141 1.000376 1.005816 1.011793 1.029077
  313.7609 1.025113 1.010454 1.004997 1.001873 0.994328 0.989872 0.988935 0.994827 0.997522 0.999568 0.999864 0.999553 0.996511 0.997552 0.998980 0.997718 0.993309 0.990764 0.986571 0.987269 0.982860 0.984215 0.982803 0.984930 0.983765 0.984929 0.983097 0.983840 0.985577 0.981740 0.982064 0.982311 0.980399 0.980210 0.983853 0.984007 0.987369 0.986322 0.986974 0.987444 0.987249 0.987726 0.992445 0.994892 0.997033 0.994038 0.992315 0.991053 0.991134 0.989538 0.989173 0.991571 0.996524 0.997053 0.994033 0.996852 0.999054 1.004170 1.010195 1.027071
  313.8358 1.023333 1.008643 1.003665 1.000175 0.992596 0.988819 0.988623 0.994020 0.996127 0.998261 0.999856 0.998611 0.995132 0.997388 0.997159 0.997568 0.991779 0.990751 0.985483 0.986372 0.982893 0.982767 0.981727 0.984713 0.983634 0.983963 0.981678 0.982477 0.984323 0.980592 0.980744 0.981193 0.979445 0.979460 0.984061 0.983950 0.986331 0.984958 0.986914 0.986709 0.986036 0.988217 0.991114 0.994966 0.995734 0.994102 0.991017 0.990256 0.991027 0.988174 0.987924 0.991251 0.996288 0.996158 0.992594 0.995422 0.997732 1.002476 1.008650 1.025146
  313.9108 1.023182 1.008486 1.003677 1.000057 0.992959 0.989604 0.988451 0.993029 0.995329 0.998859 1.000202 0.997715 0.995832 0.997069 0.996883 0.997429 0.991710 0.990562 0.986269 0.985566 0.983478 0.983383 0.981028 0.984271 0.984169 0.985175 0.982442 0.982711 0.984456 0.980682 0.980672 0.981693 0.980510 0.980809 0.984755 0.983707 0.985651 0.985829 0.987737 0.985975 0.986851 0.988791 0.991096 0.995444 0.995665 0.994113 0.991802 0.989468 0.991626 0.988882 0.987296 0.990876 0.995721 0.997177 0.993493 0.995834 0.997845 1.002459 1.008771 1.025524
  313.9857 1.023902 1.009516 1.004534 1.000551 0.993593 0.990367 0.988422 0.993389 0.996858 1.000030 1.000480 0.998576 0.996882 0.997195 0.998093 0.997288 0.993097 0.990686 0.987505 0.986640 0.983816 0.984723 0.982415 0.984473 0.984500 0.986401 0.983706 0.984218 0.986088 0.982715 0.982072 0.983325 0.982229 0.982159 0.985252 0.984163 0.986996 0.987577 0.988376 0.986962 0.988292 0.988979 0.992598 0.995770 0.997041 0.994383 0.993189 0.990589 0.992015 0.990219 0.989076 0.991395 0.995447 0.998186 0.994766 0.997100 0.998999 1.003690 1.009845 1.026567
  314.0607 1.023484 1.009676 1.004529 1.000109 0.993528 0.990429 0.988620 0.994218 0.998091 0.999682 1.000612 0.999466 0.996763 0.997684 0.998151 0.997141 0.993189 0.991064 0.987157 0.987730 0.983504 0.984248 0.983648 0.984967 0.984187 0.985867 0.983351 0.984487 0.986735 0.983902 0.982620 0.983642 0.982085 0.981977 0.985206 0.984948 0.988210 0.987625 0.988492 0.987990 0.988195 0.988803 0.993191 0.995821 0.997573 0.994891 0.993193 0.991760 0.991923 0.990369 0.990519 0.992278 0.995810 0.997795 0.995232 0.997275 0.999482 1.004144 1.010276 1.026519
  314.1356 1.022172 1.008930 1.003734 0.999109 0.993277 0.990490 0.988475 0.993539 0.996895 0.998587 1.000536 0.998200 0.996267 0.997385 0.996544 0.996440 0.991323 0.990634 0.986141 0.986382 0.983010 0.982743 0.982165 0.984334 0.983692 0.985169 0.982335 0.983249 0.985765 0.982959 0.981636 0.982566 0.980947 0.981643 0.985039 0.984481 0.986976 0.986607 0.988459 0.987107 0.987315 0.988228 0.992178 0.995597 0.996590 0.994780 0.992530 0.991396 0.991651 0.989928 0.989115 0.992208 0.995894 0.997394 0.995453 0.996686 0.999254 1.003763 1.010164 1.025967
  314.2105 1.021171 1.008221 1.003147 0.998295 0.993029 0.989966 0.987574 0.992045 0.995730 0.998013 0.999732 0.996716 0.995689 0.996138 0.995297 0.994439 0.989957 0.989205 0.985327 0.984880 0.981654 0.981631 0.980677 0.982906 0.982058 0.984468 0.981593 0.982394 0.985153 0.982257 0.980941 0.981904 0.980367 0.981097 0.984239 0.983111 0.985742 0.986013 0.987620 0.985951 0.986786 0.987085 0.991466 0.994582 0.995893 0.993825 0.992114 0.990827 0.990688 0.989641 0.987728 0.991543 0.994987 0.996954 0.995677 0.996452 0.999210 1.003443 1.010034 1.024958
  314.2855 1.020514 1.007565 1.002836 0.997644 0.992780 0.989400 0.987019 0.991826 0.996066 0.997830 0.999153 0.996711 0.995086 0.995725 0.994859 0.993100 0.989766 0.988695 0.984648 0.985314 0.980509 0.980851 0.981161 0.982596 0.980538 0.983768 0.981026 0.982256 0.985484 0.982642 0.981085 0.981909 0.980244 0.980500 0.983569 0.983057 0.986235 0.985818 0.986899 0.986221 0.986529 0.986697 0.991596 0.993919 0.996015 0.993556 0.991881 0.991464 0.989983 0.989472 0.988404 0.991736 0.994393 0.996509 0.995901 0.996584 0.999448 1.003225 1.009877 1.023631
  314.3604 1.020013 1.007163 1.002765 0.997478 0.992979 0.990032 0.987695 0.992619 0.996412 0.998090 1.000132 0.997061 0.995323 0.996817 0.994695 0.994397 0.989815 0.989921 0.984986 0.986109 0.982040 0.981004 0.981773 0.983467 0.981970 0.984429 0.981433 0.982409 0.985833 0.983016 0.981274 0.982115 0.980613 0.981471 0.984936 0.984430 0.986818 0.986199 0.988189 0.986909 0.986893 0.987968 0.991822 0.995134 0.996224 0.994720 0.992294 0.992430 0.991371 0.989806 0.989081 0.992728 0.995962 0.997360 0.996121 0.996964 0.999827 1.003271 1.010035 1.023857
  314.4354 1.019762 1.007311 1.003168 0.997921 0.993472 0.990890 0.988254 0.992916 0.996428 0.998835 1.001029 0.996755 0.996184 0.997409 0.995569 0.995538 0.990857 0.990659 0.986331 0.986211 0.983571 0.982352 0.982023 0.983748 0.983402 0.985636 0.982796 0.983437 0.986269 0.983404 0.981737 0.982829 0.981590 0.983092 0.986302 0.985018 0.986933 0.987397 0.989480 0.986910 0.987980 0.988807 0.992556 0.996225 0.996909 0.995414 0.993415 0.992410 0.992725 0.990700 0.989324 0.992988 0.997485 0.998515 0.996333 0.997712 1.000522 1.003931 1.010741 1.025630
  314.5103 1.019423 1.007439 1.003494 0.998461 0.993232 0.990231 0.987776 0.992617 0.996412 0.999147 0.999296 0.996190 0.996161 0.996547 0.996441 0.995316 0.991873 0.989947 0.986931 0.986030 0.982883 0.983379 0.982212 0.983092 0.983067 0.985798 0.983374 0.984241 0.986611 0.983759 0.982157 0.983305 0.981691 0.982661 0.985044 0.984274 0.986951 0.987989 0.988152 0.986577 0.988376 0.988049 0.993235 0.995393 0.997541 0.994500 0.993857 0.991943 0.992291 0.990816 0.989527 0.992235 0.997413 0.998145 0.995862 0.998105 1.001035 1.004515 1.011248 1.026670
  314.5852 1.018878 1.007508 1.003585 0.999177 0.992305 0.989064 0.987352 0.992890 0.996439 0.998739 0.997563 0.997225 0.995131 0.996026 0.997249 0.995124 0.992718 0.989604 0.986446 0.986745 0.982138 0.983740 0.982706 0.983225 0.982621 0.985295 0.982822 0.983803 0.985777 0.982551 0.981740 0.982704 0.980155 0.980901 0.983679 0.984056 0.987322 0.987233 0.986700 0.986911 0.987550 0.987563 0.993014 0.994561 0.997322 0.993896 0.993192 0.991763 0.991852 0.989637 0.989727 0.992096 0.997342 0.997150 0.994645 0.997693 1.000843 1.004774 1.011229 1.026665
  314.6602 1.018522 1.007748 1.003811 1.000025 0.992347 0.989405 0.988752 0.994143 0.996468 0.998611 0.998841 0.999269 0.994821 0.997297 0.998037 0.997966 0.993551 0.991342 0.986354 0.987952 0.983863 0.984210 0.983296 0.985325 0.984495 0.985483 0.982704 0.983408 0.984942 0.981283 0.981322 0.982144 0.979094 0.980740 0.984818 0.985224 0.987805 0.986722 0.987890 0.987741 0.987147 0.989195 0.992792 0.996323 0.997104 0.995410 0.992859 0.991800 0.992890 0.988991 0.989928 0.993227 0.997705 0.997600 0.994290 0.997543 1.000770 1.005072 1.011308 1.027064
  314.7351 1.018889 1.009116 1.004743 1.001271 0.993711 0.990535 0.990160 0.994579 0.996033 0.999201 1.000327 0.999555 0.995755 0.998340 0.997914 1.000829 0.993273 0.992871 0.987131 0.987556 0.985939 0.985065 0.982764 0.986624 0.986811 0.986331 0.983525 0.983722 0.984898 0.981005 0.981125 0.982108 0.979471 0.982130 0.986362 0.985811 0.987301 0.987130 0.989527 0.987486 0.987940 0.990749 0.992638 0.998187 0.997691 0.996804 0.993365 0.991275 0.994063 0.989725 0.989381 0.993694 0.998098 0.998940 0.995288 0.998357 1.001610 1.005741 1.011824 1.028310
  314.8101 1.019081 1.010357 1.005533 1.002009 0.994119 0.990167 0.988362 0.992918 0.995433 0.999400 0.999004 0.998195 0.996075 0.996163 0.997792 0.998652 0.992980 0.990439 0.987447 0.985887 0.984327 0.985560 0.981635 0.984449 0.985404 0.986089 0.983850 0.984037 0.984874 0.980834 0.980938 0.982072 0.979650 0.982099 0.984944 0.983768 0.986288 0.987352 0.988196 0.986044 0.988367 0.988315 0.992494 0.996379 0.998311 0.994651 0.993536 0.990155 0.992417 0.990053 0.988548 0.991993 0.996557 0.998647 0.995715 0.998944 1.002394 1.006374 1.012219 1.028949
  314.8850 1.017992 1.008902 1.004462 1.000322 0.992595 0.988651 0.986377 0.991682 0.995113 0.997952 0.997145 0.997517 0.994742 0.993984 0.996703 0.995960 0.992054 0.988008 0.986005 0.985204 0.981661 0.983881 0.981291 0.982569 0.982687 0.984298 0.982312 0.983050 0.984638 0.980709 0.980710 0.981531 0.978729 0.980011 0.982602 0.981992 0.985975 0.986165 0.985923 0.985388 0.986961 0.985882 0.991947 0.993996 0.997236 0.992499 0.992260 0.989740 0.990151 0.988605 0.988271 0.990636 0.994660 0.996908 0.994821 0.997928 1.001225 1.005584 1.011452 1.027642
  314.9600 1.016964 1.007447 1.003390 0.998842 0.991717 0.988375 0.987215 0.992344 0.994955 0.996760 0.997805 0.997751 0.993828 0.995073 0.995530 0.996094 0.991060 0.989125 0.984822 0.985761 0.981825 0.982299 0.981579 0.983683 0.982575 0.983473 0.981022 0.981995 0.984372 0.980605 0.980478 0.980980 0.977916 0.979140 0.982823 0.983194 0.986238 0.985018 0.986146 0.986006 0.985712 0.986812 0.991341 0.994442 0.995906 0.993459 0.991197 0.990400 0.990477 0.987339 0.988322 0.991390 0.995033 0.996477 0.994382 0.996979 1.000054 1.004794 1.010706 1.026670
  315.0349 1.017583 1.008333 1.003957 0.999558 0.992843 0.989465 0.988562 0.992910 0.994941 0.997890 0.999317 0.997851 0.994820 0.996262 0.995586 0.996882 0.991133 0.990405 0.985668 0.986009 0.983315 0.982872 0.981739 0.984797 0.983907 0.984757 0.981675 0.982466 0.984586 0.981028 0.980698 0.981259 0.978963 0.980953 0.984336 0.984373 0.986227 0.985921 0.987650 0.986266 0.986524 0.988026 0.991452 0.995737 0.995921 0.994630 0.992198 0.990880 0.991779 0.987858 0.988366 0.992095 0.996161 0.997719 0.995659 0.997952 1.000766 1.005690 1.011835 1.027601
