   30  250       UV1
  271.6864 0.977374 1.012634 0.994506 0.988382 0.989375 0.987150 1.001216 0.997922 0.989290 0.981181 0.983413 0.971169 0.979275 0.969505 0.950217 0.967898 0.987908 0.994224 1.004762 1.014172 1.010918 1.024938 1.013932 1.020423 1.013086 1.008785 1.018827 1.022568 1.028157 1.023453
  271.8474 0.978673 1.015815 0.990796 0.982455 0.986181 0.985637 1.002916 0.990870 0.987590 0.982166 0.979203 0.968474 0.980698 0.970927 0.946088 0.964559 0.993490 0.992941 1.002982 1.013664 1.008915 1.021839 1.010169 1.016089 1.013860 1.011310 1.015696 1.024639 1.026277 1.024184
  272.0083 0.979615 1.018996 0.987120 0.978628 0.985368 0.993088 1.005478 0.988593 0.985901 0.983539 0.972215 0.968271 0.978212 0.970952 0.942157 0.961496 0.997067 0.994120 1.002966 1.013221 1.015372 1.017419 1.013655 1.011756 1.016274 1.021048 1.017529 1.021911 1.028184 1.024549
  272.1693 0.975498 1.011999 0.987405 0.982775 0.986418 1.000540 1.002751 0.993580 0.983660 0.985567 0.971854 0.968069 0.971970 0.964672 0.945313 0.963829 0.994449 0.996837 1.002954 1.011151 1.027131 1.017510 1.019638 1.017702 1.016775 1.030786 1.020568 1.016905 1.031650 1.024870
  272.3303 0.971381 1.004602 0.987690 0.986730 0.986187 0.997826 0.996098 0.997515 0.979511 0.986803 0.977378 0.974571 0.968589 0.959165 0.948468 0.966161 0.992521 1.000113 1.003541 1.008463 1.031671 1.021843 1.021247 1.023907 1.014011 1.024222 1.021328 1.015269 1.032637 1.026471
  272.4913 0.974367 1.002252 0.993229 0.987184 0.984060 0.994110 0.993832 0.998133 0.976357 0.985193 0.982451 0.982176 0.970327 0.977504 0.949813 0.967631 0.997219 1.004037 1.004128 1.009011 1.027639 1.026911 1.019724 1.030773 1.013033 1.016346 1.020813 1.016798 1.031583 1.028527
  272.6523 0.977989 1.001085 0.999659 0.987638 0.983282 0.994831 0.997668 0.998669 0.986149 0.983873 0.986785 0.980617 0.972750 0.995843 0.950909 0.969005 1.001917 1.006340 1.007577 1.011995 1.023564 1.033294 1.020425 1.037787 1.018805 1.016151 1.020567 1.018458 1.031351 1.027228
  272.8132 0.975925 1.003058 0.998974 0.991455 0.986553 0.996987 1.000146 0.998348 0.995941 0.986500 0.989084 0.975306 0.977710 0.990628 0.954280 0.970914 0.998379 1.005118 1.011504 1.014845 1.019393 1.038482 1.024125 1.035271 1.024083 1.018304 1.020614 1.020346 1.032390 1.023545
  272.9742 0.972193 1.006628 0.995322 0.995650 0.989051 0.997923 0.998896 0.998026 0.993970 0.989128 0.984628 0.974102 0.982498 0.982378 0.958476 0.972998 0.994381 1.004034 1.015651 1.017512 1.016067 1.039047 1.026470 1.027809 1.020680 1.018239 1.019600 1.022012 1.032482 1.021191
  273.1352 0.974009 1.007717 0.994435 0.993405 0.984678 0.998061 0.997607 0.999677 0.991006 0.994336 0.980071 0.976074 0.984972 0.979802 0.956173 0.976429 0.995147 1.003607 1.019889 1.018799 1.017319 1.039198 1.025228 1.024132 1.017277 1.016758 1.016418 1.022820 1.029603 1.020557
  273.2962 0.979040 1.006521 0.995721 0.989048 0.980305 0.994639 0.996051 1.001454 0.990479 0.999763 0.974473 0.976274 0.987445 0.979185 0.949365 0.980718 0.997071 1.003119 1.017793 1.016444 1.018565 1.032578 1.023432 1.024137 1.016820 1.015749 1.014835 1.023722 1.027276 1.020745
  273.4572 0.979907 1.005157 0.995933 0.987491 0.987938 0.987028 0.994494 0.994452 0.990649 0.994891 0.968876 0.974064 0.982724 0.976894 0.945592 0.979411 0.993962 1.000634 1.010839 1.014262 1.019311 1.025959 1.017798 1.022906 1.016680 1.015289 1.020607 1.026165 1.030200 1.022932
  273.6181 0.976557 1.003519 0.994651 0.987725 0.996113 0.982141 0.992062 0.985206 0.988593 0.987103 0.972923 0.969886 0.977453 0.973510 0.945495 0.971848 0.988307 0.998150 1.005744 1.013194 1.020057 1.021446 1.012166 1.019476 1.015472 1.015537 1.025967 1.028610 1.033126 1.024793
  273.7791 0.972630 1.001018 0.991997 0.985878 0.990139 0.983103 0.989604 0.980905 0.985273 0.978983 0.977497 0.960786 0.971983 0.970835 0.942981 0.965361 0.988287 0.994305 1.003150 1.012126 1.020936 1.017132 1.014176 1.016014 1.013920 1.017326 1.019645 1.022555 1.030583 1.024817
  273.9401 0.967700 0.995892 0.985833 0.981698 0.980978 0.983563 0.986041 0.979189 0.980217 0.970681 0.974804 0.953302 0.966458 0.968965 0.935280 0.960998 0.993293 0.990294 1.000105 1.011194 1.021837 1.017433 1.016321 1.012432 1.015252 1.018319 1.013324 1.015701 1.027771 1.024797
  274.1011 0.962718 0.990939 0.980240 0.979375 0.974546 0.981730 0.982273 0.977746 0.973417 0.967715 0.970433 0.954816 0.970100 0.967465 0.930291 0.957808 0.997462 0.995139 0.995952 1.010262 1.019991 1.019092 1.023675 1.010571 1.018400 1.015517 1.018213 1.018391 1.029301 1.021902
  274.2621 0.957571 0.987324 0.977923 0.980711 0.969399 0.979752 0.983838 0.976560 0.972022 0.969942 0.971348 0.956502 0.978459 0.966686 0.937119 0.959160 1.000371 1.002818 0.994413 1.011812 1.017135 1.021075 1.032006 1.029183 1.021427 1.012873 1.024438 1.023862 1.031814 1.019006
  274.4230 0.953161 0.983709 0.975680 0.981413 0.971467 0.974893 0.987651 0.975723 0.979988 0.970553 0.974742 0.965966 0.980958 0.966980 0.943725 0.960567 1.001606 1.007782 1.006707 1.013762 1.018103 1.023243 1.027354 1.047796 1.024320 1.014502 1.024513 1.026375 1.032748 1.024274
  274.5840 0.954588 0.984353 0.977170 0.979671 0.979488 0.970034 0.988819 0.975436 0.985587 0.968474 0.977437 0.975430 0.978288 0.971331 0.946772 0.962654 0.998248 1.011132 1.018520 1.015964 1.021632 1.029429 1.017329 1.040946 1.027842 1.016130 1.022619 1.027220 1.032945 1.030630
  274.7450 0.956015 0.985044 0.978660 0.978762 0.984123 0.973336 0.988015 0.979328 0.983557 0.970758 0.979569 0.982261 0.975839 0.975247 0.949819 0.964742 0.996170 1.010592 1.015152 1.018257 1.025030 1.039561 1.019751 1.032548 1.032585 1.017148 1.028203 1.029016 1.034957 1.030009
  274.9060 0.954820 0.991416 0.984039 0.987641 0.984074 0.977379 0.989872 0.995112 0.982285 0.986219 0.980806 0.988783 0.973713 0.974381 0.959952 0.968968 1.001828 1.006175 1.011783 1.021422 1.028277 1.046283 1.031331 1.031859 1.035653 1.018100 1.038264 1.031731 1.038436 1.027113
  275.0670 0.953596 0.998664 0.989871 0.996519 0.984928 0.983531 0.995027 1.009101 0.987114 0.999750 0.980839 0.988845 0.972785 0.973515 0.970585 0.973294 1.007248 1.005273 1.015555 1.025157 1.030322 1.047341 1.036711 1.032953 1.032482 1.021946 1.040061 1.033890 1.040733 1.028316
  275.2279 0.956650 0.998963 0.990016 0.993443 0.987963 0.990250 0.998186 1.011616 0.991944 0.999820 0.980637 0.986997 0.974890 0.977679 0.973320 0.975292 1.001089 1.010164 1.020069 1.026896 1.030085 1.047631 1.034469 1.033270 1.029706 1.026640 1.033502 1.035150 1.041440 1.031924
  275.3889 0.960320 0.996904 0.988497 0.989812 0.992539 0.993525 0.997161 1.013972 0.990669 0.999879 0.979888 0.984832 0.977190 0.982032 0.974237 0.976820 0.994929 1.013005 1.018477 1.026473 1.029454 1.045638 1.032191 1.033231 1.031110 1.029348 1.029463 1.035443 1.043607 1.034328
  275.5499 0.970640 0.999928 0.991260 0.991670 1.004443 0.995084 0.997295 1.005327 0.989321 0.996998 0.980555 0.982496 0.980484 0.983840 0.971235 0.976465 0.997753 1.009960 1.015208 1.025028 1.027434 1.043444 1.029837 1.036004 1.032514 1.030980 1.029653 1.032966 1.049109 1.035574
  275.7109 0.983048 1.005929 0.996274 0.994602 1.015371 0.997633 1.001991 0.996681 0.995368 0.994118 0.987387 0.981822 0.983695 0.985186 0.966514 0.975351 1.001554 1.007947 1.021248 1.021770 1.025974 1.039899 1.028703 1.040964 1.037240 1.032788 1.029782 1.031064 1.052206 1.037014
  275.8718 0.984592 1.009030 0.997483 0.997547 1.009737 1.000992 1.006635 1.004865 1.002531 0.996287 0.993541 0.982596 0.985359 0.988644 0.966958 0.979536 1.001221 1.012165 1.031941 1.020591 1.029450 1.036401 1.032325 1.041518 1.042093 1.034749 1.029736 1.032708 1.044784 1.038750
  276.0328 0.980304 1.009435 0.995470 1.000498 1.004104 1.002037 1.010782 1.014997 1.005708 0.999097 0.990890 0.985565 0.987024 0.992880 0.971138 0.987275 0.999763 1.016156 1.032154 1.025878 1.032927 1.036551 1.035423 1.036530 1.036819 1.034670 1.029788 1.034359 1.037913 1.039362
  276.1938 0.975546 1.012751 0.996171 1.002131 1.003673 1.000066 1.014927 1.012607 1.007588 0.990860 0.988240 0.991567 0.985466 0.991541 0.973476 0.989247 0.999157 1.012524 1.023843 1.030030 1.022856 1.036701 1.033069 1.032799 1.029689 1.031655 1.030459 1.036288 1.038181 1.037066
  276.3548 0.970390 1.020271 1.000463 1.002910 1.003566 0.999189 1.015649 1.006726 1.005231 0.979405 0.988751 0.995203 0.983684 0.986764 0.973727 0.985125 0.998966 1.008891 1.020784 1.026601 1.012614 1.037215 1.030715 1.031659 1.033096 1.029112 1.031070 1.038216 1.038449 1.035423
  276.5158 0.971310 1.025052 1.000816 1.001061 1.001555 1.000612 1.016265 1.003372 1.000503 0.981354 0.989398 0.993559 0.983887 0.984857 0.972437 0.982458 1.001775 1.011789 1.024407 1.023332 1.015005 1.037769 1.031749 1.030532 1.040394 1.027692 1.029129 1.034641 1.038996 1.037000
  276.6767 0.979986 1.023530 0.992906 0.996568 0.999157 1.001769 1.014313 1.001256 0.997137 0.990088 0.989591 0.991881 0.984504 0.985707 0.968409 0.982193 1.006896 1.015267 1.025532 1.027871 1.019183 1.036797 1.032873 1.029457 1.038858 1.026511 1.027188 1.030534 1.039555 1.038503
  276.8377 0.984331 1.021320 0.987626 0.994346 1.004045 1.001939 1.011953 1.004961 0.994969 1.000817 0.989699 0.990068 0.985214 0.984268 0.967093 0.981279 1.008612 1.012610 1.021642 1.032411 1.018054 1.035414 1.031945 1.028638 1.031886 1.026384 1.028184 1.029238 1.037353 1.038881
  276.9987 0.980190 1.016364 0.991753 0.995643 1.011703 1.001668 1.009829 1.013182 0.995180 1.013131 0.990108 0.988292 0.985961 0.979446 0.973728 0.978633 1.006302 1.008524 1.019860 1.030760 1.015314 1.034725 1.030696 1.029994 1.029307 1.026664 1.029459 1.028634 1.034676 1.039258
  277.1597 0.979337 1.011958 0.995248 0.996963 1.008877 0.997778 1.007790 1.014436 0.998589 1.015052 0.990620 0.986870 0.986169 0.978015 0.978541 0.978868 1.003725 1.011949 1.025268 1.028522 1.018288 1.034359 1.030399 1.031351 1.030933 1.031766 1.029157 1.030761 1.035627 1.037009
  277.3207 0.988901 1.012429 0.994017 0.998316 0.999645 0.993912 1.005118 1.007459 1.000186 1.004422 0.989470 0.985447 0.986041 0.984470 0.973189 0.993204 1.000669 1.018490 1.029652 1.025698 1.024181 1.036591 1.030407 1.032790 1.031451 1.036867 1.028479 1.034070 1.037797 1.034648
  277.4816 0.995160 1.012876 0.992858 0.999076 0.995405 0.993474 1.002103 1.004276 0.997991 0.996594 0.987397 0.984782 0.988278 0.988927 0.968052 1.005821 0.998590 1.019544 1.026832 1.022737 1.024714 1.040736 1.030988 1.034230 1.030350 1.034693 1.028674 1.033163 1.038471 1.036181
  277.6426 0.981940 1.008608 0.995335 0.997342 0.995774 0.993037 0.998425 1.007915 0.994967 0.993932 0.985487 0.984120 0.992738 0.985439 0.966833 0.995466 0.999372 1.017030 1.023940 1.021400 1.021024 1.039266 1.031872 1.033957 1.029773 1.032328 1.029235 1.029396 1.038325 1.038359
  277.8036 0.969055 1.004341 0.997811 0.995376 0.995007 0.994210 0.994224 1.009171 0.989082 0.991234 0.983708 0.981664 0.994570 0.982508 0.965613 0.985110 1.000495 1.014114 1.018239 1.020727 1.020530 1.031589 1.031983 1.033493 1.030385 1.033816 1.026778 1.030399 1.039978 1.036865
  277.9646 0.962193 1.004431 1.001969 0.991197 0.992687 0.995543 0.993347 1.003615 0.984936 0.988442 0.984132 0.979004 0.992746 0.984441 0.973659 0.980463 1.003434 1.010808 1.012537 1.024520 1.023790 1.028792 1.031473 1.035465 1.030903 1.035860 1.022349 1.036232 1.043108 1.034214
  278.1256 0.955331 1.004944 1.006258 0.987031 0.991338 0.993317 0.996406 0.999197 0.992718 0.986444 0.987298 0.982679 0.989754 0.986353 0.982139 0.975978 1.006249 1.009586 1.014180 1.031147 1.026341 1.034071 1.032187 1.038049 1.031060 1.031574 1.025143 1.040915 1.045911 1.033355
  278.2865 0.960888 1.006513 1.001734 0.988250 0.991980 0.990267 0.998292 1.000601 1.000177 0.988643 0.991233 0.987918 0.984315 0.985092 0.982551 0.976359 1.007280 1.011331 1.016387 1.033859 1.027653 1.038548 1.034347 1.038528 1.031878 1.025472 1.034922 1.043880 1.048318 1.033393
  278.4475 0.966909 1.008316 0.995445 0.989470 0.995183 0.998429 0.998125 1.001895 0.998211 0.991281 0.996575 0.990190 0.980469 0.983832 0.981663 0.977409 1.008310 1.010385 1.018363 1.032903 1.029297 1.040964 1.038212 1.038122 1.037923 1.028222 1.039931 1.044078 1.051224 1.035203
  278.6085 0.963977 1.011070 0.989098 0.985942 1.006683 1.010969 0.997040 1.001773 0.996243 1.000168 0.999987 0.991240 0.981932 0.983411 0.979285 0.981506 1.005686 1.003718 1.020295 1.030946 1.031825 1.043756 1.045053 1.043189 1.043973 1.035078 1.038224 1.038068 1.055011 1.038325
  278.7695 0.959795 1.014171 0.982732 0.981951 1.014729 1.006357 0.993455 1.001652 0.995384 1.009055 0.997954 0.993792 0.983342 0.983068 0.976464 0.986426 1.002954 1.003614 1.026011 1.027635 1.038867 1.048166 1.049716 1.051740 1.050105 1.041131 1.040083 1.035367 1.057869 1.040347
  278.9305 0.954381 1.011174 0.982346 0.980546 1.002763 0.991628 0.988904 1.002576 0.994594 1.001308 0.995903 0.997281 0.984451 0.988212 0.974545 0.990274 1.004802 1.025462 1.033020 1.027874 1.066503 1.052087 1.048595 1.054000 1.056237 1.046628 1.049364 1.044518 1.058247 1.041205
  279.0914 0.948641 1.004854 0.985076 0.979697 0.991362 0.994651 0.979993 1.003522 0.998942 0.993151 0.993731 0.997707 0.985602 0.994494 0.973048 0.993660 1.007263 1.043765 1.037534 1.035138 1.090505 1.051650 1.050269 1.050472 1.057977 1.049453 1.059261 1.053628 1.060764 1.044501
  279.2524 0.943907 0.997801 0.979899 0.979422 0.988726 1.012706 0.973464 1.005473 1.004170 0.994379 0.992754 0.995440 0.987471 0.998507 0.975373 1.000037 1.013211 1.040865 1.040744 1.046306 1.078863 1.051526 1.064212 1.053769 1.059395 1.049641 1.071152 1.062474 1.072628 1.051462
  279.4134 0.939587 0.990185 0.968847 0.979354 0.986091 1.021170 0.989452 1.007542 1.007328 0.996783 1.004375 0.995445 0.989341 1.001735 0.980298 1.008314 1.020057 1.038982 1.045364 1.069201 1.067446 1.072562 1.077567 1.065971 1.077150 1.057256 1.081899 1.071393 1.084352 1.058804
  279.5744 0.936638 0.995047 0.969509 0.984758 0.989439 1.018238 1.005389 1.010406 1.009860 1.004110 1.015988 0.998241 0.996194 1.010880 0.988100 1.012720 1.030015 1.053272 1.051041 1.087775 1.084556 1.093598 1.085629 1.074926 1.097900 1.075202 1.086289 1.081843 1.094830 1.066970
  279.7353 0.934482 1.013172 0.982232 0.993021 0.992924 1.015554 1.017564 1.013459 1.013490 1.012634 1.028383 1.001434 1.003200 1.023089 0.998649 1.013664 1.041236 1.067563 1.057809 1.084712 1.101665 1.111535 1.093767 1.077845 1.095425 1.090706 1.090651 1.092294 1.105073 1.074587
  279.8963 0.940755 1.013296 0.989558 0.998451 0.992038 1.013285 1.029737 1.015105 1.017624 1.017987 1.040777 1.005336 1.006062 1.027369 1.005028 1.016080 1.047068 1.073373 1.065724 1.081501 1.102563 1.129241 1.106391 1.083276 1.085680 1.101373 1.094646 1.094744 1.104554 1.080425
  280.0573 0.953748 0.987282 0.989244 1.001810 0.990653 1.011303 1.029545 1.016225 1.022289 1.022124 1.027200 1.008731 1.008407 1.025838 1.005893 1.020311 1.049738 1.079001 1.071771 1.076720 1.102160 1.125329 1.119016 1.095559 1.088864 1.108909 1.098639 1.096911 1.104035 1.085243
  280.2183 0.966744 0.976782 0.991683 1.000673 0.995250 1.009993 1.028453 1.025156 1.027308 1.016981 1.011425 1.010862 1.010751 1.023486 1.008591 1.026554 1.048479 1.072588 1.075104 1.071993 1.096451 1.117600 1.109156 1.103591 1.098098 1.107332 1.092875 1.101319 1.097218 1.084597
  280.3793 0.979741 0.997341 0.999510 0.995025 1.001165 1.009172 1.026833 1.038309 1.030680 1.006708 1.010432 1.011650 1.013088 1.020324 1.014664 1.036204 1.044026 1.064795 1.072821 1.074871 1.089778 1.105831 1.097809 1.093411 1.097585 1.105837 1.087025 1.106014 1.090018 1.082961
  280.5402 0.984330 1.014379 1.004692 0.993509 1.006724 1.010130 1.025121 1.038747 1.032561 1.004005 1.012165 1.007316 1.018595 1.017779 1.016201 1.040326 1.037217 1.057459 1.059227 1.077749 1.082195 1.092873 1.089542 1.083511 1.090652 1.104699 1.084634 1.094960 1.080634 1.070100
  280.7012 0.976836 1.021431 1.002471 0.997594 1.012162 1.011286 1.024287 1.029694 1.030589 1.007082 1.013153 1.003901 1.025257 1.016069 1.005834 1.031188 1.027815 1.050223 1.048907 1.069677 1.074333 1.083576 1.081774 1.075799 1.082438 1.102001 1.082564 1.080234 1.070912 1.057337
  280.8622 0.976110 1.026486 1.001060 1.002898 1.012761 1.013590 1.023705 1.029282 1.023960 1.011332 1.013922 1.006500 1.021312 1.014071 0.997217 1.022795 1.025352 1.046716 1.048074 1.060797 1.069281 1.075879 1.066367 1.068305 1.073076 1.085827 1.073878 1.069845 1.072238 1.058718
  281.0232 0.988483 1.022936 1.003047 1.010444 1.010979 1.015687 1.026336 1.037542 1.019776 1.016799 1.016009 1.008693 1.011884 1.011536 0.995488 1.017021 1.033213 1.044472 1.047137 1.057435 1.065473 1.069098 1.048883 1.066070 1.065994 1.070037 1.063930 1.061005 1.076455 1.060099
  281.1842 0.997699 1.020051 1.005206 1.015901 1.010419 1.015153 1.030300 1.037780 1.019590 1.018935 1.018671 1.004532 1.013379 1.009579 0.993651 1.011369 1.036788 1.040853 1.045719 1.054986 1.061647 1.062874 1.048411 1.063834 1.061645 1.066139 1.057395 1.054676 1.069568 1.057424
  281.3451 0.998523 1.021953 1.008588 1.016076 1.010679 1.014617 1.030025 1.027270 1.018550 1.016495 1.015313 1.000371 1.022544 1.009131 0.991101 1.006415 1.031681 1.036572 1.044162 1.048904 1.057807 1.060596 1.054754 1.060493 1.056854 1.062241 1.051890 1.049612 1.058389 1.054471
  281.5061 0.999167 1.023882 1.012049 1.017178 1.012663 1.013525 1.027328 1.023163 1.015604 1.014278 1.008341 1.004034 1.020568 1.008206 0.988534 1.001903 1.027066 1.032627 1.041559 1.041842 1.050910 1.061523 1.053540 1.057118 1.051353 1.058809 1.057132 1.047028 1.055548 1.052842
  281.6671 0.999117 1.026331 1.016845 1.021658 1.016171 1.012434 1.024728 1.030529 1.012497 1.012461 1.007101 1.007774 1.008229 1.005473 0.985746 1.002435 1.023842 1.028899 1.038832 1.040611 1.041549 1.057921 1.048156 1.050261 1.047198 1.055396 1.067003 1.046121 1.057147 1.051417
  281.8281 0.999511 1.028780 1.021642 1.024328 1.016903 1.017323 1.022201 1.034521 1.008890 1.011228 1.010427 1.003173 1.002681 1.002777 0.982957 1.002958 1.020616 1.026363 1.033560 1.041666 1.037519 1.049483 1.045412 1.043012 1.045951 1.052218 1.063409 1.045837 1.057710 1.054381
  281.9891 1.002527 1.035362 1.020122 1.016703 1.014440 1.022614 1.019950 1.030315 1.006550 1.011460 1.010195 0.997873 1.005403 1.000299 0.984967 1.002769 1.017385 1.024848 1.028288 1.039761 1.039112 1.043515 1.044605 1.042578 1.045575 1.049067 1.051956 1.046109 1.057542 1.058444
  282.1500 1.005115 1.041980 1.018554 1.010067 1.016030 1.022684 1.017968 1.026170 1.010156 1.011843 1.006264 0.999535 1.007264 0.998028 0.986992 1.002579 1.015298 1.024713 1.029259 1.036276 1.040591 1.040990 1.042870 1.043512 1.047806 1.047203 1.046295 1.046818 1.055295 1.055539
  282.3110 1.003027 1.039196 1.016710 1.013884 1.023676 1.021989 1.018857 1.022220 1.013711 1.012776 1.003180 1.002358 1.007760 0.998201 0.985240 0.999573 1.020842 1.026110 1.030347 1.034418 1.041911 1.039569 1.040251 1.040616 1.048617 1.045609 1.045066 1.048033 1.051139 1.050120
  282.4720 1.001014 1.035702 1.014843 1.017702 1.027283 1.020265 1.023417 1.018464 1.016866 1.013099 1.001233 1.004146 1.006994 0.998358 0.983214 0.996416 1.025645 1.027003 1.031356 1.033700 1.041042 1.040159 1.042627 1.036566 1.043232 1.043048 1.043718 1.047870 1.049978 1.047432
  282.6330 1.001865 1.037305 1.016432 1.021505 1.023018 1.018299 1.024693 1.015704 1.019762 1.010164 0.999794 1.005663 1.003592 0.997543 0.981668 0.995458 1.020326 1.027166 1.032357 1.032669 1.036264 1.041254 1.051122 1.040821 1.038757 1.040192 1.042253 1.045658 1.052353 1.046076
  282.7939 1.002717 1.039670 1.018539 1.025308 1.020197 1.017215 1.020563 1.013454 1.017828 1.007998 0.999242 1.004017 1.001004 0.996727 0.980193 0.994778 1.015095 1.026239 1.030700 1.031358 1.033093 1.043570 1.053201 1.048515 1.040627 1.038990 1.042490 1.044106 1.053484 1.046453
  282.9549 1.005337 1.037405 1.019215 1.023519 1.021091 1.016424 1.018704 1.015577 1.015895 1.012977 1.000824 1.001220 1.000693 1.001434 0.981863 0.995642 1.020233 1.023302 1.028603 1.030673 1.033689 1.045443 1.045210 1.048327 1.042390 1.038481 1.044858 1.043823 1.052732 1.047933
  283.1159 1.008016 1.034071 1.019559 1.021536 1.021567 1.018260 1.021687 1.017761 1.014446 1.017646 1.007260 1.000608 1.000523 1.006396 0.984269 0.996829 1.025371 1.021819 1.030044 1.030699 1.035006 1.045872 1.040462 1.043854 1.042655 1.039126 1.045323 1.043913 1.051773 1.048492
  283.2769 1.005990 1.034149 1.019492 1.019902 1.020576 1.021270 1.024393 1.021181 1.012998 1.014832 1.011718 1.001052 1.000911 1.005913 0.984161 0.998906 1.022764 1.023834 1.032371 1.031365 1.038597 1.045464 1.042270 1.041414 1.042933 1.040404 1.042747 1.044940 1.050416 1.048308
  283.4379 1.003518 1.035322 1.019292 1.018304 1.020373 1.021925 1.026334 1.024603 1.015585 1.012019 1.010188 1.001776 1.001688 1.004810 0.983230 1.001248 1.019753 1.026602 1.034349 1.032948 1.041634 1.041141 1.043388 1.040389 1.044449 1.040839 1.041796 1.045594 1.049978 1.050041
  283.5988 1.000714 1.034087 1.020043 1.020751 1.024108 1.021225 1.027182 1.023706 1.018456 1.012413 1.009015 1.002675 1.004681 1.002482 0.984479 1.001193 1.021299 1.031789 1.036207 1.033592 1.042219 1.037575 1.042685 1.041075 1.045964 1.040689 1.044158 1.044981 1.051858 1.053719
  283.7598 0.997854 1.031837 1.021199 1.023880 1.027627 1.019553 1.023824 1.022769 1.018117 1.012861 1.009337 1.004185 1.007117 0.999924 0.986673 1.000184 1.023378 1.037094 1.034979 1.032535 1.042389 1.039508 1.042140 1.043257 1.046391 1.040283 1.045892 1.044423 1.052886 1.055445
  283.9208 0.998111 1.032258 1.021377 1.018764 1.029444 1.017181 1.022054 1.021651 1.017340 1.009482 1.009248 1.006171 1.004275 1.000351 0.986703 0.999613 1.021631 1.042914 1.032359 1.031770 1.039827 1.041332 1.042147 1.045357 1.046768 1.039657 1.045973 1.044137 1.051035 1.054700
  284.0818 0.999108 1.034108 1.021025 1.011619 1.030937 1.015895 1.029032 1.020520 1.018826 1.005816 1.006643 1.006054 1.001660 1.001577 0.985537 0.999265 1.019166 1.047190 1.030637 1.031687 1.037498 1.041639 1.041772 1.047372 1.040263 1.039574 1.045939 1.043660 1.049636 1.054237
  284.2428 0.997110 1.034071 1.021678 1.015303 1.027591 1.015576 1.034925 1.021332 1.020786 1.007684 1.004852 1.003927 1.004071 1.004426 0.986194 0.997742 1.021966 1.041354 1.029428 1.033047 1.037861 1.042011 1.039519 1.048418 1.033009 1.040071 1.045506 1.041799 1.050352 1.054224
