           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   29 269.203 278.802 274.003  4.590D-01  0.000D+00 -5.677D-03  0.000D+00  9.954D-03  4.754D+00 10300  4.119D-02
  269.2032  0.248974D-02  0.253302D-02 -0.260901D+01
  269.5553  0.257727D-02  0.262833D-02 -0.291802D+01
  269.9066  0.314750D-02  0.288511D-02  0.136951D+02
  270.2570  0.318069D-02  0.323328D-02 -0.285597D+01
  270.6067  0.326247D-02  0.331306D-02 -0.272306D+01
  270.9555  0.320054D-02  0.321693D-02 -0.886368D+00
  271.3036  0.317773D-02  0.309883D-02  0.424641D+01
  271.6509  0.266016D-02  0.275434D-02 -0.506924D+01
  271.9975  0.227147D-02  0.233998D-02 -0.360706D+01
  272.3434  0.236271D-02  0.237647D-02 -0.727564D+00
  272.6885  0.278033D-02  0.282277D-02 -0.214141D+01
  273.0331  0.315900D-02  0.321335D-02 -0.260047D+01
  273.3769  0.299915D-02  0.299948D-02 -0.152586D-01
  273.7201  0.254444D-02  0.243650D-02  0.504439D+01
  274.0627  0.222530D-02  0.201900D-02  0.942155D+01
  274.4047  0.186573D-02  0.185967D-02  0.287542D+00
  274.7461  0.194250D-02  0.189962D-02  0.195107D+01
  275.0869  0.222122D-02  0.218066D-02  0.177162D+01
  275.4272  0.255168D-02  0.257300D-02 -0.889743D+00
  275.7669  0.316975D-02  0.307512D-02  0.366864D+01
  276.1061  0.376836D-02  0.368553D-02  0.320077D+01
  276.4448  0.391912D-02  0.403743D-02 -0.447144D+01
  276.7830  0.400387D-02  0.420817D-02 -0.753293D+01
  277.1207  0.419154D-02  0.433459D-02 -0.521093D+01
  277.4579  0.457317D-02  0.430323D-02  0.927245D+01
  277.7947  0.375408D-02  0.380225D-02 -0.171326D+01
  278.1310  0.321370D-02  0.331872D-02 -0.371302D+01
  278.4669  0.322946D-02  0.313983D-02  0.314144D+01
  278.8024  0.288658D-02  0.282035D-02  0.228801D+01
   19 272.689 278.802 275.745  4.357D-01  0.000D+00 -6.978D-04  0.000D+00  1.087D-02  3.854D+00 10300  4.852D-02
  272.6885  0.278033D-02  0.272297D-02  0.289335D+01
  273.0331  0.315900D-02  0.322989D-02 -0.339189D+01
  273.3769  0.299915D-02  0.306830D-02 -0.320699D+01
  273.7201  0.254444D-02  0.249972D-02  0.208994D+01
  274.0627  0.222530D-02  0.207633D-02  0.680359D+01
  274.4047  0.186573D-02  0.191346D-02 -0.226558D+01
  274.7461  0.194250D-02  0.194310D-02 -0.272439D-01
  275.0869  0.222122D-02  0.222093D-02  0.127162D-01
  275.4272  0.255168D-02  0.260497D-02 -0.222352D+01
  275.7669  0.316975D-02  0.307945D-02  0.350095D+01
  276.1061  0.376836D-02  0.369187D-02  0.295595D+01
  276.4448  0.391912D-02  0.401005D-02 -0.343678D+01
  276.7830  0.400387D-02  0.415377D-02 -0.552688D+01
  277.1207  0.419154D-02  0.427026D-02 -0.286770D+01
  277.4579  0.457317D-02  0.427266D-02  0.103227D+02
  277.7947  0.375408D-02  0.377004D-02 -0.567644D+00
  278.1310  0.321370D-02  0.329745D-02 -0.296114D+01
  278.4669  0.322946D-02  0.318795D-02  0.145505D+01
  278.8024  0.288658D-02  0.292665D-02 -0.138425D+01
   31 281.140 291.953 286.546  4.019D-01  0.000D+00 -3.252D-02  0.000D+00  2.112D-02  4.746D+00 10300  1.684D-02
  281.1398  0.370753D-02  0.400148D-02 -0.995540D+01
  281.4722  0.511003D-02  0.516579D-02 -0.182695D+01
  281.8044  0.625124D-02  0.627884D-02 -0.899497D+00
  282.1361  0.707830D-02  0.710186D-02 -0.747427D+00
  282.4676  0.779782D-02  0.758716D-02  0.619492D+01
  282.7987  0.842646D-02  0.812251D-02  0.872567D+01
  283.1295  0.886411D-02  0.878621D-02  0.223624D+01
  283.4601  0.855071D-02  0.873293D-02 -0.523082D+01
  283.7903  0.876953D-02  0.860581D-02  0.469998D+01
  284.1202  0.850064D-02  0.835428D-02  0.420166D+01
  284.4498  0.739170D-02  0.731660D-02  0.215595D+01
  285.7654  0.598420D-02  0.616837D-02 -0.562156D+01
  286.0936  0.884556D-02  0.902914D-02 -0.527008D+01
  286.4215  0.102902D-01  0.105763D-01 -0.784203D+01
  286.7491  0.107463D-01  0.110153D-01 -0.705040D+01
  287.0764  0.117088D-01  0.118664D-01 -0.380202D+01
  287.4035  0.120426D-01  0.121852D-01 -0.343971D+01
  287.7303  0.107667D-01  0.107112D-01  0.139453D+01
  288.0569  0.872873D-02  0.875098D-02 -0.583183D+00
