           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   29 269.175 278.788 273.982  2.919D-01  0.000D+00 -1.664D-02  0.000D+00  5.332D-03  5.047D+00 10000  0.000D+00
  269.1754  0.167176D-02  0.161922D-02  0.607800D+01
  269.5270  0.160401D-02  0.161962D-02 -0.186557D+01
  269.8779  0.171478D-02  0.171198D-02  0.327540D+00
  270.2281  0.195358D-02  0.199068D-02 -0.424621D+01
  270.5775  0.197062D-02  0.199750D-02 -0.304419D+01
  270.9264  0.186047D-02  0.182581D-02  0.392497D+01
  271.2745  0.176716D-02  0.183868D-02 -0.827383D+01
  271.6220  0.158863D-02  0.160770D-02 -0.223025D+01
  271.9688  0.128001D-02  0.120090D-02  0.967110D+01
  272.3150  0.132781D-02  0.126400D-02  0.754342D+01
  272.6606  0.151797D-02  0.150730D-02  0.124774D+01
  273.0056  0.183470D-02  0.190056D-02 -0.674775D+01
  273.3500  0.167239D-02  0.168325D-02 -0.124317D+01
  273.6938  0.131513D-02  0.128788D-02  0.329395D+01
  274.0371  0.111915D-02  0.105022D-02  0.833180D+01
  274.3798  0.986972D-03  0.960328D-03  0.325733D+01
  274.7219  0.990089D-03  0.972913D-03  0.209987D+01
  275.0635  0.111707D-02  0.109786D-02  0.229606D+01
  275.4046  0.132781D-02  0.136561D-02 -0.437320D+01
  275.7451  0.154312D-02  0.149032D-02  0.585552D+01
  276.0852  0.191139D-02  0.197005D-02 -0.618706D+01
  276.4247  0.201114D-02  0.204428D-02 -0.333142D+01
  276.7638  0.208513D-02  0.209936D-02 -0.143044D+01
  277.1023  0.213168D-02  0.212758D-02  0.404681D+00
  277.4404  0.212524D-02  0.220713D-02 -0.800916D+01
  277.7781  0.186941D-02  0.179824D-02  0.696021D+01
  278.1153  0.156058D-02  0.148185D-02  0.791502D+01
  278.4520  0.147869D-02  0.148605D-02 -0.719247D+00
  278.7883  0.132220D-02  0.133569D-02 -0.133139D+01
   19 272.661 278.788 275.724  2.919D-01  0.000D+00 -2.215D-02  0.000D+00  5.555D-03  4.521D+00 10000  0.000D+00
  272.6606  0.151797D-02  0.148778D-02  0.353065D+01
  273.0056  0.183470D-02  0.189733D-02 -0.641687D+01
  273.3500  0.167239D-02  0.168441D-02 -0.137556D+01
  273.6938  0.131513D-02  0.129570D-02  0.234937D+01
  274.0371  0.111915D-02  0.106080D-02  0.705351D+01
  274.3798  0.986972D-03  0.972326D-03  0.179044D+01
  274.7219  0.990089D-03  0.982172D-03  0.967913D+00
  275.0635  0.111707D-02  0.111222D-02  0.579613D+00
  275.4046  0.132781D-02  0.136862D-02 -0.472138D+01
  275.7451  0.154312D-02  0.149948D-02  0.483998D+01
  276.0852  0.191139D-02  0.196189D-02 -0.532663D+01
  276.4247  0.201114D-02  0.203370D-02 -0.226743D+01
  276.7638  0.208513D-02  0.207799D-02  0.718238D+00
  277.1023  0.213168D-02  0.211184D-02  0.195859D+01
  277.4404  0.212524D-02  0.218913D-02 -0.624845D+01
  277.7781  0.186941D-02  0.178528D-02  0.822799D+01
  278.1153  0.156058D-02  0.148732D-02  0.736504D+01
  278.4520  0.147869D-02  0.150800D-02 -0.286683D+01
  278.7883  0.132220D-02  0.136778D-02 -0.449925D+01
   31 281.131 291.949 286.540  2.919D-01  0.000D+00 -7.045D-03  0.000D+00  8.674D-03  1.059D+01 10000  0.000D+00
  281.1308  0.166574D-02  0.163664D-02  0.295336D+01
  281.4638  0.212919D-02  0.211852D-02  0.105279D+01
  281.7965  0.260865D-02  0.258873D-02  0.187980D+01
  282.1288  0.292018D-02  0.294005D-02 -0.185884D+01
  282.4608  0.315212D-02  0.312034D-02  0.289713D+01
  282.7924  0.331485D-02  0.324597D-02  0.627954D+01
  283.1237  0.355281D-02  0.365631D-02 -0.927879D+01
  283.4546  0.349316D-02  0.356764D-02 -0.678991D+01
  283.7851  0.352309D-02  0.348684D-02  0.327686D+01
  284.1154  0.343248D-02  0.348158D-02 -0.451506D+01
  284.4453  0.309704D-02  0.307718D-02  0.184166D+01
  285.7616  0.248333D-02  0.238275D-02  0.974803D+01
  286.0899  0.365028D-02  0.373941D-02 -0.812657D+01
  286.4179  0.436437D-02  0.442675D-02 -0.528381D+01
  286.7456  0.457573D-02  0.446236D-02  0.952844D+01
  287.0729  0.484757D-02  0.488180D-02 -0.285464D+01
  287.4000  0.511214D-02  0.525500D-02 -0.116440D+02
  287.7268  0.463455D-02  0.466133D-02 -0.225121D+01
  288.0533  0.380158D-02  0.342310D-02  0.339307D+02
  288.3795  0.406552D-02  0.381777D-02  0.218466D+02
  288.7054  0.555460D-02  0.571289D-02 -0.126140D+02
  289.0310  0.620843D-02  0.606331D-02  0.111516D+02
  289.3564  0.667354D-02  0.654667D-02  0.954525D+01
  289.6814  0.794524D-02  0.796254D-02 -0.116362D+01
  290.0061  0.930859D-02  0.943700D-02 -0.863444D+01
  290.3306  0.100900D-01  0.103200D-01 -0.145569D+02
  290.6548  0.102022D-01  0.104510D-01 -0.157436D+02
  290.9787  0.100838D-01  0.997165D-02  0.709576D+01
  291.3023  0.104018D-01  0.104938D-01 -0.582727D+01
  291.6256  0.104059D-01  0.101945D-01  0.133793D+02
  291.9487  0.102854D-01  0.102215D-01  0.404142D+01
   31 284.445 295.163 289.804  2.919D-01  0.000D+00  4.565D-03  0.000D+00  1.054D-02  1.461D+01 10000  0.000D+00
  284.4453  0.309704D-02  0.307290D-02  0.223916D+01
  285.7616  0.248333D-02  0.235166D-02  0.127618D+02
  286.0899  0.365028D-02  0.373674D-02 -0.788272D+01
  286.4179  0.436437D-02  0.445893D-02 -0.801029D+01
  286.7456  0.457573D-02  0.451384D-02  0.520165D+01
  287.0729  0.484757D-02  0.489687D-02 -0.411160D+01
  287.4000  0.511214D-02  0.531519D-02 -0.165492D+02
  287.7268  0.463455D-02  0.472684D-02 -0.775655D+01
  288.0533  0.380158D-02  0.349073D-02  0.278678D+02
  288.3795  0.406552D-02  0.376403D-02  0.265856D+02
  288.7054  0.555460D-02  0.570041D-02 -0.116196D+02
  289.0310  0.620843D-02  0.607113D-02  0.105504D+02
  289.3564  0.667354D-02  0.652154D-02  0.114352D+02
  289.6814  0.794524D-02  0.790719D-02  0.255844D+01
  290.0061  0.930859D-02  0.938572D-02 -0.518662D+01
  290.3306  0.100900D-01  0.102866D-01 -0.124428D+02
  290.6548  0.102022D-01  0.104568D-01 -0.161067D+02
  290.9787  0.100838D-01  0.996230D-02  0.768781D+01
  291.3023  0.104018D-01  0.104719D-01 -0.443826D+01
  291.6256  0.104059D-01  0.102230D-01  0.115768D+02
  291.9487  0.102854D-01  0.102256D-01  0.378535D+01
  292.2714  0.101628D-01  0.103406D-01 -0.112542D+02
  292.5939  0.952057D-02  0.929024D-02  0.145762D+02
  292.9161  0.985517D-02  0.966582D-02  0.119826D+02
  293.2380  0.117090D-01  0.120599D-01 -0.209709D+02
  293.5596  0.116134D-01  0.118262D-01 -0.127212D+02
  293.8809  0.105659D-01  0.998035D-02  0.370580D+02
  294.2019  0.111395D-01  0.111542D-01 -0.927358D+00
  294.5226  0.118856D-01  0.123141D-01 -0.256097D+02
  294.8431  0.112538D-01  0.109840D-01  0.170780D+02
  295.1632  0.124198D-01  0.124658D-01 -0.275270D+01
   31 288.705 298.347 293.526  2.919D-01  0.000D+00  1.915D-02  0.000D+00  1.349D-02  1.799D+01 10300  0.000D+00
  288.7054  0.555460D-02  0.558704D-02 -0.258477D+01
  289.0310  0.620843D-02  0.603995D-02  0.129464D+02
  289.3564  0.667354D-02  0.649459D-02  0.134633D+02
  289.6814  0.794524D-02  0.787864D-02  0.447809D+01
  290.0061  0.930859D-02  0.939806D-02 -0.601597D+01
