 solar_fit_vary
           0
 T T
nw  fwave  lwave  avgwav    hwe     asym  shift    squeeze      sin      rms   exval  std
   31 263.796 274.400 269.098  5.039D-01  0.000D+00 -6.121D-02  0.000D+00  1.332D+00  1.660D+03 10300  2.073D-02
  263.7965  0.390675D+00  0.425233D+00 -0.103443D+04
  264.1645  0.480695D+00  0.483573D+00 -0.510864D+03
  264.5312  0.450543D+00  0.456323D+00 -0.102599D+04
  264.8967  0.423395D+00  0.413370D+00  0.220859D+04
  265.2610  0.455957D+00  0.436453D+00  0.409994D+04
  265.6242  0.465267D+00  0.471711D+00 -0.137792D+04
  265.9863  0.445496D+00  0.460387D+00 -0.370426D+04
  266.3472  0.430060D+00  0.431933D+00 -0.496934D+03
  266.7071  0.429593D+00  0.425331D+00  0.114027D+04
  267.0659  0.437960D+00  0.439300D+00 -0.344983D+03
  267.4237  0.459080D+00  0.456769D+00  0.508732D+03
  267.7805  0.443736D+00  0.451239D+00 -0.183856D+04
  268.1364  0.448718D+00  0.442711D+00  0.124768D+04
  268.4913  0.454842D+00  0.447212D+00  0.161938D+04
  268.8452  0.442490D+00  0.443765D+00 -0.280987D+03
  269.1983  0.442014D+00  0.442959D+00 -0.203770D+03
  269.5504  0.446667D+00  0.455289D+00 -0.177950D+04
  269.9018  0.501176D+00  0.495284D+00  0.104397D+04
  270.2523  0.549119D+00  0.539874D+00  0.164093D+04
  270.6020  0.548003D+00  0.544899D+00  0.551028D+03
  270.9508  0.530587D+00  0.528390D+00  0.389990D+03
  271.2989  0.514501D+00  0.501149D+00  0.237003D+04
  271.6463  0.447824D+00  0.442036D+00  0.102748D+04
  271.9929  0.375887D+00  0.388531D+00 -0.295018D+04
  272.3388  0.395836D+00  0.405185D+00 -0.185513D+04
  272.6841  0.463977D+00  0.476391D+00 -0.220356D+04
  273.0286  0.525232D+00  0.522587D+00  0.469529D+03
  273.3725  0.473547D+00  0.479079D+00 -0.982026D+03
  273.7157  0.397503D+00  0.392647D+00  0.862030D+03
  274.0584  0.338808D+00  0.330063D+00  0.170032D+04
  274.4004  0.309608D+00  0.307260D+00  0.506348D+03
