 rad_fit_vary
           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   31 264.276 274.837 269.557  3.927D-01  0.000D+00 -2.619D-02  0.000D+00  3.282D-03  1.912D+00 10000  2.536D-02
  264.2765  0.131449D-02  0.125183D-02  0.294611D+01
  264.6404  0.102915D-02  0.112026D-02 -0.489059D+01
  265.0034  0.102030D-02  0.100216D-02  0.106178D+01
  265.3654  0.122491D-02  0.115554D-02  0.402597D+01
  265.7264  0.120815D-02  0.125969D-02 -0.325487D+01
  266.0866  0.115319D-02  0.118508D-02 -0.211785D+01
  266.4458  0.112990D-02  0.109797D-02  0.221153D+01
  266.8041  0.112121D-02  0.110012D-02  0.147647D+01
  267.1616  0.112788D-02  0.114064D-02 -0.912714D+00
  267.5182  0.118998D-02  0.120211D-02 -0.877519D+00
  267.8741  0.114419D-02  0.113612D-02  0.577290D+00
  268.2290  0.113114D-02  0.111323D-02  0.131125D+01
  268.5832  0.114589D-02  0.113035D-02  0.113736D+01
  268.9366  0.107619D-02  0.108928D-02 -0.958245D+00
  269.2892  0.106392D-02  0.108471D-02 -0.152138D+01
  269.6410  0.106610D-02  0.108568D-02 -0.144972D+01
  269.9921  0.120784D-02  0.120402D-02  0.276153D+00
  270.3424  0.131372D-02  0.130761D-02  0.442224D+00
  270.6921  0.128624D-02  0.126427D-02  0.152167D+01
  271.0410  0.119681D-02  0.120619D-02 -0.678875D+00
  271.3893  0.118331D-02  0.114230D-02  0.296788D+01
  271.7369  0.953229D-03  0.959122D-03 -0.441361D+00
  272.0838  0.788199D-03  0.805282D-03 -0.132571D+01
  272.4301  0.872189D-03  0.887581D-03 -0.116643D+01
  272.7758  0.105864D-02  0.107708D-02 -0.133407D+01
  273.1208  0.115614D-02  0.118096D-02 -0.179671D+01
  273.4652  0.101129D-02  0.100055D-02  0.786320D+00
  273.8090  0.824372D-03  0.786064D-03  0.286927D+01
  274.1523  0.671452D-03  0.664655D-03  0.515070D+00
  274.4949  0.641334D-03  0.633912D-03  0.555878D+00
  274.8370  0.641955D-03  0.657256D-03 -0.117336D+01
   31 267.874 278.230 273.052  3.913D-01  0.000D+00  7.929D-03  0.000D+00  3.392D-03  1.108D+00 10300  1.553D-02
  267.8741  0.114419D-02  0.114668D-02 -0.178660D+00
  268.2290  0.113114D-02  0.111349D-02  0.129221D+01
  268.5832  0.114589D-02  0.113514D-02  0.786926D+00
  268.9366  0.107619D-02  0.109662D-02 -0.149531D+01
  269.2892  0.106392D-02  0.108708D-02 -0.169488D+01
  269.6410  0.106610D-02  0.108480D-02 -0.138514D+01
  269.9921  0.120784D-02  0.119044D-02  0.125887D+01
  270.3424  0.131372D-02  0.130537D-02  0.603846D+00
  270.6921  0.128624D-02  0.127226D-02  0.968296D+00
  271.0410  0.119681D-02  0.120680D-02 -0.722989D+00
  271.3893  0.118331D-02  0.115065D-02  0.236334D+01
  271.7369  0.953229D-03  0.976828D-03 -0.176750D+01
  272.0838  0.788199D-03  0.804784D-03 -0.128707D+01
  272.4301  0.872189D-03  0.867288D-03  0.371363D+00
  272.7758  0.105864D-02  0.104963D-02  0.652244D+00
  273.1208  0.115614D-02  0.117671D-02 -0.148874D+01
  273.4652  0.101129D-02  0.101728D-02 -0.438380D+00
  273.8090  0.824372D-03  0.797199D-03  0.203523D+01
  274.1523  0.671452D-03  0.667578D-03  0.293550D+00
  274.4949  0.641334D-03  0.630117D-03  0.840102D+00
  274.8370  0.641955D-03  0.647730D-03 -0.442839D+00
  275.1786  0.770035D-03  0.772441D-03 -0.178108D+00
  275.5196  0.904015D-03  0.885366D-03  0.133468D+01
