 solar_wavcal_vary
           0
 F F
nwav fwave lwave avgwav  shift    squeeze      sin       rms   exval
   21 263.838 270.954 267.396  1.031D-02  0.000D+00  1.049D+00  5.324D+03 10300  6.159D-02
  263.8379  0.220799D+00  0.268310D+00 -0.147348D+05
  264.2017  0.392540D+00  0.339918D+00  0.143034D+05
  264.5645  0.348387D+00  0.343075D+00  0.144384D+04
  264.9264  0.310000D+00  0.305584D+00  0.133383D+04
  265.2874  0.370308D+00  0.339661D+00  0.833027D+04
  265.6476  0.395932D+00  0.395035D+00  0.243852D+03
  266.0068  0.370195D+00  0.390870D+00 -0.561974D+04
  266.3652  0.345519D+00  0.361281D+00 -0.469162D+04
  266.7228  0.351940D+00  0.353547D+00 -0.461163D+03
  267.0796  0.353638D+00  0.362162D+00 -0.241176D+04
  267.4355  0.377022D+00  0.380416D+00 -0.922688D+03
  267.7907  0.360723D+00  0.371194D+00 -0.284591D+04
  268.1451  0.353106D+00  0.348892D+00  0.119846D+04
  268.4987  0.359189D+00  0.352273D+00  0.187979D+04
  268.8516  0.343222D+00  0.341604D+00  0.487753D+03
  269.2037  0.336642D+00  0.331953D+00  0.150014D+04
  269.5551  0.332337D+00  0.330599D+00  0.582770D+03
  269.9058  0.362377D+00  0.351347D+00  0.299819D+04
  270.2557  0.401651D+00  0.394026D+00  0.207249D+04
  270.6051  0.395088D+00  0.399761D+00 -0.127019D+04
  270.9537  0.372698D+00  0.383763D+00 -0.300770D+04
   21 266.007 273.032 269.519 -1.213D-02  0.000D+00  1.025D+00  1.059D+03 10300  1.088D-02
  266.0068  0.370195D+00  0.374648D+00 -0.121051D+04
  266.3652  0.345519D+00  0.346873D+00 -0.403248D+03
  266.7228  0.351940D+00  0.342589D+00  0.268219D+04
  267.0796  0.353638D+00  0.353840D+00 -0.572484D+02
  267.4355  0.377022D+00  0.374998D+00  0.550154D+03
  267.7907  0.360723D+00  0.366441D+00 -0.155410D+04
  268.1451  0.353106D+00  0.349466D+00  0.103524D+04
  268.4987  0.359189D+00  0.355952D+00  0.879945D+03
  268.8516  0.343222D+00  0.346447D+00 -0.972335D+03
  269.2037  0.336642D+00  0.339083D+00 -0.780847D+03
  269.5551  0.332337D+00  0.337812D+00 -0.183610D+04
  269.9058  0.362377D+00  0.360514D+00  0.506523D+03
  270.2557  0.401651D+00  0.399058D+00  0.704630D+03
  270.6051  0.395088D+00  0.395883D+00 -0.216079D+03
  270.9537  0.372698D+00  0.372257D+00  0.119809D+03
  271.3017  0.360735D+00  0.355773D+00  0.133524D+04
  271.6490  0.311646D+00  0.308723D+00  0.104898D+04
  271.9957  0.248190D+00  0.249900D+00 -0.664037D+03
  272.3418  0.252319D+00  0.252989D+00 -0.260100D+03
  272.6873  0.299141D+00  0.301499D+00 -0.898787D+03
  273.0322  0.348307D+00  0.346761D+00  0.454005D+03
   21 268.145 275.089 271.617  4.383D-04  0.000D+00  1.013D+00  7.464D+02 10000  5.426D-03
  268.1451  0.353106D+00  0.351618D+00  0.423231D+03
  268.4987  0.359189D+00  0.357071D+00  0.575707D+03
  268.8516  0.343222D+00  0.346760D+00 -0.106666D+04
  269.2037  0.336642D+00  0.338112D+00 -0.470348D+03
  269.5551  0.332337D+00  0.336343D+00 -0.134337D+04
  269.9058  0.362377D+00  0.357219D+00  0.140218D+04
  270.2557  0.401651D+00  0.397218D+00  0.120480D+04
  270.6051  0.395088D+00  0.395826D+00 -0.200644D+03
  270.9537  0.372698D+00  0.372080D+00  0.167810D+03
  271.3017  0.360735D+00  0.357122D+00  0.972293D+03
  271.6490  0.311646D+00  0.311713D+00 -0.241863D+02
  271.9957  0.248190D+00  0.251353D+00 -0.122820D+04
  272.3418  0.252319D+00  0.252421D+00 -0.396104D+02
  272.6873  0.299141D+00  0.300815D+00 -0.637779D+03
  273.0322  0.348307D+00  0.348956D+00 -0.190760D+03
  273.3764  0.317536D+00  0.318308D+00 -0.266401D+03
  273.7201  0.250608D+00  0.249168D+00  0.558979D+03
  274.0633  0.204629D+00  0.202602D+00  0.918398D+03
  274.4058  0.185150D+00  0.184338D+00  0.367637D+03
