 solar_fit_vary
           0
 T T
nw  fwave  lwave  avgwav    hwe     asym  shift    squeeze      sin      rms   exval  std
   31 263.751 274.427 269.089  4.263D-01  0.000D+00 -1.479D-02  0.000D+00  9.954D-01  3.700D+03 10300  3.666D-02
  263.7512  0.353697D+00  0.395341D+00 -0.111401D+05
  264.1221  0.504827D+00  0.470470D+00  0.940778D+04
  264.4917  0.438966D+00  0.449603D+00 -0.291275D+04
  264.8601  0.375958D+00  0.376479D+00 -0.142835D+03
  265.2273  0.420670D+00  0.382830D+00  0.103615D+05
  265.5934  0.432962D+00  0.425466D+00  0.205281D+04
  265.9583  0.398057D+00  0.411919D+00 -0.379575D+04
  266.3220  0.363812D+00  0.372064D+00 -0.225947D+04
  266.6846  0.357137D+00  0.355259D+00  0.514258D+03
  267.0461  0.350757D+00  0.358993D+00 -0.235834D+04
  267.4066  0.370245D+00  0.372909D+00 -0.729623D+03
  267.7660  0.347507D+00  0.363261D+00 -0.460274D+04
  268.1245  0.344216D+00  0.343498D+00  0.213389D+03
  268.4819  0.348872D+00  0.345636D+00  0.938093D+03
  268.8384  0.332480D+00  0.336632D+00 -0.141611D+04
  269.1939  0.330152D+00  0.328760D+00  0.486356D+03
  269.5485  0.325307D+00  0.328436D+00 -0.112423D+04
  269.9022  0.362084D+00  0.351037D+00  0.302510D+04
  270.2550  0.398023D+00  0.387455D+00  0.289377D+04
  270.6069  0.388118D+00  0.386657D+00  0.399896D+03
  270.9580  0.369788D+00  0.366946D+00  0.778208D+03
  271.3083  0.358592D+00  0.349820D+00  0.240189D+04
  271.6577  0.307166D+00  0.304210D+00  0.111916D+04
  272.0064  0.245134D+00  0.251336D+00 -0.253787D+04
  272.3543  0.255153D+00  0.256790D+00 -0.641094D+03
  272.7015  0.299874D+00  0.305925D+00 -0.231179D+04
  273.0479  0.347250D+00  0.345692D+00  0.455906D+03
  273.3936  0.308058D+00  0.310821D+00 -0.101556D+04
  273.7387  0.244633D+00  0.244623D+00  0.429807D+01
  274.0830  0.202708D+00  0.200242D+00  0.112532D+04
  274.4267  0.184110D+00  0.183151D+00  0.437981D+03
   31 267.407 277.830 272.619  3.959D-01  0.000D+00 -1.960D-03  0.000D+00  1.004D+00  1.379D+03 10300  1.492D-02
  267.4066  0.370245D+00  0.360366D+00  0.270491D+04
  267.7660  0.347507D+00  0.357541D+00 -0.293173D+04
