 solar_wavcal_vary
           0
 F F
nwav fwave lwave avgwav  shift    squeeze      sin       rms   exval
   21 263.844 270.957 267.401 -2.786D-02  0.000D+00  1.038D+00  3.872D+03 10300  4.413D-02
  263.8438  0.256125D+00  0.293454D+00 -0.107716D+05
  264.2074  0.393926D+00  0.354491D+00  0.107571D+05
  264.5701  0.343655D+00  0.342640D+00  0.276849D+03
  264.9319  0.307239D+00  0.304867D+00  0.718807D+03
  265.2927  0.368326D+00  0.346094D+00  0.606437D+04
  265.6527  0.392661D+00  0.394643D+00 -0.540756D+03
  266.0119  0.367864D+00  0.383080D+00 -0.415067D+04
  266.3701  0.343942D+00  0.353977D+00 -0.300408D+04
  266.7276  0.350404D+00  0.349700D+00  0.203011D+03
  267.0843  0.352257D+00  0.359777D+00 -0.213870D+04
  267.4401  0.375592D+00  0.378929D+00 -0.910125D+03
  267.7951  0.359429D+00  0.364885D+00 -0.148829D+04
  268.1494  0.351941D+00  0.347238D+00  0.134037D+04
  268.5029  0.357854D+00  0.351748D+00  0.166544D+04
  268.8557  0.341603D+00  0.339690D+00  0.579703D+03
  269.2077  0.335384D+00  0.332501D+00  0.926805D+03
  269.5590  0.331310D+00  0.331034D+00  0.927384D+02
  269.9096  0.361414D+00  0.356945D+00  0.121904D+04
  270.2596  0.400429D+00  0.396695D+00  0.101364D+04
  270.6088  0.393425D+00  0.395289D+00 -0.508472D+03
  270.9574  0.371319D+00  0.377609D+00 -0.171595D+04
   21 266.012 273.035 269.524 -1.114D-02  0.000D+00  1.021D+00  1.032D+03 10300  1.054D-02
  266.0119  0.367864D+00  0.372786D+00 -0.134255D+04
  266.3701  0.343942D+00  0.344857D+00 -0.273879D+03
  266.7276  0.350404D+00  0.340990D+00  0.271599D+04
  267.0843  0.352257D+00  0.352491D+00 -0.663722D+02
  267.4401  0.375592D+00  0.373875D+00  0.468409D+03
  267.7951  0.359429D+00  0.364748D+00 -0.145081D+04
  268.1494  0.351941D+00  0.347987D+00  0.112705D+04
  268.5029  0.357854D+00  0.354837D+00  0.822847D+03
  268.8557  0.341603D+00  0.345057D+00 -0.104653D+04
  269.2077  0.335384D+00  0.337817D+00 -0.781889D+03
  269.5590  0.331310D+00  0.336475D+00 -0.173685D+04
  269.9096  0.361414D+00  0.359521D+00  0.516318D+03
  270.2596  0.400429D+00  0.398351D+00  0.564225D+03
  270.6088  0.393425D+00  0.394662D+00 -0.337392D+03
  270.9574  0.371319D+00  0.370674D+00  0.175788D+03
  271.3053  0.359393D+00  0.354825D+00  0.124606D+04
  271.6526  0.310036D+00  0.307392D+00  0.960131D+03
  271.9992  0.247305D+00  0.248151D+00 -0.329499D+03
  272.3452  0.251385D+00  0.251911D+00 -0.204789D+03
  272.6906  0.298460D+00  0.300681D+00 -0.840808D+03
  273.0355  0.347231D+00  0.346331D+00  0.265337D+03
   21 268.149 275.092 271.621  1.787D-03  0.000D+00  1.010D+00  7.370D+02 10000  5.316D-03
  268.1494  0.351941D+00  0.350226D+00  0.488908D+03
  268.5029  0.357854D+00  0.355900D+00  0.532978D+03
  268.8557  0.341603D+00  0.345422D+00 -0.115723D+04
  269.2077  0.335384D+00  0.336780D+00 -0.448574D+03
  269.5590  0.331310D+00  0.335019D+00 -0.124701D+04
  269.9096  0.361414D+00  0.356175D+00  0.142908D+04
  270.2596  0.400429D+00  0.396300D+00  0.112078D+04
  270.6088  0.393425D+00  0.394473D+00 -0.285822D+03
  270.9574  0.371319D+00  0.370428D+00  0.242963D+03
  271.3053  0.359393D+00  0.355971D+00  0.933486D+03
  271.6526  0.310036D+00  0.310320D+00 -0.103131D+03
  271.9992  0.247305D+00  0.249775D+00 -0.962342D+03
  272.3452  0.251385D+00  0.251417D+00 -0.124693D+02
  272.6906  0.298460D+00  0.299991D+00 -0.579269D+03
  273.0355  0.347231D+00  0.348432D+00 -0.353716D+03
  273.3797  0.315705D+00  0.316989D+00 -0.438027D+03
  273.7233  0.249452D+00  0.247835D+00  0.629979D+03
