 solar_wavcal_vary
           0
 F F
nwav fwave lwave avgwav  shift    squeeze      sin       rms   exval
   21 263.796 270.951 267.374 -1.328D-01  0.000D+00  1.268D+00  1.474D+03 10300  2.683D-02
  263.7965  0.390675D+00  0.446267D+00 -0.166406D+04
  264.1645  0.480695D+00  0.488633D+00 -0.140909D+04
  264.5312  0.450543D+00  0.446279D+00  0.756886D+03
  264.8967  0.423395D+00  0.410278D+00  0.288981D+04
  265.2610  0.455957D+00  0.447261D+00  0.182805D+04
  265.6242  0.465267D+00  0.476783D+00 -0.246229D+04
  265.9863  0.445496D+00  0.455346D+00 -0.245019D+04
  266.3472  0.430060D+00  0.427565D+00  0.661971D+03
  266.7071  0.429593D+00  0.425968D+00  0.969912D+03
  267.0659  0.437960D+00  0.442563D+00 -0.118508D+04
  267.4237  0.459080D+00  0.458115D+00  0.212371D+03
  267.7805  0.443736D+00  0.446197D+00 -0.603207D+03
  268.1364  0.448718D+00  0.440815D+00  0.164136D+04
  268.4913  0.454842D+00  0.445738D+00  0.193226D+04
  268.8452  0.442490D+00  0.440491D+00  0.440781D+03
  269.1983  0.442014D+00  0.442044D+00 -0.659106D+01
  269.5504  0.446667D+00  0.458144D+00 -0.236883D+04
  269.9018  0.501176D+00  0.505959D+00 -0.847545D+03
  270.2523  0.549119D+00  0.547460D+00  0.294377D+03
  270.6020  0.548003D+00  0.545188D+00  0.499693D+03
  270.9508  0.530587D+00  0.529268D+00  0.234223D+03
   21 265.986 273.029 269.507 -4.968D-02  0.000D+00  1.363D+00  1.280D+03 10300  1.913D-02
  265.9863  0.445496D+00  0.453249D+00 -0.192877D+04
  266.3472  0.430060D+00  0.426055D+00  0.106282D+04
  266.7071  0.429593D+00  0.421220D+00  0.224006D+04
  267.0659  0.437960D+00  0.437076D+00  0.227616D+03
  267.4237  0.459080D+00  0.458141D+00  0.206673D+03
  267.7805  0.443736D+00  0.453372D+00 -0.236132D+04
  268.1364  0.448718D+00  0.444180D+00  0.942563D+03
  268.4913  0.454842D+00  0.450674D+00  0.884679D+03
  268.8452  0.442490D+00  0.447036D+00 -0.100225D+04
  269.1983  0.442014D+00  0.445584D+00 -0.769523D+03
  269.5504  0.446667D+00  0.456162D+00 -0.195969D+04
  269.9018  0.501176D+00  0.495941D+00  0.927527D+03
  270.2523  0.549119D+00  0.543259D+00  0.104017D+04
  270.6020  0.548003D+00  0.547633D+00  0.657244D+02
  270.9508  0.530587D+00  0.529395D+00  0.211564D+03
  271.2989  0.514501D+00  0.503613D+00  0.193265D+04
  271.6463  0.447824D+00  0.442926D+00  0.869376D+03
