           0
 T F
nwave fwave lwave wave  shift    squeeze     sin      rms    exval
   21 263.844 270.958 267.401 -1.145D-02  0.000D+00  4.160D-03  3.799D+00 10000  6.229D-02
  263.8443  0.828608D-03  0.967258D-03 -0.859813D+01
  264.2079  0.145077D-02  0.123238D-02  0.919742D+01
  264.5706  0.129058D-02  0.124533D-02  0.196429D+01
  264.9324  0.120641D-02  0.113829D-02  0.325765D+01
  265.2934  0.140966D-02  0.130089D-02  0.538433D+01
  265.6534  0.153778D-02  0.151164D-02  0.139139D+01
  266.0125  0.142596D-02  0.149704D-02 -0.389432D+01
  266.3709  0.133027D-02  0.139865D-02 -0.397798D+01
  266.7284  0.137741D-02  0.138660D-02 -0.534533D+00
  267.0850  0.137901D-02  0.143341D-02 -0.326620D+01
  267.4409  0.149933D-02  0.151390D-02 -0.856799D+00
  267.7960  0.141569D-02  0.147261D-02 -0.338155D+01
  268.1503  0.142951D-02  0.140162D-02  0.167415D+01
  268.5038  0.149419D-02  0.142004D-02  0.435893D+01
  268.8566  0.143553D-02  0.137873D-02  0.337424D+01
  269.2087  0.135969D-02  0.134901D-02  0.662089D+00
  269.5600  0.131858D-02  0.134789D-02 -0.181774D+01
  269.9107  0.148037D-02  0.144895D-02  0.190645D+01
  270.2606  0.160778D-02  0.161692D-02 -0.554588D+00
  270.6099  0.159537D-02  0.162842D-02 -0.200519D+01
  270.9585  0.157216D-02  0.156564D-02  0.386955D+00
   21 266.013 273.037 269.525 -1.344D-02  0.000D+00  4.174D-03  1.794D+00 10000  2.409D-02
  266.0125  0.142596D-02  0.143025D-02 -0.234791D+00
  266.3709  0.133027D-02  0.134237D-02 -0.703581D+00
  266.7284  0.137741D-02  0.134115D-02  0.210947D+01
  267.0850  0.137901D-02  0.139890D-02 -0.119464D+01
  267.4409  0.149933D-02  0.149214D-02  0.422686D+00
  267.7960  0.141569D-02  0.146391D-02 -0.286462D+01
  268.1503  0.142951D-02  0.140614D-02  0.140313D+01
  268.5038  0.149419D-02  0.143683D-02  0.337165D+01
  268.8566  0.143553D-02  0.140264D-02  0.195402D+01
  269.2087  0.135969D-02  0.137755D-02 -0.110765D+01
  269.5600  0.131858D-02  0.137652D-02 -0.359307D+01
  269.9107  0.148037D-02  0.147550D-02  0.295143D+00
  270.2606  0.160778D-02  0.163419D-02 -0.160271D+01
  270.6099  0.159537D-02  0.162286D-02 -0.166817D+01
  270.9585  0.157216D-02  0.153096D-02  0.244732D+01
  271.3064  0.150836D-02  0.146693D-02  0.243563D+01
  271.6537  0.128934D-02  0.127535D-02  0.857993D+00
  272.0004  0.101485D-02  0.103970D-02 -0.159366D+01
  272.3464  0.105348D-02  0.106286D-02 -0.601613D+00
  272.6918  0.128509D-02  0.127630D-02  0.538792D+00
  273.0367  0.146672D-02  0.147452D-02 -0.468126D+00
   21 268.150 275.094 271.622 -2.151D-03  0.000D+00  4.196D-03  1.450D+00 10000  1.433D-02
  268.1503  0.142951D-02  0.144447D-02 -0.898141D+00
  268.5038  0.149419D-02  0.146228D-02  0.187590D+01
  268.8566  0.143553D-02  0.141401D-02  0.127864D+01
  269.2087  0.135969D-02  0.137696D-02 -0.107128D+01
  269.5600  0.131858D-02  0.136871D-02 -0.310889D+01
  269.9107  0.148037D-02  0.145861D-02  0.132018D+01
  270.2606  0.160778D-02  0.162436D-02 -0.100649D+01
  270.6099  0.159537D-02  0.161791D-02 -0.136780D+01
  270.9585  0.157216D-02  0.152459D-02  0.282565D+01
  271.3064  0.150836D-02  0.147142D-02  0.217156D+01
  271.6537  0.128934D-02  0.128663D-02  0.166201D+00
  272.0004  0.101485D-02  0.104165D-02 -0.171885D+01
  272.3464  0.105348D-02  0.106039D-02 -0.443217D+00
  272.6918  0.128509D-02  0.127570D-02  0.575803D+00
  273.0367  0.146672D-02  0.149110D-02 -0.146364D+01
  273.3810  0.137351D-02  0.136195D-02  0.686549D+00
  273.7246  0.106340D-02  0.107328D-02 -0.626262D+00
  274.0677  0.901793D-03  0.881930D-03  0.128846D+01
  274.4103  0.799192D-03  0.812354D-03 -0.863678D+00
  274.7523  0.811951D-03  0.822194D-03 -0.642287D+00
  275.0938  0.962752D-03  0.949066D-03  0.830424D+00
   21 270.261 277.132 273.696 -1.785D-03  0.000D+00  4.389D-03  1.226D+00 10300  1.155D-02
  270.2606  0.160778D-02  0.162173D-02 -0.846578D+00
  270.6099  0.159537D-02  0.161802D-02 -0.137439D+01
  270.9585  0.157216D-02  0.152552D-02  0.277021D+01
  271.3064  0.150836D-02  0.147619D-02  0.189120D+01
  271.6537  0.128934D-02  0.129109D-02 -0.107181D+00
  272.0004  0.101485D-02  0.104223D-02 -0.175590D+01
  272.3464  0.105348D-02  0.106200D-02 -0.546322D+00
  272.6918  0.128509D-02  0.127794D-02  0.438618D+00
  273.0367  0.146672D-02  0.149703D-02 -0.181955D+01
  273.3810  0.137351D-02  0.136449D-02  0.536029D+00
  273.7246  0.106340D-02  0.107255D-02 -0.580190D+00
  274.0677  0.901793D-03  0.880081D-03  0.140834D+01
  274.4103  0.799192D-03  0.810140D-03 -0.718387D+00
  274.7523  0.811951D-03  0.818586D-03 -0.416061D+00
  275.0938  0.962752D-03  0.944432D-03  0.111161D+01
  275.4348  0.110274D-02  0.111070D-02 -0.488281D+00
  275.7752  0.129607D-02  0.130347D-02 -0.430565D+00
  276.1152  0.162621D-02  0.158586D-02  0.216849D+01
  276.4547  0.167990D-02  0.169665D-02 -0.900104D+00
  276.7936  0.173625D-02  0.173178D-02  0.229237D+00
  277.1321  0.175025D-02  0.176113D-02 -0.558309D+00
   21 272.346 279.154 275.750  3.904D-03  0.000D+00  4.620D-03  9.506D-01 10300  9.763D-03
  272.3464  0.105348D-02  0.105104D-02  0.156516D+00
  272.6918  0.128509D-02  0.126729D-02  0.109142D+01
  273.0367  0.146672D-02  0.149381D-02 -0.162621D+01
