           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   29 269.077 278.725 273.901  2.919D-01  0.000D+00 -1.286D-02  0.000D+00  3.167D-03  6.408D+00 10000  0.000D+00
  269.0770  0.964611D-03  0.942397D-03  0.507362D+01
  269.4313  0.957243D-03  0.984412D-03 -0.620528D+01
  269.7849  0.988084D-03  0.970314D-03  0.405861D+01
  270.1375  0.115955D-02  0.116170D-02 -0.465717D+00
  270.4893  0.117376D-02  0.121112D-02 -0.785586D+01
  270.8403  0.111177D-02  0.110490D-02  0.150363D+01
  271.1905  0.110903D-02  0.110534D-02  0.790562D+00
  271.5399  0.101282D-02  0.100241D-02  0.235311D+01
  271.8885  0.801983D-03  0.777922D-03  0.567868D+01
  272.2364  0.754300D-03  0.718108D-03  0.835590D+01
  272.5836  0.870403D-03  0.861501D-03  0.203314D+01
  272.9300  0.104124D-02  0.109096D-02 -0.108877D+02
  273.2758  0.101240D-02  0.106376D-02 -0.112473D+02
  273.6208  0.821351D-03  0.812807D-03  0.199440D+01
  273.9652  0.685249D-03  0.646323D-03  0.908596D+01
  274.3090  0.621250D-03  0.572046D-03  0.113602D+02
  274.6521  0.584830D-03  0.581785D-03  0.726719D+00
  274.9946  0.626092D-03  0.607773D-03  0.432353D+01
  275.3365  0.795457D-03  0.810111D-03 -0.320901D+01
  275.6778  0.882087D-03  0.818618D-03  0.134814D+02
  276.0185  0.109819D-02  0.114954D-02 -0.104884D+02
  276.3587  0.118219D-02  0.118051D-02  0.338890D+00
  276.6983  0.124208D-02  0.125984D-02 -0.343056D+01
  277.0374  0.123482D-02  0.123612D-02 -0.242853D+00
  277.3760  0.128860D-02  0.131939D-02 -0.578629D+01
  277.7140  0.114324D-02  0.112772D-02  0.289135D+01
  278.0516  0.942822D-03  0.894209D-03  0.965029D+01
  278.3886  0.872613D-03  0.881327D-03 -0.172979D+01
  278.7253  0.823667D-03  0.830535D-03 -0.136352D+01
   19 272.584 278.725 275.654  2.919D-01  0.000D+00 -2.325D-02  0.000D+00  3.299D-03  6.633D+00 10000  0.000D+00
  272.5836  0.870403D-03  0.833111D-03  0.851744D+01
  272.9300  0.104124D-02  0.107691D-02 -0.780977D+01
  273.2758  0.101240D-02  0.105035D-02 -0.831090D+01
  273.6208  0.821351D-03  0.809614D-03  0.273957D+01
  273.9652  0.685249D-03  0.649367D-03  0.837544D+01
  274.3090  0.621250D-03  0.578403D-03  0.989259D+01
  274.6521  0.584830D-03  0.588656D-03 -0.913100D+00
  274.9946  0.626092D-03  0.619545D-03  0.154519D+01
  275.3365  0.795457D-03  0.817676D-03 -0.486544D+01
  275.6778  0.882087D-03  0.829470D-03  0.111763D+02
  276.0185  0.109819D-02  0.115394D-02 -0.113878D+02
  276.3587  0.118219D-02  0.118035D-02  0.370486D+00
  276.6983  0.124208D-02  0.125018D-02 -0.156421D+01
  277.0374  0.123482D-02  0.123053D-02  0.798843D+00
  277.3760  0.128860D-02  0.130996D-02 -0.401348D+01
  277.7140  0.114324D-02  0.111399D-02  0.545061D+01
  278.0516  0.942822D-03  0.892680D-03  0.995383D+01
  278.3886  0.872613D-03  0.890660D-03 -0.358247D+01
  278.7253  0.823667D-03  0.843368D-03 -0.391095D+01
   31 281.069 292.216 286.643  2.919D-01  0.000D+00 -1.810D-02  0.000D+00  5.109D-03  1.155D+01 10000  0.000D+00
  281.0690  0.916717D-03  0.923683D-03 -0.140899D+01
  281.4022  0.122882D-02  0.118660D-02  0.800675D+01
  281.7350  0.148892D-02  0.148308D-02  0.107754D+01
  282.0674  0.169186D-02  0.169944D-02 -0.135327D+01
  282.3994  0.182575D-02  0.182455D-02  0.210099D+00
  282.7311  0.194080D-02  0.188121D-02  0.100463D+02
  283.0624  0.208459D-02  0.212261D-02 -0.651352D+01
  283.3934  0.202964D-02  0.213096D-02 -0.173559D+02
  283.7241  0.203448D-02  0.203172D-02  0.474147D+00
  284.0544  0.207406D-02  0.207219D-02  0.325692D+00
  284.3844  0.190312D-02  0.185071D-02  0.912474D+01
  286.0296  0.206069D-02  0.209143D-02 -0.544038D+01
  286.3577  0.250711D-02  0.255636D-02 -0.823722D+01
  286.6855  0.263026D-02  0.262579D-02  0.735288D+00
