 solar_fit_vary
           0
 T T
nw  fwave  lwave  avgwav    hwe     asym  shift    squeeze      sin      rms   exval  std
   31 263.986 274.657 269.322  4.955D-01  0.000D+00 -2.785D-02  0.000D+00  9.759D-01  2.810D+03 10300  2.825D-02
  263.9861  0.527240D+00  0.528990D+00 -0.423281D+03
  264.3578  0.532972D+00  0.526623D+00  0.174719D+04
  264.7281  0.446514D+00  0.450457D+00 -0.108489D+04
  265.0971  0.441765D+00  0.414603D+00  0.747484D+04
  265.4647  0.444363D+00  0.438014D+00  0.174721D+04
  265.8312  0.411856D+00  0.434258D+00 -0.616496D+04
  266.1963  0.373167D+00  0.393871D+00 -0.569760D+04
  266.5603  0.357284D+00  0.362900D+00 -0.154538D+04
  266.9230  0.350021D+00  0.356012D+00 -0.170389D+04
  267.2846  0.361482D+00  0.361970D+00 -0.134081D+03
  267.6452  0.353936D+00  0.358842D+00 -0.135013D+04
  268.0045  0.341941D+00  0.340897D+00  0.314259D+03
  268.3629  0.346056D+00  0.335614D+00  0.305855D+04
  268.7201  0.336962D+00  0.331315D+00  0.175215D+04
  269.0764  0.328200D+00  0.323937D+00  0.147697D+04
  269.4316  0.325070D+00  0.324002D+00  0.375396D+03
  269.7859  0.344452D+00  0.340342D+00  0.120705D+04
  270.1392  0.385672D+00  0.373741D+00  0.328335D+04
  270.4916  0.393578D+00  0.387184D+00  0.175975D+04
  270.8432  0.372885D+00  0.375420D+00 -0.697433D+03
  271.1938  0.365169D+00  0.358128D+00  0.193759D+04
  271.5436  0.330117D+00  0.323316D+00  0.228056D+04
  271.8925  0.266402D+00  0.274359D+00 -0.312809D+04
  272.2407  0.252469D+00  0.261955D+00 -0.372910D+04
  272.5881  0.284493D+00  0.297989D+00 -0.529505D+04
  272.9347  0.336181D+00  0.338203D+00 -0.627972D+03
  273.2805  0.324279D+00  0.325802D+00 -0.535111D+03
  273.6256  0.265416D+00  0.266655D+00 -0.487464D+03
  273.9701  0.217933D+00  0.213275D+00  0.204133D+04
  274.3139  0.190617D+00  0.185115D+00  0.252334D+04
  274.6570  0.180316D+00  0.178168D+00  0.985633D+03
   31 267.645 278.055 272.850  4.367D-01  0.000D+00  1.270D-02  0.000D+00  1.006D+00  1.387D+03   300  1.431D-02
  267.6452  0.353936D+00  0.354244D+00 -0.845744D+02
  268.0045  0.341941D+00  0.338717D+00  0.970808D+03
  268.3629  0.346056D+00  0.339467D+00  0.193013D+04
  268.7201  0.336962D+00  0.340486D+00 -0.109357D+04
  269.0764  0.328200D+00  0.331691D+00 -0.120968D+04
  269.4316  0.325070D+00  0.331440D+00 -0.223929D+04
  269.7859  0.344452D+00  0.342215D+00  0.656945D+03
  270.1392  0.385672D+00  0.380274D+00  0.148536D+04
