 solar_wavcal_vary
           0
 F F
nwav fwave lwave avgwav  shift    squeeze      sin       rms   exval
   21 263.971 271.160 267.566  9.395D-03  0.000D+00  1.045D+00  3.646D+03   300  4.690D-02
  263.9715  0.492641D+00  0.520901D+00 -0.767843D+04
  264.3419  0.549187D+00  0.536364D+00  0.360297D+04
  264.7111  0.473286D+00  0.470359D+00  0.822308D+03
  265.0788  0.461038D+00  0.425875D+00  0.988019D+04
  265.4454  0.461209D+00  0.444669D+00  0.464752D+04
  265.8107  0.430311D+00  0.448975D+00 -0.524428D+04
  266.1747  0.394397D+00  0.413234D+00 -0.529281D+04
  266.5376  0.377182D+00  0.379401D+00 -0.623750D+03
  266.8993  0.367057D+00  0.369230D+00 -0.610584D+03
  267.2599  0.374833D+00  0.374198D+00  0.178442D+03
  267.6194  0.366241D+00  0.374415D+00 -0.229681D+04
  267.9778  0.354422D+00  0.358199D+00 -0.106141D+04
  268.3352  0.357458D+00  0.350349D+00  0.199775D+04
  268.6915  0.348514D+00  0.347542D+00  0.273098D+03
  269.0469  0.340521D+00  0.340584D+00 -0.188607D+02
  269.4013  0.339532D+00  0.340267D+00 -0.219252D+03
  269.7548  0.360083D+00  0.354655D+00  0.152518D+04
  270.1073  0.401112D+00  0.388965D+00  0.341328D+04
  270.4589  0.413293D+00  0.411576D+00  0.482551D+03
  270.8097  0.397760D+00  0.405989D+00 -0.231215D+04
  271.1596  0.388186D+00  0.391623D+00 -0.965714D+03
   21 266.175 273.243 269.709 -1.744D-02  0.000D+00  1.043D+00  1.482D+03   300  1.810D-02
  266.1747  0.394397D+00  0.399283D+00 -0.137267D+04
  266.5376  0.377182D+00  0.370249D+00  0.194789D+04
  266.8993  0.367057D+00  0.364165D+00  0.812643D+03
  267.2599  0.374833D+00  0.371908D+00  0.821869D+03
  267.6194  0.366241D+00  0.373038D+00 -0.190985D+04
  267.9778  0.354422D+00  0.358311D+00 -0.109275D+04
  268.3352  0.357458D+00  0.352878D+00  0.128709D+04
  268.6915  0.348514D+00  0.350561D+00 -0.574998D+03
  269.0469  0.340521D+00  0.344012D+00 -0.103276D+04
  269.4013  0.339532D+00  0.344229D+00 -0.140036D+04
  269.7548  0.360083D+00  0.359514D+00  0.159798D+03
  270.1073  0.401112D+00  0.392865D+00  0.231726D+04
  270.4589  0.413293D+00  0.410504D+00  0.783583D+03
  270.8097  0.397760D+00  0.400000D+00 -0.629358D+03
  271.1596  0.388186D+00  0.381113D+00  0.198735D+04
  271.5087  0.352412D+00  0.346008D+00  0.179942D+04
  271.8570  0.287665D+00  0.294706D+00 -0.247313D+04
  272.2045  0.268284D+00  0.273315D+00 -0.180801D+04
  272.5513  0.296340D+00  0.301745D+00 -0.189857D+04
  272.8973  0.344292D+00  0.340975D+00  0.949189D+03
  273.2426  0.338319D+00  0.333851D+00  0.133600D+04
   21 268.335 275.300 271.818 -1.118D-02  0.000D+00  1.068D+00  1.279D+03 10300  1.199D-02
  268.3352  0.357458D+00  0.349506D+00  0.223438D+04
  268.6915  0.348514D+00  0.351285D+00 -0.778612D+03
  269.0469  0.340521D+00  0.346023D+00 -0.162784D+04
  269.4013  0.339532D+00  0.346682D+00 -0.213150D+04
  269.7548  0.360083D+00  0.361041D+00 -0.269065D+03
  270.1073  0.401112D+00  0.395618D+00  0.154383D+04
  270.4589  0.413293D+00  0.413125D+00  0.472676D+02
  270.8097  0.397760D+00  0.399958D+00 -0.617732D+03
  271.1596  0.388186D+00  0.380372D+00  0.219542D+04
  271.5087  0.352412D+00  0.345225D+00  0.201927D+04
  271.8570  0.287665D+00  0.291408D+00 -0.131463D+04
  272.2045  0.268284D+00  0.268301D+00 -0.594700D+01
  272.5513  0.296340D+00  0.298607D+00 -0.796474D+03
  272.8973  0.344292D+00  0.343111D+00  0.338044D+03
  273.2426  0.338319D+00  0.341117D+00 -0.836659D+03
  273.5872  0.281721D+00  0.285064D+00 -0.117419D+04
  273.9311  0.230499D+00  0.228566D+00  0.775960D+03
  274.2744  0.201088D+00  0.197909D+00  0.127626D+04
  274.6170  0.189846D+00  0.190847D+00 -0.410101D+03
  274.9590  0.202153D+00  0.205503D+00 -0.134464D+04
  275.3004  0.239425D+00  0.236647D+00  0.104046D+04
   21 270.459 277.337 273.898 -1.744D-03  0.000D+00  1.041D+00  1.311D+03 10300  1.140D-02
  270.4589  0.413293D+00  0.412290D+00  0.281904D+03
  270.8097  0.397760D+00  0.401400D+00 -0.102269D+04
  271.1596  0.388186D+00  0.382744D+00  0.152912D+04
  271.5087  0.352412D+00  0.348358D+00  0.113899D+04
  271.8570  0.287665D+00  0.294041D+00 -0.223932D+04
  272.2045  0.268284D+00  0.268895D+00 -0.219523D+03
  272.5513  0.296340D+00  0.297451D+00 -0.390261D+03
  272.8973  0.344292D+00  0.341448D+00  0.813711D+03
  273.2426  0.338319D+00  0.340341D+00 -0.604638D+03
  273.5872  0.281721D+00  0.284688D+00 -0.104214D+04
  273.9311  0.230499D+00  0.227684D+00  0.112991D+04
  274.2744  0.201088D+00  0.196428D+00  0.187077D+04
  274.6170  0.189846D+00  0.188987D+00  0.352384D+03
  274.9590  0.202153D+00  0.203344D+00 -0.477899D+03
  275.3004  0.239425D+00  0.235116D+00  0.161408D+04
  275.6413  0.265752D+00  0.273103D+00 -0.258407D+04
  275.9815  0.329637D+00  0.323949D+00  0.171978D+04
  276.3212  0.358871D+00  0.361056D+00 -0.614022D+03
  276.6604  0.374849D+00  0.377269D+00 -0.679916D+03
  276.9990  0.378727D+00  0.384474D+00 -0.161467D+04
  277.3372  0.391261D+00  0.384894D+00  0.178892D+04
   21 272.551 279.356 275.954  1.190D-02  0.000D+00  1.035D+00  1.406D+03 10300  1.200D-02
  272.5513  0.296340D+00  0.293433D+00  0.102104D+04
  272.8973  0.344292D+00  0.344274D+00  0.512786D+01
  273.2426  0.338319D+00  0.347523D+00 -0.275231D+04
  273.5872  0.281721D+00  0.285427D+00 -0.130170D+04
  273.9311  0.230499D+00  0.225661D+00  0.194215D+04
  274.2744  0.201088D+00  0.194551D+00  0.262451D+04
  274.6170  0.189846D+00  0.187495D+00  0.963999D+03
  274.9590  0.202153D+00  0.200951D+00  0.482523D+03
  275.3004  0.239425D+00  0.236719D+00  0.101341D+04
  275.6413  0.265752D+00  0.271207D+00 -0.191773D+04
  275.9815  0.329637D+00  0.328237D+00  0.423450D+03
  276.3212  0.358871D+00  0.365631D+00 -0.189956D+04
  276.6604  0.374849D+00  0.379752D+00 -0.137775D+04
  276.9990  0.378727D+00  0.382055D+00 -0.934914D+03
  277.3372  0.391261D+00  0.383852D+00  0.208187D+04
  277.6748  0.349805D+00  0.346349D+00  0.971048D+03
  278.0120  0.286012D+00  0.286623D+00 -0.147907D+03
  278.3487  0.260571D+00  0.257830D+00  0.693389D+03
  278.6849  0.237917D+00  0.235595D+00  0.594015D+03
  279.0208  0.185053D+00  0.187331D+00 -0.597919D+03
  279.3561  0.134096D+00  0.138546D+00 -0.126782D+04
   21 274.617 281.360 277.989  1.777D-02  0.000D+00  1.044D+00  1.119D+03   300  1.732D-02
  274.6170  0.189846D+00  0.188565D+00  0.525379D+03
  274.9590  0.202153D+00  0.202253D+00 -0.398747D+02
  275.3004  0.239425D+00  0.235948D+00  0.130221D+04
  275.6413  0.265752D+00  0.272135D+00 -0.224399D+04
  275.9815  0.329637D+00  0.326312D+00  0.100553D+04
  276.3212  0.358871D+00  0.364286D+00 -0.152165D+04
  276.6604  0.374849D+00  0.378478D+00 -0.101972D+04
  276.9990  0.378727D+00  0.380671D+00 -0.546268D+03
  277.3372  0.391261D+00  0.382655D+00  0.241826D+04
  277.6748  0.349805D+00  0.346296D+00  0.986131D+03
  278.0120  0.286012D+00  0.285114D+00  0.217176D+03
  278.3487  0.260571D+00  0.257134D+00  0.869328D+03
  278.6849  0.237917D+00  0.237903D+00  0.356766D+01
  279.0208  0.185053D+00  0.189033D+00 -0.104461D+04
  279.3561  0.134096D+00  0.138303D+00 -0.119866D+04
  279.6911  0.111226D+00  0.115840D+00 -0.133377D+04
  280.0256  0.108058D+00  0.111792D+00 -0.109175D+04
  280.3598  0.119718D+00  0.123254D+00 -0.102312D+04
  280.6936  0.166087D+00  0.165146D+00  0.266790D+03
  281.0270  0.232828D+00  0.230980D+00  0.482502D+03
  281.3601  0.301394D+00  0.299866D+00  0.390063D+03
   21 276.660 283.351 280.006 -5.152D-03  0.000D+00  1.073D+00  1.035D+03 10300  1.343D-02
  276.6604  0.374849D+00  0.378787D+00 -0.110661D+04
  276.9990  0.378727D+00  0.380875D+00 -0.603548D+03
  277.3372  0.391261D+00  0.385932D+00  0.149745D+04
  277.6748  0.349805D+00  0.345561D+00  0.119265D+04
  278.0120  0.286012D+00  0.283919D+00  0.506309D+03
  278.3487  0.260571D+00  0.259210D+00  0.344201D+03
  278.6849  0.237917D+00  0.238349D+00 -0.110599D+03
  279.0208  0.185053D+00  0.187319D+00 -0.594640D+03
  279.3561  0.134096D+00  0.137988D+00 -0.110884D+04
  279.6911  0.111226D+00  0.116546D+00 -0.153785D+04
  280.0256  0.108058D+00  0.113088D+00 -0.147094D+04
  280.3598  0.119718D+00  0.126399D+00 -0.193322D+04
  280.6936  0.166087D+00  0.169456D+00 -0.955322D+03
  281.0270  0.232828D+00  0.232486D+00  0.892302D+02
  281.3601  0.301394D+00  0.299289D+00  0.537213D+03
  281.6928  0.369645D+00  0.368593D+00  0.295545D+03
  282.0251  0.420366D+00  0.421303D+00 -0.263305D+03
  282.3571  0.452581D+00  0.451517D+00  0.298919D+03
  282.6888  0.472816D+00  0.469645D+00  0.890922D+03
  283.0202  0.505674D+00  0.500926D+00  0.133403D+04
  283.3513  0.500163D+00  0.506306D+00 -0.172617D+04
   21 278.685 285.331 282.008 -1.614D-02  0.000D+00  1.061D+00  1.000D+03 10300  9.490D-03
  278.6849  0.237917D+00  0.236880D+00  0.265217D+03
  279.0208  0.185053D+00  0.183526D+00  0.400631D+03
  279.3561  0.134096D+00  0.134152D+00 -0.158561D+02
  279.6911  0.111226D+00  0.114277D+00 -0.882126D+03
  280.0256  0.108058D+00  0.111219D+00 -0.924379D+03
  280.3598  0.119718D+00  0.124367D+00 -0.134530D+04
  280.6936  0.166087D+00  0.168381D+00 -0.650274D+03
  281.0270  0.232828D+00  0.231665D+00  0.303501D+03
  281.3601  0.301394D+00  0.297907D+00  0.889972D+03
  281.6928  0.369645D+00  0.367792D+00  0.520605D+03
  282.0251  0.420366D+00  0.420402D+00 -0.101498D+02
  282.3571  0.452581D+00  0.450791D+00  0.503026D+03
  282.6888  0.472816D+00  0.469203D+00  0.101503D+04
  283.0202  0.505674D+00  0.505246D+00  0.120159D+03
  283.3513  0.500163D+00  0.511885D+00 -0.329367D+04
  283.6820  0.489257D+00  0.490271D+00 -0.285181D+03
  284.0124  0.485850D+00  0.480139D+00  0.160472D+04
  284.3426  0.433863D+00  0.432169D+00  0.476194D+03
  284.6724  0.341594D+00  0.340050D+00  0.425593D+03
  285.0019  0.213527D+00  0.214323D+00 -0.227500D+03
  285.3312  0.163890D+00  0.166146D+00 -0.703755D+03
   21 280.694 287.301 283.997 -6.101D-03  0.000D+00  1.052D+00  1.044D+03 10000  5.455D-03
  280.6936  0.166087D+00  0.167447D+00 -0.385569D+03
  281.0270  0.232828D+00  0.231473D+00  0.353718D+03
  281.3601  0.301394D+00  0.298261D+00  0.799481D+03
  281.6928  0.369645D+00  0.369045D+00  0.168407D+03
  282.0251  0.420366D+00  0.422402D+00 -0.572239D+03
  282.3571  0.452581D+00  0.453086D+00 -0.142032D+03
  282.6888  0.472816D+00  0.470448D+00  0.665296D+03
  283.0202  0.505674D+00  0.505164D+00  0.143157D+03
  283.3513  0.500163D+00  0.512073D+00 -0.334648D+04
  283.6820  0.489257D+00  0.488779D+00  0.134287D+03
  284.0124  0.485850D+00  0.477720D+00  0.228438D+04
  284.3426  0.433863D+00  0.430240D+00  0.101811D+04
  284.6724  0.341594D+00  0.339628D+00  0.541767D+03
  285.0019  0.213527D+00  0.214795D+00 -0.362487D+03
  285.3312  0.163890D+00  0.162887D+00  0.312996D+03
  285.6602  0.256554D+00  0.254441D+00  0.593739D+03
  285.9889  0.404818D+00  0.405292D+00 -0.132960D+03
  286.3173  0.505177D+00  0.507966D+00 -0.783530D+03
  286.6454  0.532018D+00  0.536196D+00 -0.117398D+04
  286.9733  0.557373D+00  0.557319D+00  0.153681D+02
  287.3009  0.598349D+00  0.595201D+00  0.884698D+03
