           0
 T F
nwave fwave lwave wave  shift    squeeze     sin      rms    exval
   21 263.854 271.062 267.458 -7.439D-02  0.000D+00  3.155D-03  3.159D+00 10000  4.364D-02
  263.8545  0.123186D-02  0.133691D-02 -0.703514D+01
  264.2256  0.152724D-02  0.144572D-02  0.470401D+01
  264.5954  0.126936D-02  0.127701D-02 -0.494274D+00
  264.9640  0.121410D-02  0.113803D-02  0.536860D+01
  265.3314  0.132854D-02  0.124964D-02  0.603284D+01
  265.6975  0.132015D-02  0.131253D-02  0.592148D+00
  266.0625  0.116178D-02  0.121332D-02 -0.446093D+01
  266.4263  0.109638D-02  0.111303D-02 -0.151190D+01
  266.7889  0.108308D-02  0.109521D-02 -0.110181D+01
  267.1505  0.108287D-02  0.112204D-02 -0.359407D+01
  267.5110  0.115262D-02  0.114530D-02  0.658451D+00
  267.8705  0.104864D-02  0.108043D-02 -0.300713D+01
  268.2289  0.106652D-02  0.105823D-02  0.784218D+00
  268.5862  0.109028D-02  0.105725D-02  0.312401D+01
  268.9427  0.105398D-02  0.102468D-02  0.274349D+01
  269.2981  0.103295D-02  0.102026D-02  0.121255D+01
  269.6526  0.102706D-02  0.104820D-02 -0.202003D+01
  270.0062  0.117617D-02  0.116817D-02  0.748898D+00
  270.3589  0.125726D-02  0.124913D-02  0.753743D+00
  270.7108  0.120647D-02  0.121953D-02 -0.123547D+01
  271.0617  0.118042D-02  0.118473D-02 -0.407891D+00
   21 266.062 273.151 269.607 -1.968D-02  0.000D+00  3.149D-03  1.685D+00 10000  1.892D-02
  266.0625  0.116178D-02  0.117692D-02 -0.131038D+01
  266.4263  0.109638D-02  0.108090D-02  0.140640D+01
  266.7889  0.108308D-02  0.106408D-02  0.172595D+01
  267.1505  0.108287D-02  0.109506D-02 -0.111857D+01
  267.5110  0.115262D-02  0.113823D-02  0.129457D+01
  267.8705  0.104864D-02  0.108942D-02 -0.385686D+01
  268.2289  0.106652D-02  0.106217D-02  0.410853D+00
  268.5862  0.109028D-02  0.107256D-02  0.167589D+01
  268.9427  0.105398D-02  0.104346D-02  0.985359D+00
  269.2981  0.103295D-02  0.103614D-02 -0.304881D+00
  269.6526  0.102706D-02  0.105249D-02 -0.242992D+01
  270.0062  0.117617D-02  0.116061D-02  0.145644D+01
  270.3589  0.125726D-02  0.125293D-02  0.401411D+00
  270.7108  0.120647D-02  0.122300D-02 -0.156345D+01
  271.0617  0.118042D-02  0.117112D-02  0.879719D+00
  271.4119  0.113246D-02  0.109935D-02  0.303805D+01
  271.7612  0.914687D-03  0.928335D-03 -0.134638D+01
  272.1097  0.798607D-03  0.804372D-03 -0.581230D+00
  272.4575  0.855939D-03  0.883198D-03 -0.268924D+01
  272.8045  0.106597D-02  0.105678D-02  0.878740D+00
  273.1508  0.112799D-02  0.112189D-02  0.577258D+00
   21 268.229 275.214 271.721  2.218D-03  0.000D+00  3.261D-03  1.358D+00 10000  1.165D-02
  268.2289  0.106652D-02  0.106993D-02 -0.322950D+00
  268.5862  0.109028D-02  0.108417D-02  0.577363D+00
  268.9427  0.105398D-02  0.104996D-02  0.376998D+00
  269.2981  0.103295D-02  0.104048D-02 -0.719728D+00
  269.6526  0.102706D-02  0.104652D-02 -0.186016D+01
  270.0062  0.117617D-02  0.115237D-02  0.222807D+01
  270.3589  0.125726D-02  0.125430D-02  0.274332D+00
  270.7108  0.120647D-02  0.122369D-02 -0.162897D+01
  271.0617  0.118042D-02  0.116908D-02  0.107275D+01
  271.4119  0.113246D-02  0.110691D-02  0.234403D+01
  271.7612  0.914687D-03  0.936884D-03 -0.218982D+01
  272.1097  0.798607D-03  0.795274D-03  0.336084D+00
  272.4575  0.855939D-03  0.871688D-03 -0.155369D+01
  272.8045  0.106597D-02  0.105511D-02  0.103799D+01
  273.1508  0.112799D-02  0.114996D-02 -0.207794D+01
  273.4963  0.986188D-03  0.984466D-03  0.162870D+00
  273.8412  0.789997D-03  0.777705D-03  0.121263D+01
  274.1854  0.681328D-03  0.659388D-03  0.216450D+01
  274.5289  0.629447D-03  0.628650D-03  0.794293D-01
  274.8718  0.656914D-03  0.656749D-03  0.164340D-01
  275.2140  0.772448D-03  0.782386D-03 -0.949701D+00
   21 270.359 277.255 273.807  5.024D-03  0.000D+00  3.423D-03  1.344D+00 10000  1.119D-02
  270.3589  0.125726D-02  0.125628D-02  0.902919D-01
  270.7108  0.120647D-02  0.122416D-02 -0.167326D+01
  271.0617  0.118042D-02  0.116736D-02  0.123458D+01
  271.4119  0.113246D-02  0.110432D-02  0.258167D+01
  271.7612  0.914687D-03  0.935665D-03 -0.206956D+01
  272.1097  0.798607D-03  0.794445D-03  0.419598D+00
  272.4575  0.855939D-03  0.868638D-03 -0.125287D+01
  272.8045  0.106597D-02  0.105134D-02  0.139860D+01
  273.1508  0.112799D-02  0.114791D-02 -0.188447D+01
  273.4963  0.986188D-03  0.986583D-03 -0.373466D-01
  273.8412  0.789997D-03  0.780876D-03  0.899815D+00
  274.1854  0.681328D-03  0.662226D-03  0.188450D+01
  274.5289  0.629447D-03  0.631392D-03 -0.194034D+00
  274.8718  0.656914D-03  0.660130D-03 -0.320731D+00
  275.2140  0.772448D-03  0.785598D-03 -0.125671D+01
  275.5556  0.885258D-03  0.899872D-03 -0.138225D+01
  275.8967  0.111022D-02  0.109572D-02  0.127942D+01
  276.2371  0.125203D-02  0.125779D-02 -0.499242D+00
  276.5770  0.135078D-02  0.132427D-02  0.215252D+01
  276.9163  0.132189D-02  0.133190D-02 -0.827253D+00
  277.2551  0.134696D-02  0.135262D-02 -0.459442D+00
   21 272.458 279.277 275.867 -5.282D-03  0.000D+00  3.562D-03  1.276D+00 10000  1.155D-02
  272.4575  0.855939D-03  0.859676D-03 -0.368690D+00
  272.8045  0.106597D-02  0.105104D-02  0.142700D+01
  273.1508  0.112799D-02  0.114547D-02 -0.165309D+01
  273.4963  0.986188D-03  0.986181D-03  0.655958D-03
  273.8412  0.789997D-03  0.782980D-03  0.692225D+00
  274.1854  0.681328D-03  0.665128D-03  0.159820D+01
