           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   29 269.055 278.691 273.873  2.919D-01  0.000D+00 -1.435D-02  0.000D+00  6.965D-03  1.063D+01 10000  0.000D+00
  269.0551  0.205569D-02  0.201551D-02  0.486301D+01
  269.4093  0.208486D-02  0.212972D-02 -0.524435D+01
  269.7626  0.219020D-02  0.208987D-02  0.116325D+02
  270.1150  0.243118D-02  0.251780D-02 -0.979570D+01
  270.4665  0.255564D-02  0.265650D-02 -0.112225D+02
  270.8171  0.246764D-02  0.243848D-02  0.324506D+01
  271.1669  0.245532D-02  0.243139D-02  0.264165D+01
  271.5159  0.223460D-02  0.223232D-02  0.259759D+00
  271.8641  0.184097D-02  0.175603D-02  0.101902D+02
  272.2115  0.171634D-02  0.156330D-02  0.185215D+02
  272.5582  0.191778D-02  0.187851D-02  0.463043D+01
  272.9041  0.224287D-02  0.236632D-02 -0.138469D+02
  273.2493  0.219765D-02  0.238326D-02 -0.208186D+02
  273.5939  0.184550D-02  0.182386D-02  0.250904D+01
  273.9377  0.154505D-02  0.144089D-02  0.123886D+02
  274.2809  0.136209D-02  0.126330D-02  0.121693D+02
  274.6235  0.135253D-02  0.128012D-02  0.853806D+01
  274.9655  0.139807D-02  0.130920D-02  0.104784D+02
  275.3069  0.165006D-02  0.176770D-02 -0.137539D+02
  275.6476  0.191778D-02  0.176213D-02  0.176017D+02
  275.9879  0.234302D-02  0.249874D-02 -0.163999D+02
  276.3275  0.261203D-02  0.258287D-02  0.293651D+01
  276.6667  0.269630D-02  0.279588D-02 -0.974355D+01
  277.0053  0.279645D-02  0.272201D-02  0.713220D+01
  277.3434  0.287700D-02  0.293579D-02 -0.563313D+01
  277.6811  0.259016D-02  0.258278D-02  0.696520D+00
  278.0182  0.218550D-02  0.203216D-02  0.150039D+02
  278.3549  0.201891D-02  0.198587D-02  0.327884D+01
  278.6912  0.183465D-02  0.192026D-02 -0.862147D+01
   19 272.558 278.691 275.625  2.919D-01  0.000D+00 -3.261D-02  0.000D+00  7.232D-03  1.092D+01 10004  0.000D+00
  272.5582  0.191778D-02  0.181688D-02  0.118978D+02
  272.9041  0.224287D-02  0.233799D-02 -0.106698D+02
  273.2493  0.219765D-02  0.232763D-02 -0.145787D+02
  273.5939  0.184550D-02  0.179478D-02  0.588102D+01
  273.9377  0.154505D-02  0.143195D-02  0.134517D+02
  274.2809  0.136209D-02  0.126699D-02  0.117151D+02
  274.6235  0.135253D-02  0.128813D-02  0.759375D+01
  274.9655  0.139807D-02  0.133409D-02  0.754342D+01
  275.3069  0.165006D-02  0.178437D-02 -0.157028D+02
  275.6476  0.191778D-02  0.178802D-02  0.146748D+02
  275.9879  0.234302D-02  0.251715D-02 -0.183393D+02
  276.3275  0.261203D-02  0.258581D-02  0.264116D+01
  276.6667  0.269630D-02  0.277534D-02 -0.773412D+01
  277.0053  0.279645D-02  0.271705D-02  0.760766D+01
  277.3434  0.287700D-02  0.292311D-02 -0.441830D+01
  277.6811  0.259016D-02  0.254249D-02  0.450411D+01
  278.0182  0.218550D-02  0.202498D-02  0.157065D+02
  278.3549  0.201891D-02  0.201080D-02  0.804500D+00
  278.6912  0.183465D-02  0.194336D-02 -0.109484D+02
   31 281.033 291.866 286.450  2.919D-01  0.000D+00 -1.404D-02  0.000D+00  1.120D-02  1.450D+01 10000  0.000D+00
  281.0334  0.199217D-02  0.203904D-02 -0.475495D+01
  281.3665  0.262597D-02  0.259333D-02  0.314960D+01
  281.6993  0.328084D-02  0.328042D-02  0.385524D-01
  282.0316  0.377982D-02  0.376917D-02  0.941170D+00
  282.3637  0.408789D-02  0.407044D-02  0.154258D+01
  282.6954  0.429046D-02  0.417160D-02  0.105116D+02
  283.0269  0.460161D-02  0.467792D-02 -0.662221D+01
  283.3579  0.460307D-02  0.479742D-02 -0.166551D+02
  283.6887  0.460566D-02  0.449597D-02  0.945861D+01
  284.0192  0.471667D-02  0.463596D-02  0.687298D+01
  284.3494  0.423276D-02  0.417958D-02  0.476445D+01
  284.6792  0.341000D-02  0.339417D-02  0.147547D+01
  285.9959  0.422742D-02  0.444850D-02 -0.199355D+02
  286.3244  0.542405D-02  0.559197D-02 -0.144799D+02
  286.6526  0.583891D-02  0.584205D-02 -0.270751D+00
  286.9805  0.614034D-02  0.602671D-02  0.870915D+01
  287.3081  0.670916D-02  0.687016D-02 -0.116910D+02
  287.6355  0.628133D-02  0.626417D-02  0.131490D+01
  287.9626  0.515989D-02  0.487864D-02  0.217998D+02
  288.2894  0.505990D-02  0.434562D-02  0.556765D+02
  288.6159  0.679018D-02  0.695727D-02 -0.128066D+02
  288.9422  0.772363D-02  0.774614D-02 -0.163468D+01
  289.2682  0.845127D-02  0.816464D-02  0.197724D+02
  289.5939  0.980931D-02  0.971718D-02  0.605279D+01
  289.9193  0.115514D-01  0.116779D-01 -0.793138D+01
  290.2444  0.127555D-01  0.130229D-01 -0.160414D+02
  290.5692  0.131525D-01  0.134996D-01 -0.208195D+02
  290.8938  0.128851D-01  0.128025D-01  0.496043D+01
  291.2180  0.132093D-01  0.132209D-01 -0.668678D+00
  291.5420  0.132482D-01  0.131993D-01  0.280576D+01
  291.8656  0.130650D-01  0.128915D-01  0.104090D+02
   31 284.349 295.083 289.716  2.919D-01  0.000D+00 -3.006D-03  0.000D+00  1.347D-02  1.842D+01 10000  0.000D+00
  284.3494  0.423276D-02  0.410840D-02  0.111416D+02
  284.6792  0.341000D-02  0.338515D-02  0.231644D+01
  285.9959  0.422742D-02  0.440779D-02 -0.162651D+02
  286.3244  0.542405D-02  0.559890D-02 -0.150773D+02
  286.6526  0.583891D-02  0.588596D-02 -0.405677D+01
  286.9805  0.614034D-02  0.603683D-02  0.793359D+01
  287.3081  0.670916D-02  0.691956D-02 -0.152784D+02
  287.6355  0.628133D-02  0.633419D-02 -0.405195D+01
  287.9626  0.515989D-02  0.497158D-02  0.145959D+02
  288.2894  0.505990D-02  0.431150D-02  0.583359D+02
  288.6159  0.679018D-02  0.691615D-02 -0.965464D+01
  288.9422  0.772363D-02  0.776203D-02 -0.278805D+01
  289.2682  0.845127D-02  0.815166D-02  0.206680D+02
  289.5939  0.980931D-02  0.965433D-02  0.101818D+02
  289.9193  0.115514D-01  0.116135D-01 -0.389041D+01
  290.2444  0.127555D-01  0.129807D-01 -0.135064D+02
  290.5692  0.131525D-01  0.134877D-01 -0.201068D+02
  290.8938  0.128851D-01  0.127965D-01  0.531865D+01
  291.2180  0.132093D-01  0.131692D-01  0.230417D+01
  291.5420  0.132482D-01  0.132147D-01  0.192074D+01
  291.8656  0.130650D-01  0.128743D-01  0.114410D+02
