           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   28 269.298 278.605 273.952  2.919D-01  0.000D+00  5.234D-03  0.000D+00  3.913D-03  7.306D+00 10000  0.000D+00
  269.2981  0.118919D-02  0.120190D-02 -0.235941D+01
  269.6526  0.118241D-02  0.115498D-02  0.509022D+01
  270.0062  0.135407D-02  0.133038D-02  0.430694D+01
  270.3589  0.144743D-02  0.147543D-02 -0.504096D+01
  270.7108  0.138895D-02  0.141060D-02 -0.397623D+01
  271.0617  0.135896D-02  0.133907D-02  0.365428D+01
  271.4119  0.130375D-02  0.130749D-02 -0.666848D+00
  271.7612  0.105304D-02  0.109419D-02 -0.788494D+01
  272.1097  0.919401D-03  0.837445D-03  0.160473D+02
  272.4575  0.985404D-03  0.991245D-03 -0.111910D+01
  272.8045  0.122721D-02  0.120610D-02  0.391766D+01
  273.1508  0.129861D-02  0.140653D-02 -0.198243D+02
  273.4963  0.113535D-02  0.111890D-02  0.302309D+01
  273.8412  0.909488D-03  0.866743D-03  0.818972D+01
  274.1854  0.784383D-03  0.733403D-03  0.976741D+01
  274.5289  0.724654D-03  0.715636D-03  0.174661D+01
  274.8718  0.756275D-03  0.707950D-03  0.935937D+01
  275.2140  0.889286D-03  0.925299D-03 -0.668430D+01
  275.5556  0.101916D-02  0.969543D-03  0.911397D+01
  275.8967  0.127815D-02  0.128536D-02 -0.123546D+01
  276.2371  0.144140D-02  0.143804D-02  0.565197D+00
  276.5770  0.155509D-02  0.156316D-02 -0.127228D+01
  276.9163  0.152184D-02  0.150980D-02  0.193235D+01
  277.2551  0.155070D-02  0.161623D-02 -0.103332D+02
  277.5934  0.148658D-02  0.153953D-02 -0.827703D+01
  277.9311  0.123724D-02  0.119023D-02  0.754674D+01
  278.2683  0.111063D-02  0.108058D-02  0.486770D+01
  278.6051  0.109746D-02  0.108019D-02  0.269934D+01
   18 272.805 278.605 275.705  2.919D-01  0.000D+00  1.142D-02  0.000D+00  4.110D-03  7.003D+00 10000  0.000D+00
