 solar_fit_vary
           0
 T T
nw  fwave  lwave  avgwav    hwe     asym  shift    squeeze      sin      rms   exval  std
   31 263.845 274.523 269.184  4.384D-01  0.000D+00 -2.398D-02  0.000D+00  9.897D-01  3.268D+03 10300  3.216D-02
  263.8448  0.421776D+00  0.449382D+00 -0.732785D+04
  264.2162  0.522398D+00  0.496992D+00  0.697428D+04
  264.5862  0.429128D+00  0.445768D+00 -0.456758D+04
  264.9550  0.399511D+00  0.382451D+00  0.468317D+04
  265.3227  0.440365D+00  0.407718D+00  0.896175D+04
  265.6890  0.431336D+00  0.434996D+00 -0.100463D+04
  266.0541  0.387563D+00  0.405566D+00 -0.494212D+04
  266.4182  0.362618D+00  0.367575D+00 -0.136077D+04
  266.7810  0.354665D+00  0.356969D+00 -0.633463D+03
  267.1428  0.354720D+00  0.362865D+00 -0.223976D+04
  267.5034  0.367740D+00  0.372943D+00 -0.141477D+04
  267.8630  0.341837D+00  0.354111D+00 -0.369667D+04
  268.2216  0.347200D+00  0.342010D+00  0.151511D+04
  268.5791  0.346335D+00  0.342585D+00  0.109973D+04
  268.9357  0.329227D+00  0.331309D+00 -0.723266D+03
  269.2913  0.329940D+00  0.326894D+00  0.105580D+04
  269.6459  0.330053D+00  0.330619D+00 -0.195972D+03
  269.9997  0.375744D+00  0.362493D+00  0.363744D+04
  270.3525  0.397366D+00  0.389892D+00  0.205147D+04
  270.7044  0.379056D+00  0.379850D+00 -0.217845D+03
  271.0555  0.368959D+00  0.362704D+00  0.171702D+04
  271.4057  0.347948D+00  0.339491D+00  0.245515D+04
  271.7551  0.286502D+00  0.286474D+00  0.109539D+02
  272.1037  0.240710D+00  0.247943D+00 -0.296280D+04
  272.4516  0.264873D+00  0.270911D+00 -0.236790D+04
  272.7987  0.315733D+00  0.322926D+00 -0.263012D+04
  273.1450  0.342991D+00  0.341850D+00  0.341660D+03
  273.4906  0.287881D+00  0.289776D+00 -0.742972D+03
  273.8355  0.230847D+00  0.227918D+00  0.121518D+04
  274.1797  0.194639D+00  0.191663D+00  0.136148D+04
  274.5233  0.181588D+00  0.180331D+00  0.575354D+03
   31 267.503 277.926 272.715  3.933D-01  0.000D+00 -2.897D-04  0.000D+00  1.001D+00  1.280D+03 10300  1.246D-02
  267.5034  0.367740D+00  0.362674D+00  0.137785D+04
  267.8630  0.341837D+00  0.348293D+00 -0.194444D+04
  268.2216  0.347200D+00  0.338958D+00  0.240610D+04
  268.5791  0.346335D+00  0.346143D+00  0.562416D+02
  268.9357  0.329227D+00  0.334731D+00 -0.191192D+04
  269.2913  0.329940D+00  0.332357D+00 -0.837438D+03
  269.6459  0.330053D+00  0.331991D+00 -0.670621D+03
  269.9997  0.375744D+00  0.365744D+00  0.274506D+04
  270.3525  0.397366D+00  0.398521D+00 -0.317182D+03
  270.7044  0.379056D+00  0.385549D+00 -0.178229D+04
  271.0555  0.368959D+00  0.365693D+00  0.896463D+03
  271.4057  0.347948D+00  0.345356D+00  0.752303D+03
  271.7551  0.286502D+00  0.289075D+00 -0.100904D+04
  272.1037  0.240710D+00  0.240333D+00  0.154213D+03
  272.4516  0.264873D+00  0.262353D+00  0.988217D+03
  272.7987  0.315733D+00  0.316311D+00 -0.211689D+03
  273.1450  0.342991D+00  0.344872D+00 -0.563416D+03
  273.4906  0.287881D+00  0.290099D+00 -0.869798D+03
  273.8355  0.230847D+00  0.225989D+00  0.201546D+04
  274.1797  0.194639D+00  0.189523D+00  0.234033D+04
  274.5233  0.181588D+00  0.179337D+00  0.103014D+04
  274.8662  0.182099D+00  0.184625D+00 -0.115557D+04
  275.2085  0.222356D+00  0.220207D+00  0.889469D+03
  275.5502  0.243647D+00  0.247649D+00 -0.156939D+04
  275.8912  0.299965D+00  0.302012D+00 -0.732234D+03
  276.2317  0.341804D+00  0.344350D+00 -0.766742D+03
  276.5716  0.359456D+00  0.360881D+00 -0.391191D+03
  276.9109  0.356766D+00  0.360035D+00 -0.897564D+03
  277.2497  0.366253D+00  0.366996D+00 -0.204013D+03
  277.5880  0.346313D+00  0.342157D+00  0.121926D+04
  277.9257  0.279950D+00  0.278217D+00  0.602626D+03
   31 271.055 281.278 276.167  3.879D-01  0.000D+00  7.008D-03  0.000D+00  9.869D-01  9.977D+02 10300  9.757D-03
  271.0555  0.368959D+00  0.366326D+00  0.722831D+03
  271.4057  0.347948D+00  0.347034D+00  0.265229D+03
  271.7551  0.286502D+00  0.290991D+00 -0.176041D+04
  272.1037  0.240710D+00  0.240247D+00  0.189460D+03
  272.4516  0.264873D+00  0.261617D+00  0.127681D+04
  272.7987  0.315733D+00  0.315732D+00  0.137498D+00
  273.1450  0.342991D+00  0.346693D+00 -0.110907D+04
  273.4906  0.287881D+00  0.292066D+00 -0.164093D+04
  273.8355  0.230847D+00  0.227107D+00  0.155170D+04
  274.1797  0.194639D+00  0.189990D+00  0.212666D+04
  274.5233  0.181588D+00  0.179441D+00  0.982576D+03
  274.8662  0.182099D+00  0.184026D+00 -0.881640D+03
  275.2085  0.222356D+00  0.219689D+00  0.110380D+04
  275.5502  0.243647D+00  0.246720D+00 -0.120495D+04
  275.8912  0.299965D+00  0.300792D+00 -0.295856D+03
  276.2317  0.341804D+00  0.343950D+00 -0.646321D+03
  276.5716  0.359456D+00  0.360663D+00 -0.331513D+03
  276.9109  0.356766D+00  0.359488D+00 -0.747204D+03
  277.2497  0.366253D+00  0.366666D+00 -0.113544D+03
  277.5880  0.346313D+00  0.343170D+00  0.922041D+03
  277.9257  0.279950D+00  0.278390D+00  0.542256D+03
  278.2630  0.244127D+00  0.244616D+00 -0.188985D+03
  278.5997  0.233699D+00  0.231713D+00  0.778858D+03
  278.9360  0.192903D+00  0.190300D+00  0.103623D+04
  279.2719  0.136900D+00  0.137782D+00 -0.286610D+03
  279.6072  0.106790D+00  0.111065D+00 -0.146695D+04
  279.9421  0.101279D+00  0.104483D+00 -0.110479D+04
  280.2766  0.107976D+00  0.111381D+00 -0.117352D+04
  280.6107  0.140679D+00  0.143356D+00 -0.913159D+03
  280.9444  0.203976D+00  0.202745D+00  0.386051D+03
  281.2777  0.268025D+00  0.265953D+00  0.607583D+03
   31 274.523 284.591 279.557  3.625D-01  0.000D+00  5.868D-03  0.000D+00  9.995D-01  9.786D+02 10300  1.131D-02
  274.5233  0.181588D+00  0.179857D+00  0.792180D+03
  274.8662  0.182099D+00  0.182561D+00 -0.211273D+03
  275.2085  0.222356D+00  0.220867D+00  0.616059D+03
  275.5502  0.243647D+00  0.244337D+00 -0.270557D+03
  275.8912  0.299965D+00  0.301229D+00 -0.452119D+03
  276.2317  0.341804D+00  0.343711D+00 -0.574376D+03
  276.5716  0.359456D+00  0.361106D+00 -0.453077D+03
  276.9109  0.356766D+00  0.357762D+00 -0.273563D+03
