           0
 T F
nwave fwave lwave wave  shift    squeeze     sin      rms    exval
   21 264.229 271.381 267.805 -1.313D-01  0.000D+00  2.383D-03  1.621D+00 10000  3.048D-02
  264.2290  0.113711D-02  0.112244D-02  0.861185D+00
  264.5962  0.943766D-03  0.957724D-03 -0.873789D+00
  264.9622  0.870759D-03  0.873445D-03 -0.197373D+00
  265.3271  0.989677D-03  0.970249D-03  0.150632D+01
  265.6908  0.983879D-03  0.994386D-03 -0.845689D+00
  266.0536  0.881882D-03  0.907305D-03 -0.221501D+01
  266.4152  0.853839D-03  0.837882D-03  0.140477D+01
  266.7759  0.842361D-03  0.831878D-03  0.973618D+00
  267.1355  0.844846D-03  0.857088D-03 -0.112454D+01
  267.4942  0.859518D-03  0.872205D-03 -0.119130D+01
  267.8519  0.813726D-03  0.820597D-03 -0.645139D+00
  268.2086  0.841059D-03  0.813545D-03  0.261272D+01
  268.5645  0.831712D-03  0.812949D-03  0.178169D+01
  268.9195  0.796687D-03  0.789809D-03  0.660536D+00
  269.2735  0.800829D-03  0.790403D-03  0.100122D+01
  269.6267  0.767698D-03  0.816687D-03 -0.470480D+01
  269.9791  0.923888D-03  0.915184D-03  0.799516D+00
  270.3307  0.968970D-03  0.969193D-03 -0.198253D-01
  270.6814  0.944121D-03  0.937470D-03  0.611040D+00
  271.0314  0.890520D-03  0.908014D-03 -0.166123D+01
  271.3806  0.857507D-03  0.841234D-03  0.154526D+01
   21 266.415 273.461 269.938 -1.318D-02  0.000D+00  2.424D-03  1.777D+00 10000  2.237D-02
  266.4152  0.853839D-03  0.847243D-03  0.580662D+00
  266.7759  0.842361D-03  0.827746D-03  0.135736D+01
  267.1355  0.844846D-03  0.847113D-03 -0.208283D+00
  267.4942  0.859518D-03  0.880951D-03 -0.201257D+01
  267.8519  0.813726D-03  0.843825D-03 -0.282632D+01
  268.2086  0.841059D-03  0.816340D-03  0.234727D+01
  268.5645  0.831712D-03  0.825182D-03  0.620026D+00
  268.9195  0.796687D-03  0.802231D-03 -0.532403D+00
  269.2735  0.800829D-03  0.794079D-03  0.648268D+00
  269.6267  0.767698D-03  0.801622D-03 -0.325796D+01
  269.9791  0.923888D-03  0.878707D-03  0.415033D+01
  270.3307  0.968970D-03  0.957668D-03  0.100540D+01
  270.6814  0.944121D-03  0.940900D-03  0.295893D+00
  271.0314  0.890520D-03  0.898987D-03 -0.804040D+00
  271.3806  0.857507D-03  0.850990D-03  0.618781D+00
  271.7290  0.709836D-03  0.725449D-03 -0.153426D+01
  272.0767  0.621210D-03  0.614352D-03  0.681920D+00
  272.4237  0.639551D-03  0.659361D-03 -0.199311D+01
  272.7700  0.767224D-03  0.789749D-03 -0.213889D+01
  273.1157  0.880107D-03  0.860308D-03  0.185922D+01
  273.4606  0.751605D-03  0.742532D-03  0.807119D+00
   21 268.565 275.517 272.041  1.088D-02  0.000D+00  2.502D-03  1.802D+00 10000  2.074D-02
  268.5645  0.831712D-03  0.828396D-03  0.314834D+00
  268.9195  0.796687D-03  0.806847D-03 -0.975674D+00
  269.2735  0.800829D-03  0.797767D-03  0.294068D+00
  269.6267  0.767698D-03  0.800966D-03 -0.319499D+01
  269.9791  0.923888D-03  0.873344D-03  0.464301D+01
  270.3307  0.968970D-03  0.959204D-03  0.868767D+00
  270.6814  0.944121D-03  0.944016D-03  0.966511D-02
  271.0314  0.890520D-03  0.898220D-03 -0.731180D+00
