 solar_fit_vary
           0
 T T
nw  fwave  lwave  avgwav    hwe     asym  shift    squeeze      sin      rms   exval  std
   31 263.936 274.541 269.239  3.913D-01  0.000D+00 -4.334D-02  0.000D+00  1.003D+00  2.272D+03 10300  2.146D-02
  263.9362  0.466004D+00  0.424822D+00  0.126757D+04
  264.3026  0.460006D+00  0.449770D+00  0.280112D+04
  264.6681  0.357915D+00  0.384085D+00 -0.716154D+04
  265.0325  0.361367D+00  0.347002D+00  0.393113D+04
  265.3958  0.413573D+00  0.398229D+00  0.419900D+04
  265.7582  0.408337D+00  0.417100D+00 -0.239804D+04
  266.1195  0.371977D+00  0.381884D+00 -0.271110D+04
  266.4799  0.356452D+00  0.352260D+00  0.114750D+04
  266.8393  0.353281D+00  0.351653D+00  0.460613D+03
  267.1978  0.358361D+00  0.362827D+00 -0.122241D+04
  267.5554  0.371343D+00  0.376103D+00 -0.130272D+04
  267.9120  0.344839D+00  0.348944D+00 -0.123048D+04
  268.2679  0.351240D+00  0.345476D+00  0.166210D+04
  268.6228  0.349647D+00  0.346913D+00  0.795531D+03
  268.9769  0.331666D+00  0.332387D+00 -0.246840D+03
  269.3302  0.332733D+00  0.331815D+00  0.310557D+03
  269.6826  0.333740D+00  0.334126D+00 -0.128359D+03
  270.0343  0.380448D+00  0.375098D+00  0.146430D+04
  270.3853  0.400605D+00  0.398814D+00  0.490129D+03
  270.7354  0.380868D+00  0.380137D+00  0.200141D+03
  271.0848  0.369199D+00  0.364968D+00  0.115781D+04
  271.4335  0.344406D+00  0.339290D+00  0.152847D+04
  271.7814  0.282323D+00  0.278855D+00  0.135597D+04
  272.1287  0.240835D+00  0.242636D+00 -0.718463D+03
  272.4753  0.268495D+00  0.276164D+00 -0.299805D+04
  272.8213  0.322573D+00  0.334210D+00 -0.408389D+04
  273.1666  0.345237D+00  0.348030D+00 -0.828516D+03
  273.5112  0.286712D+00  0.283753D+00  0.115669D+04
  273.8552  0.228151D+00  0.222422D+00  0.233324D+04
  274.1986  0.193184D+00  0.190444D+00  0.124986D+04
  274.5415  0.182389D+00  0.183049D+00 -0.301075D+03
   31 267.555 277.940 272.748  3.883D-01  0.000D+00 -2.007D-03  0.000D+00  1.008D+00  9.573D+02 10300  8.860D-03
  267.5554  0.371343D+00  0.369616D+00  0.472509D+03
  267.9120  0.344839D+00  0.348591D+00 -0.112458D+04
  268.2679  0.351240D+00  0.343811D+00  0.214220D+04
  268.6228  0.349647D+00  0.349123D+00  0.152436D+03
  268.9769  0.331666D+00  0.335817D+00 -0.142113D+04
  269.3302  0.332733D+00  0.335064D+00 -0.788028D+03
