           0
 T F
nwave fwave lwave wave  shift    squeeze     sin      rms    exval
   21 263.983 271.167 267.575 -9.570D-03  0.000D+00  5.279D-03  3.247D+00 10004  6.047D-02
  263.9830  0.241300D-02  0.255966D-02 -0.600148D+01
  264.3531  0.269430D-02  0.260226D-02  0.342050D+01
  264.7219  0.232788D-02  0.232714D-02  0.313543D-01
  265.0894  0.234888D-02  0.215924D-02  0.857963D+01
  265.4557  0.229136D-02  0.221552D-02  0.375797D+01
  265.8207  0.211055D-02  0.220892D-02 -0.530761D+01
  266.1845  0.199275D-02  0.205369D-02 -0.341405D+01
  266.5472  0.190187D-02  0.190940D-02 -0.438739D+00
  266.9087  0.186974D-02  0.186475D-02  0.297900D+00
  267.2690  0.187523D-02  0.188498D-02 -0.586960D+00
  267.6283  0.188265D-02  0.187798D-02  0.292885D+00
  267.9865  0.176499D-02  0.181854D-02 -0.342171D+01
  268.3437  0.185766D-02  0.178665D-02  0.438333D+01
  268.6999  0.179245D-02  0.177225D-02  0.127916D+01
  269.0551  0.174151D-02  0.175295D-02 -0.730696D+00
  269.4093  0.176623D-02  0.176991D-02 -0.227380D+00
  269.7626  0.185546D-02  0.186552D-02 -0.615653D+00
  270.1150  0.205961D-02  0.203437D-02  0.150688D+01
  270.4665  0.216505D-02  0.214541D-02  0.115388D+01
  270.8171  0.209050D-02  0.213810D-02 -0.279607D+01
  271.1669  0.208007D-02  0.206752D-02  0.731299D+00
   21 266.185 273.249 269.717  1.880D-03  0.000D+00  5.407D-03  2.163D+00 10000  2.824D-02
  266.1845  0.199275D-02  0.201746D-02 -0.138428D+01
  266.5472  0.190187D-02  0.187861D-02  0.135520D+01
  266.9087  0.186974D-02  0.184292D-02  0.160150D+01
  267.2690  0.187523D-02  0.187560D-02 -0.222921D-01
  267.6283  0.188265D-02  0.188219D-02  0.286444D-01
  267.9865  0.176499D-02  0.182696D-02 -0.395958D+01
  268.3437  0.185766D-02  0.179999D-02  0.355960D+01
  268.6999  0.179245D-02  0.179137D-02  0.684281D-01
  269.0551  0.174151D-02  0.177072D-02 -0.186618D+01
  269.4093  0.176623D-02  0.178205D-02 -0.977048D+00
  269.7626  0.185546D-02  0.187006D-02 -0.893475D+00
  270.1150  0.205961D-02  0.203547D-02  0.144129D+01
  270.4665  0.216505D-02  0.213886D-02  0.153839D+01
  270.8171  0.209050D-02  0.211217D-02 -0.127289D+01
  271.1669  0.208007D-02  0.202245D-02  0.335742D+01
  271.5159  0.189308D-02  0.185108D-02  0.252843D+01
  271.8641  0.155961D-02  0.161209D-02 -0.332442D+01
  272.2115  0.145403D-02  0.151304D-02 -0.377016D+01
  272.5582  0.162468D-02  0.165549D-02 -0.191819D+01
  272.9041  0.190008D-02  0.186147D-02  0.228686D+01
  273.2493  0.186178D-02  0.185062D-02  0.661053D+00
   21 268.344 275.307 271.825 -4.565D-03  0.000D+00  5.741D-03  1.839D+00 10000  1.672D-02
  268.3437  0.185766D-02  0.180492D-02  0.325548D+01
  268.6999  0.179245D-02  0.181095D-02 -0.117178D+01
  269.0551  0.174151D-02  0.178348D-02 -0.268105D+01
  269.4093  0.176623D-02  0.178862D-02 -0.138255D+01
  269.7626  0.185546D-02  0.186861D-02 -0.804724D+00
  270.1150  0.205961D-02  0.205926D-02  0.209345D-01
  270.4665  0.216505D-02  0.216169D-02  0.197504D+00
  270.8171  0.209050D-02  0.210468D-02 -0.832563D+00
  271.1669  0.208007D-02  0.201464D-02  0.381267D+01
  271.5159  0.189308D-02  0.184311D-02  0.300791D+01
  271.8641  0.155961D-02  0.156500D-02 -0.341406D+00
  272.2115  0.145403D-02  0.145273D-02  0.832833D-01
  272.5582  0.162468D-02  0.163493D-02 -0.638286D+00
  272.9041  0.190008D-02  0.190027D-02 -0.112429D-01
  273.2493  0.186178D-02  0.190877D-02 -0.278272D+01
  273.5939  0.156345D-02  0.160666D-02 -0.264461D+01
  273.9377  0.130892D-02  0.129928D-02  0.605242D+00
  274.2809  0.115392D-02  0.113360D-02  0.132130D+01
  274.6235  0.114582D-02  0.110404D-02  0.260093D+01
  274.9655  0.118439D-02  0.119875D-02 -0.893412D+00
  275.3069  0.139788D-02  0.139337D-02  0.278354D+00
   21 270.466 277.343 273.905 -4.146D-03  0.000D+00  5.916D-03  1.605D+00 10000  1.335D-02
  270.4665  0.216505D-02  0.217378D-02 -0.512694D+00
  270.8171  0.209050D-02  0.211750D-02 -0.158556D+01
  271.1669  0.208007D-02  0.203538D-02  0.260409D+01
  271.5159  0.189308D-02  0.186558D-02  0.165579D+01
  271.8641  0.155961D-02  0.156895D-02 -0.591722D+00
  272.2115  0.145403D-02  0.144495D-02  0.580275D+00
  272.5582  0.162468D-02  0.163351D-02 -0.549741D+00
  272.9041  0.190008D-02  0.190883D-02 -0.517944D+00
  273.2493  0.186178D-02  0.191445D-02 -0.311904D+01
  273.5939  0.156345D-02  0.159408D-02 -0.187456D+01
  273.9377  0.130892D-02  0.128115D-02  0.174330D+01
  274.2809  0.115392D-02  0.111756D-02  0.236454D+01
  274.6235  0.114582D-02  0.109132D-02  0.339298D+01
  274.9655  0.118439D-02  0.118876D-02 -0.271732D+00
  275.3069  0.139788D-02  0.139768D-02  0.125798D-01
  275.6476  0.162468D-02  0.163260D-02 -0.472614D+00
  275.9879  0.198493D-02  0.197035D-02  0.810382D+00
  276.3275  0.221283D-02  0.220941D-02  0.181556D+00
  276.6667  0.228422D-02  0.232352D-02 -0.203020D+01
  277.0053  0.236906D-02  0.238145D-02 -0.626326D+00
  277.3434  0.243730D-02  0.241209D-02  0.127507D+01
   21 272.558 279.362 275.960  2.958D-03  0.000D+00  6.231D-03  1.485D+00 10000  1.316D-02
  272.5582  0.162468D-02  0.161966D-02  0.312583D+00
  272.9041  0.190008D-02  0.188648D-02  0.805335D+00
  273.2493  0.186178D-02  0.189878D-02 -0.219140D+01
  273.5939  0.156345D-02  0.158997D-02 -0.162307D+01
  273.9377  0.130892D-02  0.128150D-02  0.172151D+01
  274.2809  0.115392D-02  0.111829D-02  0.231695D+01
  274.6235  0.114582D-02  0.109318D-02  0.327690D+01
  274.9655  0.118439D-02  0.119172D-02 -0.456169D+00
  275.3069  0.139788D-02  0.140268D-02 -0.296287D+00
  275.6476  0.162468D-02  0.164263D-02 -0.107143D+01
  275.9879  0.198493D-02  0.198055D-02  0.243423D+00
  276.3275  0.221283D-02  0.222351D-02 -0.567908D+00
  276.6667  0.228422D-02  0.233446D-02 -0.259544D+01
  277.0053  0.236906D-02  0.238225D-02 -0.666926D+00
  277.3434  0.243730D-02  0.239518D-02  0.213032D+01
  277.6811  0.219429D-02  0.218148D-02  0.639180D+00
  278.0182  0.185148D-02  0.185665D-02 -0.266884D+00
  278.3549  0.171035D-02  0.168648D-02  0.125079D+01
  278.6912  0.155425D-02  0.154028D-02  0.743070D+00
  279.0270  0.123917D-02  0.124790D-02 -0.481676D+00
  279.3624  0.923957D-03  0.952417D-03 -0.163230D+01
   21 274.624 281.367 277.995 -1.050D-03  0.000D+00  6.770D-03  1.528D+00 10000  1.903D-02
  274.6235  0.114582D-02  0.111166D-02  0.212665D+01
  274.9655  0.118439D-02  0.119979D-02 -0.958590D+00
  275.3069  0.139788D-02  0.141211D-02 -0.878693D+00
  275.6476  0.162468D-02  0.163392D-02 -0.551473D+00
  275.9879  0.198493D-02  0.198186D-02  0.170462D+00
  276.3275  0.221283D-02  0.221502D-02 -0.116549D+00
  276.6667  0.228422D-02  0.232132D-02 -0.191674D+01
  277.0053  0.236906D-02  0.236591D-02  0.159425D+00
  277.3434  0.243730D-02  0.239635D-02  0.207139D+01
  277.6811  0.219429D-02  0.217801D-02  0.812168D+00
  278.0182  0.185148D-02  0.184239D-02  0.469719D+00
  278.3549  0.171035D-02  0.168925D-02  0.110541D+01
  278.6912  0.155425D-02  0.155711D-02 -0.151826D+00
  279.0270  0.123917D-02  0.125469D-02 -0.856298D+00
  279.3624  0.923957D-03  0.951170D-03 -0.156076D+01
  279.6974  0.754542D-03  0.810847D-03 -0.325491D+01
  280.0320  0.838563D-03  0.798387D-03  0.230421D+01
  280.3662  0.860666D-03  0.913453D-03 -0.305155D+01
  280.7000  0.126457D-02  0.123160D-02  0.181935D+01
  281.0334  0.168770D-02  0.169760D-02 -0.530255D+00
  281.3665  0.222464D-02  0.221252D-02  0.617201D+00
   21 276.667 283.358 280.012 -1.256D-02  0.000D+00  7.550D-03  1.391D+00 10300  1.372D-02
  276.6667  0.228422D-02  0.231327D-02 -0.150057D+01
  277.0053  0.236906D-02  0.236224D-02  0.344967D+00
  277.3434  0.243730D-02  0.241475D-02  0.114020D+01
  277.6811  0.219429D-02  0.218253D-02  0.587104D+00
  278.0182  0.185148D-02  0.182990D-02  0.111502D+01
  278.3549  0.171035D-02  0.169708D-02  0.695338D+00
  278.6912  0.155425D-02  0.157162D-02 -0.923511D+00
  279.0270  0.123917D-02  0.124970D-02 -0.580973D+00
  279.3624  0.923957D-03  0.939023D-03 -0.864129D+00
  279.6974  0.754542D-03  0.807190D-03 -0.304352D+01
  280.0320  0.838563D-03  0.797796D-03  0.233812D+01
  280.3662  0.860666D-03  0.912883D-03 -0.301858D+01
  280.7000  0.126457D-02  0.124302D-02  0.118900D+01
  281.0334  0.168770D-02  0.171785D-02 -0.161510D+01
  281.3665  0.222464D-02  0.223521D-02 -0.538575D+00
  281.6993  0.277942D-02  0.277211D-02  0.355211D+00
  282.0316  0.320213D-02  0.318913D-02  0.607359D+00
  282.3637  0.346312D-02  0.344379D-02  0.902572D+00
  282.6954  0.363473D-02  0.362050D-02  0.664692D+00
  283.0269  0.389833D-02  0.388136D-02  0.777249D+00
  283.3579  0.389956D-02  0.393431D-02 -0.157194D+01
   21 278.691 285.338 282.015 -4.141D-03  0.000D+00  8.038D-03  2.146D+00 10000  1.402D-02
  278.6912  0.155425D-02  0.153384D-02  0.108533D+01
  279.0270  0.123917D-02  0.124301D-02 -0.211567D+00
  279.3624  0.923957D-03  0.942260D-03 -0.104975D+01
  279.6974  0.754542D-03  0.810457D-03 -0.323240D+01
  280.0320  0.838563D-03  0.800284D-03  0.219544D+01
  280.3662  0.860666D-03  0.912312D-03 -0.298554D+01
  280.7000  0.126457D-02  0.123591D-02  0.158166D+01
  281.0334  0.168770D-02  0.170644D-02 -0.100382D+01
  281.3665  0.222464D-02  0.221837D-02  0.319364D+00
  281.6993  0.277942D-02  0.275139D-02  0.136112D+01
  282.0316  0.320213D-02  0.317084D-02  0.146114D+01
  282.3637  0.346312D-02  0.343526D-02  0.130085D+01
  282.6954  0.363473D-02  0.362770D-02  0.328442D+00
  283.0269  0.389833D-02  0.391495D-02 -0.761309D+00
  283.3579  0.389956D-02  0.402117D-02 -0.550174D+01
  283.6887  0.390176D-02  0.393442D-02 -0.148665D+01
  284.0192  0.399580D-02  0.388623D-02  0.492660D+01
  284.3494  0.358586D-02  0.357308D-02  0.604484D+00
  284.6792  0.288884D-02  0.287739D-02  0.563692D+00
  285.0088  0.191862D-02  0.192101D-02 -0.132040D+00
  285.3381  0.154258D-02  0.157227D-02 -0.167607D+01
   21 280.700 287.308 284.004  8.413D-03  0.000D+00  8.590D-03  2.302D+00 10300  8.044D-03
  280.7000  0.126457D-02  0.126063D-02  0.217350D+00
  281.0334  0.168770D-02  0.172206D-02 -0.184047D+01
  281.3665  0.222464D-02  0.222473D-02 -0.495417D-02
  281.6993  0.277942D-02  0.275032D-02  0.141290D+01
  282.0316  0.320213D-02  0.316928D-02  0.153405D+01
  282.3637  0.346312D-02  0.343813D-02  0.116700D+01
  282.6954  0.363473D-02  0.363190D-02  0.132198D+00
  283.0269  0.389833D-02  0.391512D-02 -0.769104D+00
  283.3579  0.389956D-02  0.403222D-02 -0.600155D+01
  283.6887  0.390176D-02  0.394447D-02 -0.194412D+01
  284.0192  0.399580D-02  0.388267D-02  0.508680D+01
  284.3494  0.358586D-02  0.356468D-02  0.100182D+01
  284.6792  0.288884D-02  0.286866D-02  0.993399D+00
  285.0088  0.191862D-02  0.191454D-02  0.224973D+00
  285.3381  0.154258D-02  0.152079D-02  0.123042D+01
  285.6672  0.233639D-02  0.227818D-02  0.311730D+01
  285.9959  0.358133D-02  0.360674D-02 -0.120996D+01
  286.3244  0.459507D-02  0.460172D-02 -0.302848D+00
  286.6526  0.494653D-02  0.498894D-02 -0.193053D+01
  286.9805  0.520189D-02  0.526799D-02 -0.267499D+01
  287.3081  0.568378D-02  0.560061D-02  0.318825D+01
   21 282.695 289.268 285.982  1.300D-03  0.000D+00  9.415D-03  2.770D+00 10300  7.575D-03
  282.6954  0.363473D-02  0.359468D-02  0.187019D+01
  283.0269  0.389833D-02  0.389768D-02  0.296831D-01
  283.3579  0.389956D-02  0.402155D-02 -0.551906D+01
  283.6887  0.390176D-02  0.393940D-02 -0.171343D+01
  284.0192  0.399580D-02  0.388400D-02  0.502703D+01
  284.3494  0.358586D-02  0.356028D-02  0.121000D+01
  284.6792  0.288884D-02  0.285387D-02  0.172131D+01
  285.0088  0.191862D-02  0.189178D-02  0.148097D+01
  285.3381  0.154258D-02  0.151439D-02  0.159168D+01
  285.6672  0.233639D-02  0.229876D-02  0.201554D+01
  285.9959  0.358133D-02  0.363557D-02 -0.258243D+01
  286.3244  0.459507D-02  0.461986D-02 -0.112870D+01
  286.6526  0.494653D-02  0.499622D-02 -0.226215D+01
  286.9805  0.520189D-02  0.528611D-02 -0.340823D+01
  287.3081  0.568378D-02  0.563486D-02  0.187525D+01
  287.6355  0.532133D-02  0.528675D-02  0.139930D+01
  287.9626  0.437129D-02  0.439887D-02 -0.112868D+01
  288.2894  0.428658D-02  0.428103D-02  0.228476D+00
  288.6159  0.575242D-02  0.558440D-02  0.679890D+01
  288.9422  0.654321D-02  0.658454D-02 -0.158443D+01
  289.2682  0.715963D-02  0.722435D-02 -0.235688D+01
   21 284.679 291.218 287.949 -3.322D-03  0.000D+00  1.042D-02  2.627D+00 10000  6.975D-03
  284.6792  0.288884D-02  0.288194D-02  0.339723D+00
  285.0088  0.191862D-02  0.188033D-02  0.211293D+01
  285.3381  0.154258D-02  0.149653D-02  0.260047D+01
  285.6672  0.233639D-02  0.230705D-02  0.157129D+01
  285.9959  0.358133D-02  0.365762D-02 -0.363209D+01
  286.3244  0.459507D-02  0.463243D-02 -0.170075D+01
  286.6526  0.494653D-02  0.498746D-02 -0.186343D+01
  286.9805  0.520189D-02  0.527432D-02 -0.293090D+01
  287.3081  0.568378D-02  0.563906D-02  0.171408D+01
  287.6355  0.532133D-02  0.527590D-02  0.183826D+01
  287.9626  0.437129D-02  0.435941D-02  0.486306D+00
  288.2894  0.428658D-02  0.424195D-02  0.183664D+01
  288.6159  0.575242D-02  0.559247D-02  0.647236D+01
  288.9422  0.654321D-02  0.655752D-02 -0.548643D+00
  289.2682  0.715963D-02  0.715117D-02  0.308238D+00
  289.5939  0.831012D-02  0.830727D-02  0.987543D-01
  289.9193  0.978598D-02  0.980218D-02 -0.536293D+00
  290.2444  0.108060D-01  0.108993D-01 -0.295225D+01
  290.5692  0.111424D-01  0.112311D-01 -0.280937D+01
  290.8938  0.109159D-01  0.109912D-01 -0.238465D+01
  291.2180  0.111904D-01  0.110155D-01  0.530905D+01
   21 286.653 293.157 289.905 -3.939D-03  0.000D+00  1.161D-02  2.750D+00 10300  9.637D-03
  286.6526  0.494653D-02  0.494922D-02 -0.122391D+00
  286.9805  0.520189D-02  0.525961D-02 -0.233570D+01
  287.3081  0.568378D-02  0.567063D-02  0.503931D+00
  287.6355  0.532133D-02  0.531034D-02  0.444947D+00
  287.9626  0.437129D-02  0.436022D-02  0.453044D+00
  288.2894  0.428658D-02  0.422032D-02  0.272679D+01
  288.6159  0.575242D-02  0.563354D-02  0.481074D+01
  288.9422  0.654321D-02  0.658330D-02 -0.153699D+01
  289.2682  0.715963D-02  0.714307D-02  0.603143D+00
  289.5939  0.831012D-02  0.830446D-02  0.196226D+00
  289.9193  0.978598D-02  0.981192D-02 -0.859059D+00
  290.2444  0.108060D-01  0.109177D-01 -0.353737D+01
  290.5692  0.111424D-01  0.112579D-01 -0.365888D+01
  290.8938  0.109159D-01  0.110173D-01 -0.321112D+01
  291.2180  0.111904D-01  0.110987D-01  0.278508D+01
  291.5420  0.112234D-01  0.111158D-01  0.326566D+01
  291.8656  0.110683D-01  0.109862D-01  0.259971D+01
  292.1889  0.110985D-01  0.109354D-01  0.494786D+01
  292.5119  0.103132D-01  0.103316D-01 -0.583936D+00
  292.8346  0.102706D-01  0.104492D-01 -0.565537D+01
  293.1569  0.120334D-01  0.120112D-01  0.674816D+00
   21 288.616 295.083 291.850 -1.323D-03  0.000D+00  1.297D-02  2.491D+00 10300  9.290D-03
  288.6159  0.575242D-02  0.571275D-02  0.160537D+01
  288.9422  0.654321D-02  0.662298D-02 -0.305814D+01
  289.2682  0.715963D-02  0.712472D-02  0.127170D+01
  289.5939  0.831012D-02  0.826064D-02  0.171610D+01
  289.9193  0.978598D-02  0.976093D-02  0.829273D+00
  290.2444  0.108060D-01  0.108690D-01 -0.199281D+01
  290.5692  0.111424D-01  0.112239D-01 -0.258186D+01
  290.8938  0.109159D-01  0.109792D-01 -0.200656D+01
  291.2180  0.111904D-01  0.110898D-01  0.305368D+01
  291.5420  0.112234D-01  0.111338D-01  0.271840D+01
  291.8656  0.110683D-01  0.110143D-01  0.170899D+01
  292.1889  0.110985D-01  0.110010D-01  0.295840D+01
  292.5119  0.103132D-01  0.103811D-01 -0.215262D+01
  292.8346  0.102706D-01  0.104669D-01 -0.621495D+01
  293.1569  0.120334D-01  0.120814D-01 -0.145530D+01
  293.4789  0.126443D-01  0.125592D-01  0.248175D+01
  293.8005  0.113991D-01  0.113515D-01  0.144670D+01
  294.1218  0.116037D-01  0.115515D-01  0.158446D+01
  294.4427  0.124906D-01  0.124913D-01 -0.205003D-01
  294.7632  0.120567D-01  0.121649D-01 -0.328204D+01
  295.0833  0.125990D-01  0.125384D-01  0.176672D+01
   21 290.569 296.995 293.782 -1.430D-03  0.000D+00  1.477D-02  2.276D+00 10300  6.541D-03
  290.5692  0.111424D-01  0.111559D-01 -0.426803D+00
  290.8938  0.109159D-01  0.109661D-01 -0.159221D+01
  291.2180  0.111904D-01  0.111133D-01  0.234198D+01
  291.5420  0.112234D-01  0.111734D-01  0.151666D+01
  291.8656  0.110683D-01  0.110539D-01  0.453621D+00
  292.1889  0.110985D-01  0.110362D-01  0.189078D+01
  292.5119  0.103132D-01  0.103967D-01 -0.264403D+01
  292.8346  0.102706D-01  0.104642D-01 -0.612975D+01
  293.1569  0.120334D-01  0.120719D-01 -0.116763D+01
  293.4789  0.126443D-01  0.125370D-01  0.312858D+01
  293.8005  0.113991D-01  0.113148D-01  0.255860D+01
  294.1218  0.116037D-01  0.115216D-01  0.249024D+01
  294.4427  0.124906D-01  0.124825D-01  0.234655D+00
  294.7632  0.120567D-01  0.121779D-01 -0.367784D+01
  295.0833  0.125990D-01  0.125993D-01 -0.688801D-02
  295.4030  0.140886D-01  0.140132D-01  0.211398D+01
  295.7223  0.147833D-01  0.148405D-01 -0.160143D+01
  296.0411  0.159503D-01  0.159069D-01  0.116897D+01
  296.3596  0.154807D-01  0.155053D-01 -0.663860D+00
  296.6775  0.128695D-01  0.129174D-01 -0.139685D+01
  296.9951  0.123327D-01  0.122887D-01  0.128226D+01
   21 292.512 298.890 295.701  2.764D-03  0.000D+00  1.704D-02  2.668D+00 10340  5.114D-03
  292.5119  0.103132D-01  0.102649D-01  0.152706D+01
  292.8346  0.102706D-01  0.103799D-01 -0.346169D+01
  293.1569  0.120334D-01  0.120247D-01  0.263590D+00
  293.4789  0.126443D-01  0.125616D-01  0.241056D+01
  293.8005  0.113991D-01  0.113665D-01  0.990280D+00
  294.1218  0.116037D-01  0.115594D-01  0.134379D+01
  294.4427  0.124906D-01  0.125324D-01 -0.121761D+01
  294.7632  0.120567D-01  0.122340D-01 -0.537891D+01
  295.0833  0.125990D-01  0.126159D-01 -0.490348D+00
  295.4030  0.140886D-01  0.140165D-01  0.202055D+01
  295.7223  0.147833D-01  0.148184D-01 -0.984503D+00
  296.0411  0.159503D-01  0.158534D-01  0.261449D+01
  296.3596  0.154807D-01  0.154561D-01  0.663829D+00
  296.6775  0.128695D-01  0.128644D-01  0.147641D+00
  296.9951  0.123327D-01  0.121771D-01  0.453196D+01
  297.3121  0.142493D-01  0.142551D-01 -0.163235D+00
  297.6286  0.177584D-01  0.179061D-01 -0.371085D+01
  297.9447  0.183432D-01  0.184692D-01 -0.316388D+01
  298.2602  0.148959D-01  0.146026D-01  0.242720D+01
  298.5752  0.135257D-01  0.129458D-01  0.485580D+01
  298.8896  0.163827D-01  0.160077D-01  0.310409D+01
   21 294.443 300.764 297.603  1.174D-03  0.000D+00  2.021D-02  4.191D+00 10300  8.443D-03
  294.4427  0.124906D-01  0.125246D-01 -0.990123D+00
  294.7632  0.120567D-01  0.121531D-01 -0.292538D+01
  295.0833  0.125990D-01  0.125354D-01  0.185398D+01
  295.4030  0.140886D-01  0.139692D-01  0.334541D+01
  295.7223  0.147833D-01  0.147758D-01  0.208979D+00
  296.0411  0.159503D-01  0.158704D-01  0.215484D+01
  296.3596  0.154807D-01  0.155158D-01 -0.944953D+00
  296.6775  0.128695D-01  0.128710D-01 -0.439675D-01
  296.9951  0.123327D-01  0.122107D-01  0.355483D+01
  297.3121  0.142493D-01  0.143146D-01 -0.183137D+01
  297.6286  0.177584D-01  0.180201D-01 -0.657273D+01
  297.9447  0.183432D-01  0.185139D-01 -0.428728D+01
  298.2602  0.148959D-01  0.144575D-01  0.362841D+01
  298.5752  0.135257D-01  0.127068D-01  0.685615D+01
  298.8896  0.163827D-01  0.156761D-01  0.584908D+01
  299.2035  0.190695D-01  0.180030D-01  0.872780D+01
  299.5168  0.186782D-01  0.177952D-01  0.722692D+01
  299.8294  0.181304D-01  0.179409D-01  0.153403D+01
  300.1415  0.158459D-01  0.158471D-01 -0.974018D-02
  300.4529  0.163251D-01  0.166769D-01 -0.284710D+01
  300.7637  0.184187D-01  0.190898D-01 -0.531346D+01
   21 296.360 302.613 299.486  6.518D-03  0.000D+00  2.315D-02  6.636D+00 10000  1.507D-02
  296.3596  0.154807D-01  0.152860D-01  0.525352D+01
  296.6775  0.128695D-01  0.129664D-01 -0.282254D+01
  296.9951  0.123327D-01  0.123282D-01  0.129848D+00
  297.3121  0.142493D-01  0.143990D-01 -0.419568D+01
  297.6286  0.177584D-01  0.179637D-01 -0.515634D+01
  297.9447  0.183432D-01  0.184082D-01 -0.163225D+01
  298.2602  0.148959D-01  0.144411D-01  0.376451D+01
  298.5752  0.135257D-01  0.125867D-01  0.786214D+01
  298.8896  0.163827D-01  0.152419D-01  0.944249D+01
  299.2035  0.190695D-01  0.174701D-01  0.130896D+02
  299.5168  0.186782D-01  0.173528D-01  0.108472D+02
  299.8294  0.181304D-01  0.174737D-01  0.531508D+01
