 solar_wavcal_vary
           0
 F F
nwav fwave lwave avgwav  shift    squeeze      sin       rms   exval
   21 263.858 271.384 267.621 -7.502D-02  0.000D+00  1.025D+00  3.395D+03 10300  3.700D-02
  263.8580  0.349805D+00  0.383174D+00 -0.905330D+04
  264.2265  0.459987D+00  0.426563D+00  0.915807D+04
  264.5939  0.373259D+00  0.380789D+00 -0.206317D+04
  264.9602  0.351289D+00  0.340236D+00  0.308576D+04
  265.3253  0.408055D+00  0.389572D+00  0.506428D+04
  265.6894  0.412682D+00  0.418922D+00 -0.170950D+04
  266.0524  0.378076D+00  0.389149D+00 -0.303381D+04
  266.4144  0.356438D+00  0.357614D+00 -0.322341D+03
  267.1353  0.353828D+00  0.364724D+00 -0.304261D+04
  267.4942  0.372564D+00  0.378127D+00 -0.152401D+04
  267.8523  0.345493D+00  0.352027D+00 -0.193446D+04
  268.2094  0.348395D+00  0.344072D+00  0.125531D+04
  268.5655  0.349751D+00  0.344943D+00  0.138549D+04
  268.9208  0.331876D+00  0.330050D+00  0.633464D+03
  269.2752  0.332092D+00  0.327933D+00  0.143870D+04
  269.6287  0.328698D+00  0.329689D+00 -0.355931D+03
  269.9814  0.372342D+00  0.368816D+00  0.965881D+03
  270.3332  0.400068D+00  0.396969D+00  0.849254D+03
  270.6843  0.383915D+00  0.383796D+00  0.290981D+02
  271.0345  0.368803D+00  0.372170D+00 -0.922491D+03
  271.3840  0.350645D+00  0.353488D+00 -0.813421D+03
   21 266.052 273.466 269.759 -1.054D-02  0.000D+00  1.005D+00  1.176D+03 10300  9.224D-03
  266.0524  0.378076D+00  0.382113D+00 -0.110593D+04
  266.4144  0.356438D+00  0.349005D+00  0.203643D+04
  267.1353  0.353828D+00  0.353521D+00  0.856992D+02
  267.4942  0.372564D+00  0.371801D+00  0.209294D+03
  267.8523  0.345493D+00  0.354360D+00 -0.262514D+04
  268.2094  0.348395D+00  0.342414D+00  0.173667D+04
  268.5655  0.349751D+00  0.347825D+00  0.555139D+03
  268.9208  0.331876D+00  0.335631D+00 -0.130211D+04
  269.2752  0.332092D+00  0.332228D+00 -0.469707D+02
  269.6287  0.328698D+00  0.331803D+00 -0.111546D+04
  269.9814  0.372342D+00  0.364249D+00  0.221720D+04
  270.3332  0.400068D+00  0.397744D+00  0.636912D+03
  270.6843  0.383915D+00  0.386487D+00 -0.632163D+03
  271.0345  0.368803D+00  0.366685D+00  0.580434D+03
  271.3840  0.350645D+00  0.347435D+00  0.918344D+03
  271.7328  0.292833D+00  0.292676D+00  0.610693D+02
  272.0808  0.240175D+00  0.242637D+00 -0.100121D+04
  272.4281  0.261167D+00  0.262207D+00 -0.406877D+03
  272.7746  0.311642D+00  0.315127D+00 -0.127093D+04
  273.1205  0.346840D+00  0.345497D+00  0.392443D+03
  273.4657  0.295036D+00  0.292904D+00  0.801426D+03
   21 268.565 275.524 272.045 -2.601D-03  0.000D+00  1.008D+00  8.836D+02 10300  6.344D-03
  268.5655  0.349751D+00  0.346565D+00  0.918099D+03
  268.9208  0.331876D+00  0.335347D+00 -0.120364D+04
  269.2752  0.332092D+00  0.332428D+00 -0.116163D+03
  269.6287  0.328698D+00  0.331798D+00 -0.111369D+04
  269.9814  0.372342D+00  0.363774D+00  0.234751D+04
  270.3332  0.400068D+00  0.398436D+00  0.447299D+03
  270.6843  0.383915D+00  0.387408D+00 -0.858392D+03
  271.0345  0.368803D+00  0.366804D+00  0.547903D+03
  271.3840  0.350645D+00  0.348325D+00  0.663663D+03
  271.7328  0.292833D+00  0.293871D+00 -0.402103D+03
  272.0808  0.240175D+00  0.242020D+00 -0.750330D+03
  272.4281  0.261167D+00  0.260787D+00  0.148976D+03
  272.7746  0.311642D+00  0.314049D+00 -0.877722D+03
  273.1205  0.346840D+00  0.347663D+00 -0.240167D+03
  273.4657  0.295036D+00  0.296550D+00 -0.569118D+03
  273.8103  0.233561D+00  0.230792D+00  0.112940D+04
  274.1542  0.195004D+00  0.192268D+00  0.124930D+04
  274.4975  0.181704D+00  0.180639D+00  0.486387D+03
  274.8401  0.182749D+00  0.184528D+00 -0.812447D+03
  275.1822  0.218419D+00  0.218691D+00 -0.116101D+03
  275.5237  0.246765D+00  0.247081D+00 -0.123687D+03
   21 270.684 277.561 274.123  4.114D-03  0.000D+00  9.992D-01  6.497D+02 10300  4.361D-03
  270.6843  0.383915D+00  0.385762D+00 -0.454055D+03
  271.0345  0.368803D+00  0.365647D+00  0.864889D+03
  271.3840  0.350645D+00  0.348186D+00  0.703458D+03
  271.7328  0.292833D+00  0.294740D+00 -0.738956D+03
  272.0808  0.240175D+00  0.242156D+00 -0.805422D+03
  272.4281  0.261167D+00  0.259755D+00  0.552984D+03
  272.7746  0.311642D+00  0.312655D+00 -0.369639D+03
  273.1205  0.346840D+00  0.347527D+00 -0.200639D+03
  273.4657  0.295036D+00  0.297599D+00 -0.963479D+03
  273.8103  0.233561D+00  0.231498D+00  0.841561D+03
  274.1542  0.195004D+00  0.192397D+00  0.119034D+04
  274.4975  0.181704D+00  0.180337D+00  0.624280D+03
  274.8401  0.182749D+00  0.183908D+00 -0.529475D+03
  275.1822  0.218419D+00  0.217558D+00  0.367975D+03
  275.5237  0.246765D+00  0.246405D+00  0.140821D+03
  275.8646  0.296935D+00  0.297421D+00 -0.177026D+03
  276.2050  0.345043D+00  0.344499D+00  0.161189D+03
  276.5447  0.359600D+00  0.362458D+00 -0.783176D+03
  276.8840  0.361419D+00  0.363113D+00 -0.464144D+03
  277.2227  0.368880D+00  0.370192D+00 -0.359489D+03
  277.5610  0.354602D+00  0.351249D+00  0.919015D+03
   21 272.775 279.580 276.177  1.424D-02  0.000D+00  9.974D-01  6.891D+02 10000  4.657D-03
  272.7746  0.311642D+00  0.310058D+00  0.577362D+03
  273.1205  0.346840D+00  0.348407D+00 -0.457610D+03
  273.4657  0.295036D+00  0.299033D+00 -0.150259D+04
  273.8103  0.233561D+00  0.232207D+00  0.552254D+03
  274.1542  0.195004D+00  0.192567D+00  0.111287D+04
  274.4975  0.181704D+00  0.180382D+00  0.603805D+03
  274.8401  0.182749D+00  0.183224D+00 -0.216804D+03
  275.1822  0.218419D+00  0.217229D+00  0.508418D+03
  275.5237  0.246765D+00  0.246201D+00  0.220794D+03
  275.8646  0.296935D+00  0.296754D+00  0.658370D+02
  276.2050  0.345043D+00  0.345807D+00 -0.226451D+03
  276.5447  0.359600D+00  0.363779D+00 -0.114510D+04
  276.8840  0.361419D+00  0.363622D+00 -0.603392D+03
  277.2227  0.368880D+00  0.370113D+00 -0.337802D+03
  277.5610  0.354602D+00  0.352255D+00  0.643154D+03
  277.8987  0.287811D+00  0.286326D+00  0.508620D+03
  278.2359  0.246213D+00  0.247069D+00 -0.322857D+03
  278.5727  0.235373D+00  0.234428D+00  0.366066D+03
  278.9090  0.197381D+00  0.195258D+00  0.832824D+03
  279.2448  0.141327D+00  0.140660D+00  0.304679D+03
  279.5803  0.108489D+00  0.110622D+00 -0.116908D+04
