 rad_fit_vary
           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   31 263.761 274.432 269.096  4.466D-01  0.000D+00  2.833D-03  0.000D+00  2.921D-03  3.637D+00 10300  4.235D-02
  263.7606  0.985205D-03  0.108679D-02 -0.795858D+01
  264.1312  0.140766D-02  0.130206D-02  0.647030D+01
  264.5006  0.123221D-02  0.125501D-02 -0.149236D+01
  264.8688  0.106639D-02  0.106811D-02 -0.129040D+00
  265.2358  0.122186D-02  0.107855D-02  0.113204D+02
  265.6016  0.118911D-02  0.119323D-02 -0.351571D+00
  265.9663  0.117279D-02  0.116676D-02  0.528339D+00
  266.3298  0.101534D-02  0.106251D-02 -0.442038D+01
  266.6923  0.103239D-02  0.101569D-02  0.161275D+01
  267.0536  0.100069D-02  0.102822D-02 -0.271255D+01
  267.4139  0.106336D-02  0.106853D-02 -0.504852D+00
  267.7732  0.100017D-02  0.104967D-02 -0.492905D+01
  268.1315  0.976731D-03  0.999291D-03 -0.226982D+01
  268.4888  0.101711D-02  0.100476D-02  0.120522D+01
  268.8451  0.967002D-03  0.985968D-03 -0.192864D+01
  269.2005  0.104819D-02  0.967090D-03  0.790974D+01
  269.5550  0.945555D-03  0.972021D-03 -0.274981D+01
  269.9086  0.105520D-02  0.104039D-02  0.145896D+01
  270.2613  0.117781D-02  0.114928D-02  0.278265D+01
  270.6131  0.116065D-02  0.115930D-02  0.131072D+00
  270.9641  0.110887D-02  0.110999D-02 -0.110984D+00
  271.3143  0.107643D-02  0.106122D-02  0.154689D+01
  271.6637  0.940847D-03  0.933655D-03  0.731244D+00
  272.0123  0.759959D-03  0.783348D-03 -0.248402D+01
  272.3601  0.798041D-03  0.796428D-03  0.167497D+00
  272.7072  0.913018D-03  0.948115D-03 -0.356892D+01
  273.0536  0.107884D-02  0.107585D-02  0.295073D+00
  273.3992  0.989913D-03  0.988329D-03  0.157798D+00
  273.7442  0.776070D-03  0.791796D-03 -0.163380D+01
  274.0885  0.663813D-03  0.652789D-03  0.113309D+01
  274.4321  0.618722D-03  0.600286D-03  0.191538D+01
   31 267.414 277.836 272.625  4.066D-01  0.000D+00  9.184D-04  0.000D+00  3.139D-03  2.002D+00 10300  2.340D-02
  267.4139  0.106336D-02  0.104231D-02  0.205230D+01
  267.7732  0.100017D-02  0.103378D-02 -0.334725D+01
  268.1315  0.976731D-03  0.984564D-03 -0.788038D+00
  268.4888  0.101711D-02  0.100686D-02  0.100059D+01
  268.8451  0.967002D-03  0.989270D-03 -0.226433D+01
  269.2005  0.104819D-02  0.972315D-03  0.740011D+01
  269.5550  0.945555D-03  0.976519D-03 -0.321712D+01
  269.9086  0.105520D-02  0.104665D-02  0.841738D+00
  270.2613  0.117781D-02  0.116951D-02  0.809479D+00
  270.6131  0.116065D-02  0.117333D-02 -0.122390D+01
  270.9641  0.110887D-02  0.111297D-02 -0.404345D+00
  271.3143  0.107643D-02  0.107185D-02  0.466165D+00
  271.6637  0.940847D-03  0.937599D-03  0.330196D+00
  272.0123  0.759959D-03  0.767027D-03 -0.750663D+00
  272.3601  0.798041D-03  0.785011D-03  0.135375D+01
  272.7072  0.913018D-03  0.944141D-03 -0.316480D+01
  273.0536  0.107884D-02  0.108901D-02 -0.100223D+01
  273.3992  0.989913D-03  0.987740D-03  0.216347D+00
  273.7442  0.776070D-03  0.779874D-03 -0.395196D+00
  274.0885  0.663813D-03  0.643132D-03  0.212555D+01
  274.4321  0.618722D-03  0.594472D-03  0.251944D+01
  274.7751  0.599263D-03  0.604570D-03 -0.563711D+00
  275.1175  0.704406D-03  0.701860D-03  0.261611D+00
  275.4593  0.822626D-03  0.818860D-03  0.371083D+00
  275.8004  0.972860D-03  0.973248D-03 -0.366908D-01
  276.1410  0.118482D-02  0.116458D-02  0.184231D+01
  276.4810  0.124268D-02  0.124617D-02 -0.315282D+00
  276.8205  0.125063D-02  0.127080D-02 -0.176940D+01
  277.1594  0.128651D-02  0.129562D-02 -0.784095D+00
  277.4978  0.126318D-02  0.126588D-02 -0.230358D+00
  277.8357  0.107905D-02  0.106577D-02  0.115364D+01
   31 270.964 281.189 276.077  4.103D-01  0.000D+00  1.002D-02  0.000D+00  3.400D-03  1.375D+00 10300  1.565D-02
  270.9641  0.110887D-02  0.110662D-02  0.221186D+00
  271.3143  0.107643D-02  0.106883D-02  0.773084D+00
  271.6637  0.940847D-03  0.940486D-03  0.367066D-01
  272.0123  0.759959D-03  0.770992D-03 -0.117173D+01
  272.3601  0.798041D-03  0.783281D-03  0.153343D+01
  272.7072  0.913018D-03  0.939994D-03 -0.274306D+01
  273.0536  0.107884D-02  0.108639D-02 -0.743468D+00
  273.3992  0.989913D-03  0.992401D-03 -0.247702D+00
  273.7442  0.776070D-03  0.784540D-03 -0.879915D+00
  274.0885  0.663813D-03  0.645159D-03  0.191730D+01
  274.4321  0.618722D-03  0.593862D-03  0.258288D+01
  274.7751  0.599263D-03  0.602520D-03 -0.345946D+00
  275.1175  0.704406D-03  0.695965D-03  0.867485D+00
  275.4593  0.822626D-03  0.813950D-03  0.854941D+00
  275.8004  0.972860D-03  0.965075D-03  0.736802D+00
  276.1410  0.118482D-02  0.115841D-02  0.240446D+01
  276.4810  0.124268D-02  0.124398D-02 -0.117785D+00
  276.8205  0.125063D-02  0.127379D-02 -0.203088D+01
  277.1594  0.128651D-02  0.130100D-02 -0.124774D+01
  277.4978  0.126318D-02  0.127948D-02 -0.139089D+01
  277.8357  0.107905D-02  0.108722D-02 -0.709935D+00
  278.1731  0.922329D-03  0.932696D-03 -0.892714D+00
  278.5100  0.896174D-03  0.889101D-03  0.620233D+00
  278.8465  0.804318D-03  0.779596D-03  0.216787D+01
  279.1824  0.579176D-03  0.588021D-03 -0.828890D+00
  279.5179  0.465977D-03  0.460136D-03  0.569704D+00
  279.8530  0.450179D-03  0.422938D-03  0.263018D+01
  280.1877  0.461688D-03  0.442233D-03  0.193703D+01
  280.5219  0.543500D-03  0.549050D-03 -0.552547D+00
  280.8557  0.771990D-03  0.782668D-03 -0.990883D+00
  281.1891  0.106325D-02  0.106523D-02 -0.178090D+00
   31 274.432 284.503 279.468  4.007D-01  0.000D+00 -4.906D-03  0.000D+00  3.886D-03  2.211D+00 10300  3.237D-02
  274.4321  0.618722D-03  0.596841D-03  0.227339D+01
  274.7751  0.599263D-03  0.605417D-03 -0.653603D+00
  275.1175  0.704406D-03  0.703848D-03  0.573241D-01
  275.4593  0.822626D-03  0.819175D-03  0.340035D+00
  275.8004  0.972860D-03  0.975326D-03 -0.233329D+00
  276.1410  0.118482D-02  0.116818D-02  0.151525D+01
  276.4810  0.124268D-02  0.125048D-02 -0.704069D+00
  276.8205  0.125063D-02  0.127660D-02 -0.227728D+01
  277.1594  0.128651D-02  0.130767D-02 -0.182184D+01
  277.4978  0.126318D-02  0.128167D-02 -0.157756D+01
  277.8357  0.107905D-02  0.107917D-02 -0.104328D-01
  278.1731  0.922329D-03  0.929094D-03 -0.582580D+00
  278.5100  0.896174D-03  0.888669D-03  0.658095D+00
  278.8465  0.804318D-03  0.771730D-03  0.285769D+01
  279.1824  0.579176D-03  0.575280D-03  0.365104D+00
  279.5179  0.465977D-03  0.450845D-03  0.147589D+01
  279.8530  0.450179D-03  0.415401D-03  0.335786D+01
  280.1877  0.461688D-03  0.433732D-03  0.278349D+01
  280.5219  0.543500D-03  0.538255D-03  0.522232D+00
  280.8557  0.771990D-03  0.764847D-03  0.662900D+00
  281.1891  0.106325D-02  0.102681D-02  0.328645D+01
  281.5222  0.132930D-02  0.132074D-02  0.736715D+00
  281.8548  0.163280D-02  0.159379D-02  0.318733D+01
  282.1871  0.178346D-02  0.179066D-02 -0.588751D+00
  282.5190  0.188870D-02  0.190257D-02 -0.112369D+01
  282.8506  0.203057D-02  0.203549D-02 -0.382337D+00
  283.1818  0.211855D-02  0.218650D-02 -0.528049D+01
  283.5127  0.208476D-02  0.215258D-02 -0.527009D+01
  283.8432  0.212755D-02  0.211634D-02  0.878294D+00
  284.1734  0.208277D-02  0.203120D-02  0.404072D+01
  284.5033  0.177854D-02  0.175149D-02  0.224833D+01
   31 277.836 287.786 282.811  4.149D-01  0.000D+00  1.304D-03  0.000D+00  4.448D-03  2.218D+00 10300  1.366D-02
  277.8357  0.107905D-02  0.108133D-02 -0.198365D+00
  278.1731  0.922329D-03  0.938850D-03 -0.142266D+01
  278.5100  0.896174D-03  0.898185D-03 -0.176383D+00
  278.8465  0.804318D-03  0.785659D-03  0.163621D+01
  279.1824  0.579176D-03  0.592256D-03 -0.122579D+01
  279.5179  0.465977D-03  0.463890D-03  0.203557D+00
  279.8530  0.450179D-03  0.425251D-03  0.240681D+01
  280.1877  0.461688D-03  0.443101D-03  0.185061D+01
  280.5219  0.543500D-03  0.547785D-03 -0.426634D+00
  280.8557  0.771990D-03  0.771241D-03  0.695216D-01
  281.1891  0.106325D-02  0.103445D-02  0.259744D+01
  281.5222  0.132930D-02  0.132520D-02  0.353415D+00
  281.8548  0.163280D-02  0.159622D-02  0.298858D+01
  282.1871  0.178346D-02  0.179114D-02 -0.628007D+00
  282.5190  0.188870D-02  0.190384D-02 -0.122602D+01
  282.8506  0.203057D-02  0.203342D-02 -0.221896D+00
  283.1818  0.211855D-02  0.217779D-02 -0.460311D+01
  283.5127  0.208476D-02  0.215389D-02 -0.537205D+01
  283.8432  0.212755D-02  0.211833D-02  0.722744D+00
  284.1734  0.208277D-02  0.203758D-02  0.354071D+01
  284.5033  0.177854D-02  0.176682D-02  0.974245D+00
  284.8329  0.130587D-02  0.128868D-02  0.152128D+01
  285.1621  0.869601D-03  0.834830D-03  0.335706D+01
  285.4911  0.924003D-03  0.925262D-03 -0.119189D+00
  285.8197  0.159514D-02  0.156279D-02  0.271225D+01
  286.1481  0.226345D-02  0.224873D-02  0.113462D+01
  286.4761  0.265462D-02  0.261889D-02  0.258750D+01
  286.8039  0.269135D-02  0.274853D-02 -0.423718D+01
  287.1314  0.294264D-02  0.297763D-02 -0.251458D+01
  287.4586  0.305239D-02  0.304423D-02  0.577910D+00
  287.7856  0.269595D-02  0.268012D-02  0.117304D+01
   31 281.189 291.040 286.115  4.001D-01  0.000D+00  3.002D-03  0.000D+00  5.123D-03  2.413D+00 10300  1.009D-02
  281.1891  0.106325D-02  0.105375D-02  0.856806D+00
  281.5222  0.132930D-02  0.133953D-02 -0.880982D+00
  281.8548  0.163280D-02  0.160324D-02  0.241535D+01
  282.1871  0.178346D-02  0.179010D-02 -0.542992D+00
  282.5190  0.188870D-02  0.189323D-02 -0.366631D+00
  282.8506  0.203057D-02  0.201740D-02  0.102360D+01
  283.1818  0.211855D-02  0.216784D-02 -0.383030D+01
  283.5127  0.208476D-02  0.213934D-02 -0.424111D+01
  283.8432  0.212755D-02  0.210798D-02  0.153360D+01
  284.1734  0.208277D-02  0.203669D-02  0.361043D+01
  284.5033  0.177854D-02  0.177273D-02  0.482972D+00
  284.8329  0.130587D-02  0.129258D-02  0.117538D+01
  285.1621  0.869601D-03  0.820847D-03  0.470711D+01
  285.4911  0.924003D-03  0.910231D-03  0.130329D+01
  285.8197  0.159514D-02  0.156728D-02  0.233617D+01
  286.1481  0.226345D-02  0.227166D-02 -0.632632D+00
  286.4761  0.265462D-02  0.264244D-02  0.882516D+00
  286.8039  0.269135D-02  0.275621D-02 -0.480618D+01
  287.1314  0.294264D-02  0.298906D-02 -0.333563D+01
  287.4586  0.305239D-02  0.305614D-02 -0.265388D+00
  287.7856  0.269595D-02  0.267129D-02  0.182711D+01
  288.1122  0.218687D-02  0.219906D-02 -0.955403D+00
  288.4386  0.260399D-02  0.257364D-02  0.223119D+01
  288.7647  0.343258D-02  0.334732D-02  0.543287D+01
  289.0905  0.369413D-02  0.368261D-02  0.734146D+00
  289.4161  0.405088D-02  0.409289D-02 -0.250935D+01
  289.7414  0.483448D-02  0.485682D-02 -0.133438D+01
  290.0665  0.558984D-02  0.561319D-02 -0.131260D+01
  290.3912  0.605958D-02  0.603642D-02  0.122984D+01
  290.7157  0.598321D-02  0.601835D-02 -0.186597D+01
  291.0399  0.592567D-02  0.589243D-02  0.176496D+01
