 rad_fit_vary
           0
 T T
nwave fwave lwave wave    hwe     asym  shift    squeeze      sin      rms   exval 
   31 264.186 274.731 269.459  3.815D-01  0.000D+00 -4.111D-02  0.000D+00  3.858D-03  1.776D+00   304  2.360D-02
  264.1862  0.142244D-02  0.139973D-02  0.971959D+00
  264.5489  0.132810D-02  0.132004D-02  0.352709D+00
  264.9107  0.111240D-02  0.113415D-02 -0.113188D+01
  265.2717  0.133295D-02  0.127362D-02  0.314430D+01
  265.6317  0.142521D-02  0.145141D-02 -0.144117D+01
  265.9909  0.133225D-02  0.140151D-02 -0.412440D+01
  266.3492  0.125054D-02  0.128757D-02 -0.230007D+01
  266.7067  0.130196D-02  0.127561D-02  0.161895D+01
  267.0634  0.134870D-02  0.131705D-02  0.194463D+01
  267.4193  0.146295D-02  0.140115D-02  0.368014D+01
  267.7744  0.133520D-02  0.135958D-02 -0.156489D+01
  268.1287  0.132100D-02  0.129870D-02  0.141539D+01
  268.4822  0.132931D-02  0.133156D-02 -0.146289D+00
  268.8351  0.128811D-02  0.129293D-02 -0.316364D+00
  269.1871  0.126370D-02  0.127216D-02 -0.555513D+00
  269.5385  0.126162D-02  0.126887D-02 -0.464772D+00
  269.8891  0.133658D-02  0.136798D-02 -0.206138D+01
  270.2391  0.155539D-02  0.152698D-02  0.174574D+01
  270.5884  0.151367D-02  0.151346D-02  0.131875D-01
  270.9370  0.144183D-02  0.142662D-02  0.934566D+00
  271.2849  0.138955D-02  0.138003D-02  0.597884D+00
  271.6323  0.117455D-02  0.119726D-02 -0.145739D+01
  271.9789  0.978590D-03  0.965068D-03  0.887617D+00
  272.3250  0.960586D-03  0.100089D-02 -0.264601D+01
  272.6704  0.121108D-02  0.120843D-02  0.162546D+00
  273.0153  0.137865D-02  0.140912D-02 -0.189317D+01
  273.3596  0.128569D-02  0.126554D-02  0.125145D+01
  273.7033  0.102429D-02  0.992718D-03  0.200420D+01
  274.0464  0.853431D-03  0.819724D-03  0.218780D+01
  274.3890  0.760991D-03  0.762267D-03 -0.847592D-01
  274.7310  0.746276D-03  0.775105D-03 -0.191423D+01
   31 267.774 278.124 272.949  3.898D-01  0.000D+00 -1.453D-03  0.000D+00  4.015D-03  1.380D+00 10000  1.844D-02
  267.7744  0.133520D-02  0.135887D-02 -0.151972D+01
  268.1287  0.132100D-02  0.128848D-02  0.206469D+01
  268.4822  0.132931D-02  0.132134D-02  0.517052D+00
  268.8351  0.128811D-02  0.129538D-02 -0.477224D+00
  269.1871  0.126370D-02  0.126763D-02 -0.257918D+00
  269.5385  0.126162D-02  0.126907D-02 -0.477816D+00
  269.8891  0.133658D-02  0.134845D-02 -0.779269D+00
  270.2391  0.155539D-02  0.151456D-02  0.250923D+01
  270.5884  0.151367D-02  0.152320D-02 -0.585440D+00
  270.9370  0.144183D-02  0.143485D-02  0.429220D+00
  271.2849  0.138955D-02  0.138874D-02  0.509259D-01
  271.6323  0.117455D-02  0.122368D-02 -0.315325D+01
